Co2 Data from 2017/4/12 17:17:5
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1492043873	453
1492043873	452
1492043874	452
1492043875	451
1492043875	452
1492043876	452
1492043876	452
1492043877	453
1492043877	454
1492043878	454
1492043879	454
1492043879	452
1492043880	452
1492043880	452
1492043881	452
1492043881	453
1492043882	455
1492043883	455
1492043883	454
1492043884	454
1492043884	453
1492043885	453
1492043885	454
1492043886	454
1492043887	457
1492043887	456
1492043888	456
1492043888	455
1492043889	454
1492043890	454
1492043890	455
1492043891	455
1492043891	456
1492043892	456
1492043892	455
1492043893	455
1492043894	454
1492043894	454
1492043895	455
1492043895	455
1492043896	456
1492043896	457
1492043897	456
1492043898	456
1492043898	455
1492043899	454
1492043899	454
1492043900	454
1492043900	455
1492043901	456
1492043902	456
1492043902	454
1492043903	453
1492043903	452
1492043904	453
1492043905	453
1492043905	454
1492043906	455
1492043906	454
1492043907	454
1492043907	454
1492043908	453
1492043909	453
1492043909	453
1492043910	454
1492043910	454
1492043911	454
1492043911	454
1492043912	454
1492043913	453
1492043913	453
1492043914	454
1492043914	455
1492043915	455
1492043915	454
1492043916	454
1492043917	452
1492043917	453
1492043918	452
1492043918	453
1492043919	454
1492043920	453
1492043920	452
1492043921	452
1492043921	452
1492043922	452
1492043923	452
1492043923	453
1492043924	454
1492043924	453
1492043925	452
1492043925	451
1492043926	452
1492043927	452
1492043927	452
1492043928	453
1492043928	453
1492043929	453
1492043929	452
1492043930	452
1492043931	452
1492043931	453
1492043932	453
1492043932	454
1492043933	454
1492043933	454
1492043934	452
1492043935	452
1492043935	452
1492043936	452
1492043936	452
1492043937	453
1492043937	453
1492043938	452
1492043939	452
1492043939	452
1492043940	452
1492043940	452
1492043941	453
1492043941	454
1492043942	453
1492043943	453
1492043943	452
1492043944	451
1492043944	451
1492043945	452
1492043946	453
1492043946	454
1492043947	454
1492043947	454
1492043948	453
1492043949	453
1492043949	453
1492043950	453
1492043950	454
1492043951	455
1492043951	455
1492043952	454
1492043953	453
1492043953	454
1492043954	453
1492043954	454
1492043955	454
1492043955	454
1492043956	454
1492043957	453
1492043957	452
1492043958	452
1492043958	452
1492043959	454
1492043959	456
1492043960	455
1492043961	454
1492043961	454
1492043962	454
1492043962	454
1492043963	454
1492043963	456
1492043964	457
1492043965	456
1492043965	455
1492043966	454
1492043966	455
1492043967	455
1492043967	455
1492043968	456
1492043969	455
1492043969	455
1492043970	454
1492043970	454
1492043971	453
1492043971	453
1492043972	454
1492043973	454
1492043973	454
1492043974	452
1492043974	452
1492043975	452
1492043975	452
1492043976	455
1492043977	455
1492043977	454
1492043978	454
1492043978	452
1492043979	451
1492043979	451
1492043980	451
1492043981	452
1492043981	452
1492043982	452
1492043982	452
1492043983	452
1492043983	451
1492043984	452
1492043985	452
1492043985	453
1492043986	453
1492043986	452
1492043987	452
1492043988	452
1492043988	452
1492043989	452
1492043989	453
1492043990	454
1492043990	454
1492043991	454
1492043992	453
1492043992	453
1492043993	453
1492043993	453
1492043994	454
1492043995	455
1492043995	454
1492043996	454
1492043996	453
1492043997	453
1492043997	454
1492043998	454
1492043998	455
1492043999	456
1492044000	455
1492044000	454
1492044001	452
1492044001	453
1492044002	453
1492044002	454
1492044003	455
1492044004	455
1492044004	455
1492044005	455
1492044005	454
1492044006	453
1492044006	454
1492044007	453
1492044008	454
1492044008	454
1492044009	454
1492044009	453
1492044010	453
1492044010	452
1492044011	453
1492044012	453
1492044012	454
1492044013	455
1492044013	456
1492044014	456
1492044015	455
1492044015	453
1492044016	452
1492044016	453
1492044017	453
1492044017	453
1492044018	454
1492044019	454
1492044019	453
1492044020	453
1492044020	452
1492044021	452
1492044022	452
1492044022	453
1492044023	454
1492044023	454
1492044024	454
1492044024	454
1492044025	454
1492044026	453
1492044026	454
1492044027	454
1492044027	454
1492044028	455
1492044028	456
1492044029	455
1492044030	455
1492044030	454
1492044031	453
1492044031	454
1492044032	454
1492044032	453
1492044033	454
1492044034	454
1492044034	454
1492044035	454
1492044035	453
1492044036	452
1492044036	452
1492044037	453
1492044038	453
1492044038	455
1492044039	456
1492044039	455
1492044040	455
1492044040	454
1492044041	454
1492044042	454
1492044042	454
1492044043	456
1492044043	457
1492044044	457
1492044044	456
1492044045	455
1492044046	455
1492044046	455
1492044047	455
1492044047	456
1492044048	456
1492044049	456
1492044049	456
1492044050	456
1492044050	455
1492044051	454
1492044051	454
1492044052	454
1492044053	454
1492044053	455
1492044054	454
1492044054	454
1492044055	454
1492044056	453
1492044056	452
1492044057	453
1492044057	453
1492044058	454
1492044058	454
1492044059	454
1492044060	453
1492044060	453
1492044061	452
1492044061	452
1492044062	452
1492044062	453
1492044063	454
1492044064	453
1492044064	453
1492044065	452
1492044065	451
1492044066	451
1492044067	451
1492044067	452
1492044068	453
1492044068	452
1492044069	451
1492044069	451
1492044070	451
1492044071	451
1492044071	452
1492044072	454
1492044072	454
1492044073	454
1492044073	453
1492044074	452
1492044075	452
1492044075	452
1492044076	452
1492044076	454
1492044077	454
1492044078	453
1492044078	452
1492044079	452
1492044079	452
1492044080	452
1492044080	454
1492044081	455
1492044082	455
1492044082	455
1492044083	454
1492044083	454
1492044084	453
1492044084	453
1492044085	454
1492044086	455
1492044086	455
1492044087	455
1492044087	454
1492044088	453
1492044088	452
1492044089	452
1492044090	452
1492044090	452
1492044091	453
1492044091	453
1492044092	452
1492044092	452
1492044093	451
1492044094	452
1492044094	452
1492044095	452
1492044095	454
1492044096	453
1492044097	453
1492044097	452
1492044098	452
1492044098	452
1492044099	452
1492044099	453
1492044100	453
1492044101	454
1492044101	454
1492044102	453
1492044102	453
1492044103	452
1492044103	451
1492044104	452
1492044105	452
1492044105	452
1492044106	453
1492044106	454
1492044107	454
1492044108	453
1492044108	452
1492044109	451
1492044109	451
1492044110	451
1492044110	451
1492044111	452
1492044112	452
1492044112	452
1492044113	452
1492044113	452
1492044114	452
1492044114	451
1492044115	452
1492044116	452
1492044116	452
1492044117	453
1492044117	453
1492044118	453
1492044119	453
1492044119	453
1492044120	452
1492044120	452
1492044121	452
1492044121	452
1492044122	453
1492044123	454
1492044123	454
1492044124	454
1492044124	454
1492044125	453
1492044125	452
1492044126	453
1492044127	453
1492044127	454
1492044128	456
1492044128	456
1492044129	456
1492044129	456
1492044130	455
1492044131	454
1492044131	454
1492044132	454
1492044132	454
1492044133	455
1492044133	455
1492044134	455
1492044135	455
1492044135	454
1492044136	452
1492044136	453
1492044137	453
1492044137	452
1492044138	453
1492044139	454
1492044139	454
1492044140	453
1492044140	452
1492044141	452
1492044141	452
1492044142	452
1492044143	453
1492044143	454
1492044144	454
1492044144	453
1492044145	453
1492044146	452
1492044146	452
1492044147	452
1492044147	452
1492044148	453
1492044148	454
1492044149	454
1492044150	454
1492044150	454
1492044151	453
1492044151	452
1492044152	453
1492044152	452
1492044153	453
1492044154	454
1492044154	454
1492044155	454
1492044155	453
1492044156	452
1492044156	452
1492044157	452
1492044158	452
1492044158	453
1492044159	454
1492044159	454
1492044160	454
1492044160	454
1492044161	452
1492044162	452
1492044162	453
1492044163	453
1492044163	454
1492044164	455
1492044164	455
1492044165	455
1492044166	454
1492044166	453
1492044167	453
1492044167	453
1492044168	453
1492044169	454
1492044169	454
1492044170	454
1492044170	454
1492044171	452
1492044172	452
1492044172	452
1492044173	453
1492044173	454
1492044174	455
1492044174	455
1492044175	454
1492044176	454
1492044176	454
1492044177	454
1492044177	454
1492044178	454
1492044178	455
1492044179	454
1492044180	454
1492044180	454
1492044181	453
1492044181	453
1492044182	452
1492044182	453
1492044183	454
1492044184	454
1492044184	454
1492044185	453
1492044185	452
1492044186	452
1492044186	452
1492044187	452
1492044188	452
1492044188	453
1492044189	452
1492044189	452
1492044190	451
1492044190	451
1492044191	452
1492044192	452
1492044192	452
1492044193	452
1492044193	452
1492044194	452
1492044195	450
1492044195	450
1492044196	450
1492044196	451
1492044197	452
1492044198	451
1492044198	451
1492044199	451
1492044199	451
1492044200	452
1492044200	452
1492044201	452
1492044202	453
1492044202	453
1492044203	452
1492044203	452
1492044204	451
1492044204	451
1492044205	452
1492044206	452
1492044206	454
1492044207	455
1492044207	455
1492044208	454
1492044208	452
1492044209	452
1492044210	452
1492044210	452
1492044211	454
1492044211	455
1492044212	454
1492044212	454
1492044213	453
1492044214	453
1492044214	454
1492044215	454
1492044215	454
1492044216	454
1492044217	454
1492044217	454
1492044218	452
1492044218	451
1492044219	452
1492044219	453
1492044220	454
1492044221	454
1492044221	454
1492044222	454
1492044222	454
1492044223	454
1492044223	455
1492044224	455
1492044225	456
1492044225	455
1492044226	455
1492044226	455
1492044227	454
1492044227	454
1492044228	454
1492044229	455
1492044229	456
1492044230	456
1492044230	455
1492044231	454
1492044231	453
1492044232	454
1492044233	454
1492044233	455
1492044234	457
1492044234	457
1492044235	456
1492044236	455
1492044236	454
1492044237	454
1492044237	454
1492044238	456
1492044238	457
1492044239	456
1492044240	456
1492044240	455
1492044241	455
1492044241	455
1492044242	455
1492044243	455
1492044243	455
1492044244	455
1492044244	454
1492044245	453
1492044245	453
1492044246	454
1492044247	455
1492044247	456
1492044248	456
1492044248	455
1492044249	455
1492044249	454
1492044250	454
1492044251	454
1492044251	454
1492044252	455
1492044252	455
1492044253	454
1492044253	454
1492044254	453
1492044255	453
1492044255	454
1492044256	454
1492044256	456
1492044257	456
1492044257	456
1492044258	454
1492044259	454
1492044259	454
1492044260	454
1492044260	454
1492044261	454
1492044261	454
1492044262	454
1492044263	453
1492044263	453
1492044264	454
1492044264	454
1492044265	454
1492044265	455
1492044266	454
1492044267	454
1492044267	453
1492044268	452
1492044268	452
1492044269	454
1492044270	454
1492044270	454
1492044271	454
1492044271	452
1492044272	452
1492044272	452
1492044273	453
1492044274	454
1492044274	454
1492044275	454
1492044275	454
1492044276	453
1492044276	453
1492044277	453
1492044278	454
1492044278	455
1492044279	455
1492044279	455
1492044280	454
1492044280	453
1492044281	453
1492044282	454
1492044282	455
1492044283	455
1492044283	455
1492044284	455
1492044284	454
1492044285	452
1492044286	453
1492044286	454
1492044287	456
1492044287	456
1492044288	456
1492044288	456
1492044289	455
1492044290	455
1492044290	455
1492044291	456
1492044291	458
1492044292	458
1492044292	457
1492044293	455
1492044294	455
1492044294	455
1492044295	455
1492044295	456
1492044296	456
1492044297	455
1492044297	455
1492044298	454
1492044298	454
1492044299	454
1492044300	454
1492044300	455
1492044301	455
1492044301	454
1492044302	454
1492044302	453
1492044303	454
1492044304	454
1492044304	457
1492044305	457
1492044305	456
1492044306	456
1492044306	455
1492044307	454
1492044308	454
1492044308	456
1492044309	457
1492044309	457
1492044310	457
1492044310	456
1492044311	455
1492044312	454
1492044312	454
1492044313	455
1492044313	456
1492044314	456
1492044314	455
1492044315	454
1492044316	454
1492044316	453
1492044317	454
1492044317	454
1492044318	456
1492044319	456
1492044319	456
1492044320	455
1492044320	454
1492044321	455
1492044322	455
1492044322	455
1492044323	457
1492044323	457
1492044324	457
1492044324	455
1492044325	455
1492044326	455
1492044326	455
1492044327	455
1492044327	456
1492044328	455
1492044328	455
1492044329	455
1492044330	454
1492044330	454
1492044331	454
1492044331	456
1492044332	457
1492044332	456
1492044333	456
1492044334	455
1492044334	453
1492044335	454
1492044335	454
1492044336	455
1492044336	455
1492044337	455
1492044338	455
1492044338	454
1492044339	454
1492044339	454
1492044340	454
1492044340	454
1492044341	454
1492044342	454
1492044342	454
1492044343	454
1492044343	452
1492044344	453
1492044345	453
1492044345	453
1492044346	454
1492044346	454
1492044347	454
