Co2 Data from 2017/4/12 17:13:56
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1492048280	441
1492048281	441
1492048282	440
1492048283	440
1492048284	441
1492048285	441
1492048286	441
1492048287	440
1492048288	440
1492048289	440
1492048290	440
1492048292	441
1492048293	441
1492048294	441
1492048295	441
1492048296	441
1492048297	441
1492048298	441
1492048299	441
1492048300	441
1492048301	441
1492048302	442
1492048303	442
1492048304	442
1492048306	442
1492048307	442
1492048308	442
1492048309	442
1492048310	442
1492048311	442
1492048312	442
1492048313	443
1492048314	443
1492048315	443
1492048316	443
1492048317	442
1492048319	442
1492048320	442
1492048321	442
1492048322	442
1492048323	442
1492048324	442
1492048325	442
1492048326	442
1492048327	442
1492048328	442
1492048329	442
1492048330	442
1492048331	442
1492048333	442
1492048334	442
1492048335	442
1492048336	442
1492048337	442
1492048338	442
1492048339	442
1492048340	442
1492048341	442
1492048342	442
1492048343	442
1492048344	442
1492048346	442
1492048347	442
1492048348	442
1492048349	442
1492048350	442
1492048351	442
1492048352	442
1492048353	442
1492048354	442
1492048355	442
1492048356	442
1492048357	442
1492048358	442
1492048360	442
1492048361	442
1492048362	442
1492048363	442
1492048364	442
1492048365	442
1492048366	442
1492048367	442
1492048368	442
1492048369	442
1492048370	442
1492048371	442
1492048372	442
1492048373	442
1492048375	442
1492048376	442
1492048377	442
1492048378	442
1492048379	442
1492048380	442
1492048381	442
1492048382	442
1492048383	442
1492048384	442
1492048385	442
1492048386	442
1492048387	442
1492048389	442
1492048390	442
1492048391	442
1492048392	442
1492048393	442
1492048394	442
1492048395	442
1492048396	442
1492048397	442
1492048398	442
1492048399	442
1492048400	442
1492048402	442
1492048403	442
1492048404	442
1492048405	442
1492048406	442
1492048407	442
1492048408	442
1492048409	442
1492048410	442
1492048411	442
1492048412	442
1492048413	442
1492048415	442
1492048416	442
1492048417	442
1492048418	442
1492048419	442
1492048420	442
1492048421	442
1492048422	442
1492048423	442
1492048424	442
1492048425	442
1492048426	442
1492048428	442
1492048429	441
1492048430	442
1492048431	442
1492048432	442
1492048433	442
1492048434	441
1492048435	441
1492048436	441
1492048437	442
1492048438	442
1492048439	442
1492048440	442
1492048442	442
1492048443	442
1492048444	442
1492048445	442
1492048446	442
1492048447	442
1492048448	442
1492048449	442
1492048450	442
1492048451	442
1492048452	442
1492048453	442
1492048455	442
1492048456	442
1492048457	442
1492048458	442
1492048459	442
1492048460	442
1492048461	442
1492048462	442
1492048463	442
1492048464	442
1492048465	442
1492048466	442
1492048468	442
1492048469	442
1492048470	442
1492048471	442
1492048472	442
1492048473	442
1492048474	442
1492048475	442
1492048476	442
1492048477	442
1492048478	442
1492048479	442
1492048480	442
1492048482	442
1492048483	442
1492048484	442
1492048485	442
1492048486	442
1492048487	442
1492048488	442
1492048489	442
1492048490	442
1492048491	442
1492048492	442
1492048493	442
1492048494	442
1492048495	442
1492048497	442
1492048498	442
1492048499	442
1492048500	442
1492048501	442
1492048502	442
1492048503	442
1492048504	442
1492048505	442
1492048506	442
1492048507	442
1492048508	442
1492048509	442
1492048511	442
1492048512	442
1492048513	442
1492048514	442
1492048515	442
1492048516	442
1492048517	442
1492048518	442
1492048519	442
1492048520	442
1492048521	442
1492048522	442
1492048523	442
1492048525	442
1492048526	442
1492048527	442
1492048528	442
1492048529	442
1492048530	442
1492048531	442
1492048532	442
1492048533	442
1492048534	442
1492048535	442
1492048536	442
1492048538	442
1492048539	442
1492048540	442
1492048541	442
1492048542	442
1492048543	442
1492048544	442
1492048545	442
1492048546	442
1492048547	442
1492048548	442
1492048549	442
1492048551	442
1492048552	442
1492048553	442
1492048554	442
1492048555	442
1492048556	442
1492048557	442
1492048558	442
1492048559	442
1492048560	442
1492048561	442
1492048563	442
1492048564	442
1492048565	442
1492048566	442
1492048567	442
1492048568	442
1492048569	442
1492048570	442
1492048571	442
1492048572	442
1492048573	442
1492048574	442
1492048575	442
1492048576	442
1492048578	442
1492048579	442
1492048580	442
1492048581	442
1492048582	442
1492048583	442
1492048584	442
1492048585	442
1492048586	442
1492048587	442
1492048588	442
1492048589	442
1492048591	442
1492048592	442
1492048593	442
1492048594	442
1492048595	442
1492048596	442
1492048597	442
1492048598	442
1492048599	442
1492048600	442
1492048601	442
1492048602	442
1492048604	442
1492048605	442
1492048606	442
1492048607	442
1492048608	442
1492048609	442
1492048610	442
1492048611	442
1492048612	442
1492048613	442
1492048614	442
1492048615	442
1492048617	442
1492048618	442
1492048619	442
1492048620	442
1492048621	442
1492048622	442
1492048623	442
1492048624	442
1492048625	442
1492048626	442
1492048627	442
1492048628	442
1492048629	442
1492048631	442
1492048632	442
1492048633	442
1492048634	442
1492048635	442
1492048636	442
1492048637	442
1492048638	442
1492048639	442
1492048640	442
1492048641	442
1492048642	442
1492048643	442
1492048645	442
1492048646	442
1492048647	442
1492048648	442
1492048649	442
1492048650	442
1492048651	442
1492048652	442
1492048653	442
1492048654	442
1492048655	442
1492048656	442
1492048657	442
1492048659	442
1492048660	442
1492048661	442
1492048662	442
1492048663	442
1492048664	442
1492048665	442
1492048666	442
1492048667	442
1492048668	442
1492048669	442
1492048670	442
1492048672	442
1492048673	442
1492048674	442
1492048675	442
1492048676	442
1492048677	442
1492048678	442
1492048679	442
1492048680	441
1492048681	441
1492048682	441
1492048683	441
1492048685	442
1492048686	442
1492048687	442
1492048688	442
1492048689	442
1492048690	442
1492048691	442
1492048692	442
1492048693	442
1492048694	442
1492048695	442
1492048696	442
1492048697	442
1492048698	442
1492048700	442
1492048701	442
1492048702	442
1492048703	442
1492048704	442
1492048705	442
1492048706	442
1492048707	442
1492048708	442
1492048709	441
1492048710	441
1492048711	441
1492048713	441
1492048714	441
1492048715	441
1492048716	441
1492048717	441
1492048718	441
1492048719	441
1492048720	441
1492048721	441
1492048722	441
1492048723	441
1492048724	441
1492048726	441
1492048727	441
1492048728	441
1492048729	442
1492048730	442
1492048731	442
1492048732	442
1492048733	442
1492048734	442
1492048735	442
1492048736	442
1492048737	442
1492048739	442
1492048740	442
1492048741	442
1492048742	442
1492048743	442
1492048744	442
1492048745	442
1492048746	442
1492048747	442
1492048748	442
1492048749	442
1492048750	442
1492048751	442
1492048753	442
1492048754	442
1492048755	442
1492048756	442
1492048757	441
1492048758	441
1492048759	442
1492048760	442
1492048761	442
1492048762	442
1492048763	442
1492048764	442
1492048766	442
1492048767	442
1492048768	442
1492048769	442
1492048770	442
1492048771	442
1492048772	442
1492048773	442
1492048774	442
1492048775	442
1492048776	442
1492048777	442
1492048778	442
1492048780	442
1492048781	442
1492048782	442
1492048783	442
1492048784	442
1492048785	442
1492048786	442
1492048787	442
1492048788	442
1492048789	442
1492048790	442
1492048791	442
1492048792	442
1492048794	442
1492048795	442
1492048796	442
1492048797	442
1492048798	442
1492048799	442
1492048800	442
1492048801	442
1492048802	442
1492048803	442
1492048804	442
1492048805	442
1492048807	442
1492048808	442
1492048809	442
1492048810	442
1492048811	442
1492048812	442
1492048813	442
1492048814	442
1492048815	442
1492048816	442
1492048817	442
1492048818	442
1492048819	442
1492048820	442
1492048822	442
1492048823	442
1492048824	442
1492048825	442
1492048826	442
1492048827	442
1492048828	442
1492048829	442
1492048830	442
1492048831	442
1492048832	442
1492048833	442
1492048835	442
1492048836	442
1492048837	442
1492048838	441
1492048839	441
1492048840	441
1492048841	441
1492048842	441
1492048843	441
1492048844	441
1492048845	441
1492048846	441
1492048848	441
1492048849	441
1492048850	441
1492048851	441
1492048852	441
1492048853	441
1492048854	441
1492048855	441
1492048856	441
1492048857	441
1492048858	441
1492048859	441
1492048861	441
1492048862	441
1492048863	441
1492048864	442
1492048865	442
1492048866	442
1492048867	442
1492048868	442
1492048869	442
1492048870	442
1492048871	442
1492048872	442
1492048874	442
1492048875	442
1492048876	442
1492048877	442
1492048878	442
1492048879	442
1492048880	442
1492048881	442
1492048882	442
1492048883	442
1492048884	441
1492048885	441
1492048886	441
1492048888	441
1492048889	441
1492048890	441
1492048891	441
1492048892	441
1492048893	441
1492048894	441
1492048895	441
1492048896	441
1492048897	441
1492048898	441
1492048899	441
1492048901	441
1492048902	441
1492048903	441
1492048904	441
1492048905	441
1492048906	441
1492048907	441
1492048908	441
1492048909	441
1492048910	441
1492048911	441
1492048912	441
1492048914	441
1492048915	441
1492048916	441
1492048917	441
1492048918	441
1492048919	441
1492048920	441
1492048921	442
1492048922	442
1492048923	442
1492048924	442
1492048925	442
1492048926	442
1492048927	442
1492048929	442
1492048930	442
1492048931	442
1492048932	442
1492048933	442
1492048934	442
1492048935	442
1492048936	442
1492048937	442
1492048938	442
1492048939	442
1492048940	442
1492048941	442
1492048943	442
1492048944	442
1492048945	442
1492048946	442
1492048947	442
1492048948	442
1492048949	442
1492048950	442
1492048951	442
1492048952	442
1492048953	442
1492048954	442
1492048956	442
1492048957	442
1492048958	442
1492048959	442
1492048960	442
1492048961	442
1492048962	442
1492048963	442
1492048964	442
1492048965	442
1492048966	442
1492048967	442
1492048969	442
1492048970	442
1492048971	442
1492048972	442
1492048973	442
1492048974	442
1492048975	442
1492048976	442
1492048977	442
1492048978	442
1492048979	442
1492048980	442
1492048982	442
1492048983	442
1492048984	442
1492048985	442
1492048986	442
1492048987	442
1492048988	442
1492048989	442
1492048990	442
1492048991	442
1492048992	442
1492048993	442
1492048994	442
1492048996	442
1492048997	442
1492048998	442
1492048999	442
1492049000	442
1492049001	442
1492049002	442
1492049003	442
1492049004	442
1492049005	442
1492049006	442
1492049007	442
1492049008	442
1492049010	442
1492049011	442
1492049012	442
1492049013	442
1492049014	442
1492049015	442
1492049016	442
1492049017	442
1492049018	442
1492049019	442
1492049020	442
1492049021	442
1492049023	442
1492049024	442
1492049025	442
1492049026	442
1492049027	442
1492049028	442
1492049029	442
1492049030	442
1492049031	442
1492049032	442
1492049033	442
1492049034	442
1492049036	442
1492049037	442
1492049038	442
1492049039	442
1492049040	442
1492049041	442
1492049042	442
1492049043	442
1492049044	442
1492049045	442
1492049046	442
1492049047	442
1492049048	442
1492049050	442
1492049051	442
1492049052	442
1492049053	442
1492049054	442
1492049055	442
1492049056	442
1492049057	442
1492049058	442
1492049059	442
1492049060	442
1492049061	442
1492049062	442
1492049064	442
1492049065	442
1492049066	442
1492049067	442
1492049068	442
1492049069	442
1492049070	442
1492049071	442
1492049072	442
1492049073	442
1492049074	442
1492049075	442
1492049076	442
1492049078	442
1492049079	442
1492049080	442
1492049081	442
1492049082	442
1492049083	442
1492049084	442
1492049085	442
1492049086	442
1492049087	442
1492049088	442
1492049089	442
1492049090	442
1492049092	442
1492049093	442
1492049094	442
1492049095	442
1492049096	442
1492049097	442
1492049098	442
1492049099	442
1492049100	442
1492049101	442
1492049102	442
1492049103	442
1492049104	442
1492049106	442
1492049107	442
1492049108	442
1492049109	442
1492049110	442
1492049111	442
1492049112	442
1492049113	442
1492049114	442
1492049115	442
1492049116	442
1492049117	442
1492049119	442
1492049120	442
1492049121	442
1492049122	442
1492049123	442
1492049124	442
1492049125	442
1492049126	442
1492049127	442
1492049128	442
1492049129	442
1492049130	442
1492049132	442
1492049133	442
1492049134	442
1492049135	442
1492049136	442
1492049137	442
1492049138	442
1492049139	442
1492049140	442
1492049141	442
1492049142	442
1492049144	442
1492049145	442
1492049146	442
1492049147	442
1492049148	442
1492049149	442
1492049150	442
1492049151	442
1492049152	442
1492049153	442
1492049154	442
1492049155	442
1492049156	442
1492049158	442
1492049159	442
1492049160	442
1492049161	442
1492049162	442
1492049163	442
1492049164	442
1492049165	442
1492049166	442
1492049167	442
