Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:52:04, 371, -5, 97446, 0.00, 237.80, 10.62, 89.27, 14.8, 34.982760, -97.520695, -0.1
08:52:05, 372, -4, 97436, 0.00, 291.50, 10.62, 89.19, 14.8, 34.982760, -97.520695, 0.0
08:52:06, 372, -4, 97430, 0.00, 312.40, 10.64, 89.06, 14.8, 34.982760, -97.520695, 0.0
08:52:07, 372, -4, 97436, 0.00, 332.00, 10.66, 89.06, 14.9, 34.982760, -97.520695, -0.0
08:52:08, 371, -5, 97444, 0.00, 297.10, 10.66, 89.13, 14.9, 34.982760, -97.520695, -0.1
08:52:09, 372, -4, 97432, 0.00, 240.60, 10.68, 89.16, 15.0, 34.982760, -97.520695, 0.0
08:52:10, 372, -4, 97438, 0.00, 204.40, 10.68, 89.11, 15.0, 34.982760, -97.520695, 0.0
08:52:11, 371, -5, 97442, 0.00, 325.40, 10.70, 88.92, 15.0, 34.982760, -97.520695, -0.1
08:52:12, 371, -5, 97446, 0.00, 284.40, 10.70, 88.76, 15.0, 34.982762, -97.520695, -0.0
08:52:13, 372, -4, 97434, 0.00, 201.20, 10.72, 88.57, 15.0, 34.982762, -97.520695, 0.0
08:52:14, 373, -3, 97426, 0.00, 308.00, 10.72, 88.44, 15.0, 34.982762, -97.520695, 0.1
08:52:15, 373, -3, 97418, 0.00, 312.80, 10.74, 88.28, 14.9, 34.982762, -97.520695, 0.1
08:52:16, 372, -4, 97430, 0.00, 350.30, 10.74, 88.19, 15.0, 34.982762, -97.520695, 0.1
08:52:17, 372, -4, 97428, 0.00, 276.00, 10.76, 88.24, 15.0, 34.982762, -97.520695, 0.1
