Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:19:03, 375, -1, 97342, 0.10, 100.60, 10.06, 87.10, 15.7, 34.982818, -97.520735, 0.1
08:19:05, 376, 0, 97340, 0.10, 101.00, 10.08, 86.99, 15.7, 34.982818, -97.520733, 0.1
08:19:05, 376, 0, 97340, 0.00, 101.00, 10.12, 86.86, 15.7, 34.982818, -97.520733, 0.1
08:19:06, 375, -1, 97346, 0.00, 101.00, 10.14, 86.77, 15.8, 34.982818, -97.520732, -0.1
08:19:07, 375, -1, 97350, 0.00, 100.70, 10.16, 86.67, 15.8, 34.982818, -97.520732, -0.0
08:19:08, 376, 0, 97340, 0.00, 100.30, 10.16, 86.54, 15.8, 34.982818, -97.520730, -0.0
08:19:10, 376, 0, 97340, 0.00, 100.20, 10.18, 86.43, 15.8, 34.982818, -97.520728, 0.0
08:19:10, 375, -1, 97350, 0.00, 100.20, 10.20, 86.35, 15.9, 34.982817, -97.520728, -0.1
08:19:12, 376, 0, 97340, 0.10, 99.60, 10.22, 86.24, 15.9, 34.982817, -97.520727, 0.0
08:19:12, 375, -1, 97342, 0.10, 100.30, 10.22, 86.13, 15.9, 34.982817, -97.520725, 0.0
08:19:14, 376, 0, 97338, 0.10, 101.00, 10.24, 86.10, 15.9, 34.982817, -97.520725, 0.0
08:19:14, 376, 0, 97336, 0.10, 101.70, 10.24, 86.01, 16.0, 34.982817, -97.520723, 0.0
08:19:16, 375, -1, 97348, 0.10, 102.20, 10.26, 85.96, 16.0, 34.982817, -97.520722, -0.0
08:19:17, 376, 0, 97334, 0.10, 103.50, 10.26, 85.88, 16.0, 34.982817, -97.520720, 0.0
08:19:18, 376, 0, 97336, 0.10, 104.10, 10.26, 85.80, 16.0, 34.982817, -97.520720, 0.0
08:19:19, 375, -1, 97342, 0.10, 104.20, 10.26, 85.72, 16.1, 34.982815, -97.520718, 0.0
08:19:20, 375, -1, 97344, 0.00, 104.30, 10.26, 85.64, 16.1, 34.982815, -97.520718, 0.0
08:19:21, 375, -1, 97346, 0.00, 104.00, 10.26, 85.53, 16.1, 34.982815, -97.520717, -0.0
08:19:22, 376, 0, 97340, 0.00, 103.40, 10.26, 85.48, 16.1, 34.982815, -97.520715, 0.0
08:19:23, 376, 0, 97340, 0.10, 102.30, 10.26, 85.40, 16.1, 34.982815, -97.520715, 0.1
08:19:24, 376, 0, 97340, 0.10, 100.40, 10.26, 85.32, 16.1, 34.982815, -97.520713, 0.0
08:19:25, 375, -1, 97342, 0.10, 97.90, 10.26, 85.23, 16.2, 34.982815, -97.520712, 0.0
08:19:26, 376, 0, 97332, 0.10, 95.40, 10.28, 85.21, 16.2, 34.982815, -97.520712, 0.0
08:19:27, 375, -1, 97342, 0.10, 93.40, 10.28, 85.16, 16.2, 34.982815, -97.520710, -0.0
08:19:28, 376, 0, 97338, 0.10, 91.80, 10.28, 85.13, 16.2, 34.982815, -97.520708, 0.1
08:19:29, 376, 0, 97340, 0.00, 90.90, 10.30, 85.13, 16.2, 34.982815, -97.520707, -0.0
08:19:30, 375, -1, 97344, 0.00, 92.80, 10.30, 85.10, 16.3, 34.982815, -97.520707, -0.1
08:19:31, 376, 0, 97336, 0.00, 96.20, 10.30, 85.10, 16.3, 34.982815, -97.520705, 0.0
08:19:32, 375, -1, 97342, 0.00, 100.40, 10.32, 85.10, 16.3, 34.982815, -97.520705, 0.0
08:19:33, 376, 0, 97336, 0.00, 104.20, 10.34, 85.07, 16.3, 34.982813, -97.520703, 0.1
08:19:34, 376, 0, 97340, 0.00, 107.70, 10.34, 85.05, 16.4, 34.982813, -97.520703, 0.0
08:19:35, 376, 0, 97338, 0.00, 109.20, 10.36, 85.02, 16.4, 34.982813, -97.520702, 0.0
08:19:36, 375, -1, 97346, 0.00, 108.60, 10.36, 85.02, 16.4, 34.982813, -97.520702, -0.0
08:19:37, 376, 0, 97332, 0.00, 102.60, 10.38, 84.97, 16.4, 34.982813, -97.520700, 0.1
08:19:38, 376, 0, 97340, 0.00, 99.10, 10.40, 84.98, 16.4, 34.982812, -97.520700, -0.1
08:19:39, 375, -1, 97342, 0.00, 97.80, 10.42, 84.93, 16.5, 34.982812, -97.520698, 0.0
08:19:40, 376, 0, 97338, 0.00, 95.90, 10.42, 84.88, 16.5, 34.982812, -97.520698, 0.0
08:19:41, 375, -1, 97346, 0.00, 102.20, 10.44, 84.84, 16.5, 34.982812, -97.520697, -0.1
08:19:42, 376, 0, 97336, 0.00, 105.30, 10.46, 84.79, 16.5, 34.982812, -97.520697, 0.1
08:19:43, 376, 0, 97338, 0.00, 107.50, 10.48, 84.77, 16.6, 34.982812, -97.520695, -0.0
08:19:44, 376, 0, 97334, 0.00, 108.40, 10.50, 84.74, 16.6, 34.982812, -97.520695, 0.1
08:19:45, 376, 0, 97340, 0.00, 109.10, 10.54, 84.71, 16.6, 34.982812, -97.520693, -0.0
08:19:46, 376, 0, 97338, 0.00, 108.60, 10.54, 84.71, 16.6, 34.982812, -97.520693, -0.0
08:19:47, 376, 0, 97338, 0.00, 104.80, 10.56, 84.68, 16.7, 34.982812, -97.520692, 0.0
08:19:48, 375, -1, 97344, 0.00, 98.10, 10.58, 84.70, 16.7, 34.982810, -97.520692, 0.0
08:19:49, 375, -1, 97344, 0.00, 95.60, 10.60, 84.68, 16.7, 34.982810, -97.520690, -0.1
08:19:50, 376, 0, 97340, 0.00, 93.00, 10.62, 84.62, 16.7, 34.982810, -97.520690, -0.1
08:19:51, 375, -1, 97344, 0.00, 91.00, 10.64, 84.59, 16.8, 34.982810, -97.520688, -0.0
08:19:52, 376, 0, 97334, 0.00, 90.30, 10.66, 84.57, 16.8, 34.982810, -97.520688, 0.0
08:19:53, 376, 0, 97334, 0.00, 93.30, 10.66, 84.54, 16.8, 34.982810, -97.520687, 0.1
08:19:54, 376, 0, 97336, 0.00, 102.60, 10.70, 84.54, 16.8, 34.982810, -97.520687, 0.1
08:19:55, 376, 0, 97338, 0.00, 109.50, 10.72, 84.52, 16.8, 34.982810, -97.520685, 0.0
08:19:56, 376, 0, 97336, 0.00, 113.10, 10.72, 84.49, 16.9, 34.982810, -97.520685, 0.0
08:19:57, 375, -1, 97346, 0.00, 116.70, 10.74, 84.46, 16.9, 34.982810, -97.520683, -0.0
08:19:58, 376, 0, 97338, 0.00, 117.20, 10.76, 84.41, 16.9, 34.982810, -97.520683, 0.0
08:19:59, 375, -1, 97342, 0.00, 112.80, 10.76, 84.39, 16.9, 34.982810, -97.520683, -0.0
08:20:00, 375, -1, 97342, 0.00, 105.50, 10.78, 84.36, 16.9, 34.982808, -97.520682, 0.0
08:20:01, 376, 0, 97340, 0.00, 100.30, 10.80, 84.31, 17.0, 34.982808, -97.520682, 0.0
08:20:02, 375, -1, 97346, 0.00, 97.60, 10.82, 84.26, 17.0, 34.982808, -97.520680, -0.0
08:20:03, 375, -1, 97342, 0.00, 95.20, 10.84, 84.23, 17.0, 34.982808, -97.520680, -0.0
08:20:04, 375, -1, 97342, 0.00, 93.20, 10.86, 84.18, 17.0, 34.982808, -97.520678, -0.1
08:20:05, 376, 0, 97336, 0.00, 95.90, 10.88, 84.15, 17.0, 34.982808, -97.520678, -0.0
08:20:06, 375, -1, 97346, 0.00, 99.70, 10.90, 84.10, 17.1, 34.982808, -97.520677, -0.1
08:20:07, 375, -1, 97344, 0.00, 104.60, 10.92, 84.04, 17.1, 34.982808, -97.520677, -0.0
08:20:08, 375, -1, 97344, 0.00, 107.00, 10.92, 83.99, 17.1, 34.982808, -97.520677, -0.1
08:20:09, 375, -1, 97342, 0.00, 109.70, 10.96, 83.98, 17.1, 34.982808, -97.520675, 0.0
08:20:10, 375, -1, 97344, 0.00, 108.40, 11.00, 83.93, 17.1, 34.982808, -97.520675, -0.0
08:20:11, 376, 0, 97334, 0.00, 104.80, 11.02, 83.85, 17.1, 34.982808, -97.520675, 0.0
08:20:12, 376, 0, 97336, 0.00, 104.20, 11.04, 83.79, 17.2, 34.982808, -97.520673, 0.0
08:20:13, 376, 0, 97338, 0.00, 102.00, 11.04, 83.68, 17.2, 34.982807, -97.520673, 0.0
08:20:14, 376, 0, 97340, 0.00, 100.30, 11.06, 83.60, 17.2, 34.982807, -97.520672, 0.0
08:20:15, 376, 0, 97340, 0.00, 101.00, 11.06, 83.52, 17.2, 34.982807, -97.520672, 0.0
08:20:16, 376, 0, 97340, 0.00, 101.40, 11.08, 83.44, 17.3, 34.982807, -97.520672, 0.0
08:20:17, 376, 0, 97334, 0.00, 102.50, 11.08, 83.33, 17.3, 34.982807, -97.520670, 0.1
08:20:18, 376, 0, 97338, 0.00, 107.50, 11.08, 83.25, 17.3, 34.982807, -97.520670, 0.1
08:20:19, 376, 0, 97340, 0.00, 108.80, 11.10, 83.14, 17.3, 34.982807, -97.520670, 0.0
08:20:20, 375, -1, 97342, 0.00, 111.20, 11.10, 83.09, 17.3, 34.982807, -97.520668, 0.0
08:20:21, 375, -1, 97344, 0.00, 112.00, 11.10, 82.98, 17.4, 34.982807, -97.520668, -0.0
08:20:22, 375, -1, 97342, 0.00, 111.20, 11.10, 82.94, 17.4, 34.982807, -97.520668, 0.0
08:20:23, 376, 0, 97336, 0.00, 106.90, 11.10, 82.88, 17.4, 34.982807, -97.520668, -0.0
08:20:24, 376, 0, 97338, 0.00, 103.20, 11.12, 82.83, 17.4, 34.982807, -97.520667, -0.0
08:20:25, 375, -1, 97342, 0.00, 100.10, 11.12, 82.78, 17.4, 34.982807, -97.520667, -0.0
08:20:26, 375, -1, 97344, 0.00, 98.20, 11.12, 82.70, 17.5, 34.982805, -97.520667, -0.0
08:20:27, 375, -1, 97346, 0.00, 97.70, 11.14, 82.62, 17.5, 34.982805, -97.520665, -0.0
08:20:28, 375, -1, 97346, 0.00, 96.30, 11.14, 82.54, 17.5, 34.982805, -97.520665, -0.0
08:20:29, 376, 0, 97338, 0.00, 100.10, 11.14, 82.48, 17.5, 34.982805, -97.520665, -0.0
08:20:30, 376, 0, 97340, 0.00, 104.60, 11.14, 82.37, 17.6, 34.982805, -97.520663, -0.0
08:20:31, 375, -1, 97342, 0.00, 109.60, 11.14, 82.32, 17.6, 34.982805, -97.520663, -0.0
08:20:32, 375, -1, 97346, 0.00, 112.30, 11.14, 82.27, 17.6, 34.982805, -97.520663, -0.0
08:20:33, 374, -2, 97354, 0.00, 116.50, 11.14, 82.21, 17.7, 34.982805, -97.520663, -0.1
08:20:34, 375, -1, 97352, 0.00, 102.50, 11.14, 82.16, 17.7, 34.982805, -97.520663, -0.1
08:20:35, 374, -2, 97354, 0.00, 94.10, 11.12, 82.11, 17.7, 34.982805, -97.520662, -0.1
08:20:36, 374, -2, 97354, 0.00, 94.10, 11.08, 81.99, 17.7, 34.982805, -97.520662, -0.1
08:20:37, 376, 0, 97340, 0.00, 82.40, 11.06, 81.99, 17.7, 34.982805, -97.520662, 0.0
08:20:38, 376, 0, 97338, 0.00, 84.50, 11.06, 82.04, 17.7, 34.982805, -97.520662, 0.0
08:20:39, 377, 0, 97330, 0.00, 144.30, 11.04, 82.10, 17.7, 34.982805, -97.520662, 0.1
08:20:40, 376, 0, 97332, 0.00, 226.70, 11.02, 82.20, 17.7, 34.982805, -97.520660, 0.1
08:20:41, 377, 0, 97324, 0.20, 196.90, 11.02, 82.39, 17.7, 34.982805, -97.520662, 0.1
08:20:42, 377, 0, 97322, 0.40, 197.40, 11.02, 82.50, 17.7, 34.982800, -97.520667, 0.1
08:20:43, 377, 0, 97324, 0.30, 239.50, 11.02, 82.72, 17.6, 34.982800, -97.520672, 0.1
08:20:44, 377, 0, 97322, 0.00, 239.70, 11.02, 82.90, 17.7, 34.982800, -97.520675, 0.2
08:20:45, 377, 0, 97326, 0.00, 252.00, 11.04, 83.14, 17.7, 34.982800, -97.520680, 0.1
08:20:46, 377, 0, 97324, 0.00, 263.80, 11.08, 83.36, 17.7, 34.982802, -97.520685, 0.2
08:20:47, 377, 0, 97328, 0.10, 211.90, 11.10, 83.64, 17.7, 34.982802, -97.520685, 0.2
08:20:48, 376, 0, 97332, 0.00, 221.80, 11.16, 83.88, 17.7, 34.982800, -97.520687, 0.2
08:20:49, 377, 0, 97330, 0.00, 225.50, 11.20, 84.04, 17.7, 34.982800, -97.520687, 0.2
08:20:50, 377, 0, 97324, 0.00, 272.30, 11.26, 84.18, 17.7, 34.982800, -97.520687, 0.1
08:20:51, 377, 0, 97328, 0.00, 251.40, 11.32, 84.27, 17.8, 34.982800, -97.520688, 0.0
08:20:52, 377, 0, 97322, 0.00, 271.90, 11.36, 84.30, 17.8, 34.982800, -97.520688, 0.1
08:20:53, 377, 0, 97324, 0.00, 263.40, 11.40, 84.30, 17.8, 34.982800, -97.520688, 0.0
08:20:54, 377, 0, 97326, 0.00, 230.80, 11.44, 84.22, 17.8, 34.982800, -97.520690, -0.0
08:20:55, 377, 0, 97326, 0.00, 286.20, 11.46, 84.16, 17.9, 34.982800, -97.520690, -0.0
08:20:56, 376, 0, 97334, 0.00, 238.80, 11.50, 84.00, 17.9, 34.982800, -97.520690, -0.1
08:20:57, 377, 0, 97330, 0.00, 172.30, 11.52, 83.81, 17.9, 34.982800, -97.520690, -0.0
08:20:58, 377, 0, 97330, 0.00, 204.60, 11.54, 83.62, 17.9, 34.982800, -97.520690, -0.0
08:20:59, 377, 0, 97330, 0.00, 312.50, 11.56, 83.37, 18.0, 34.982800, -97.520690, -0.0
08:21:00, 377, 0, 97328, 0.00, 340.00, 11.58, 83.18, 18.0, 34.982800, -97.520690, 0.0
08:21:01, 377, 0, 97328, 0.00, 326.10, 11.58, 82.97, 18.0, 34.982800, -97.520690, 0.0
08:21:02, 376, 0, 97336, 0.00, 347.30, 11.60, 82.75, 18.0, 34.982800, -97.520690, -0.0
08:21:03, 377, 0, 97330, 0.00, 268.30, 11.60, 82.56, 18.0, 34.982800, -97.520690, -0.0
08:21:04, 376, 0, 97336, 0.00, 298.70, 11.60, 82.35, 18.1, 34.982800, -97.520690, -0.1
08:21:05, 377, 0, 97326, 0.00, 7.10, 11.60, 82.16, 18.1, 34.982800, -97.520690, -0.0
08:21:06, 377, 0, 97328, 0.00, 352.30, 11.60, 81.91, 18.1, 34.982800, -97.520690, -0.0
08:21:07, 376, 0, 97340, 0.00, 318.70, 11.60, 81.73, 18.1, 34.982800, -97.520690, -0.1
08:21:08, 377, 0, 97330, 0.00, 25.70, 11.60, 81.57, 18.1, 34.982800, -97.520690, 0.0
08:21:09, 377, 0, 97330, 0.00, 32.10, 11.60, 81.40, 18.2, 34.982800, -97.520690, 0.0
08:21:10, 376, 0, 97336, 0.00, 217.10, 11.60, 81.33, 18.2, 34.982800, -97.520690, -0.0
08:21:11, 376, 0, 97332, 0.00, 17.80, 11.60, 81.22, 18.2, 34.982800, -97.520690, -0.0
08:21:12, 376, 0, 97340, 0.00, 37.40, 11.60, 81.08, 18.2, 34.982800, -97.520690, -0.1
08:21:13, 376, 0, 97332, 0.00, 101.30, 11.60, 81.00, 18.2, 34.982800, -97.520690, -0.0
08:21:14, 376, 0, 97338, 0.00, 219.30, 11.60, 80.89, 18.3, 34.982800, -97.520690, -0.0
08:21:15, 376, 0, 97334, 0.00, 141.90, 11.60, 80.82, 18.3, 34.982800, -97.520690, 0.0
08:21:16, 376, 0, 97338, 0.00, 23.60, 11.60, 80.73, 18.3, 34.982800, -97.520690, -0.0
08:21:17, 376, 0, 97336, 0.00, 23.50, 11.60, 80.65, 18.3, 34.982800, -97.520690, -0.1
08:21:18, 376, 0, 97338, 0.00, 34.10, 11.60, 80.57, 18.3, 34.982800, -97.520690, -0.1
08:21:19, 376, 0, 97336, 0.00, 182.10, 11.60, 80.54, 18.3, 34.982800, -97.520690, 0.0
08:21:20, 376, 0, 97338, 0.00, 88.00, 11.60, 80.52, 18.4, 34.982800, -97.520690, -0.1
08:21:21, 376, 0, 97334, 0.00, 9.40, 11.60, 80.47, 18.4, 34.982800, -97.520690, -0.0
08:21:22, 376, 0, 97334, 0.00, 9.40, 11.60, 80.41, 18.4, 34.982800, -97.520690, 0.0
08:21:23, 376, 0, 97336, 0.00, 74.70, 11.62, 80.41, 18.4, 34.982800, -97.520690, 0.0
08:21:24, 376, 0, 97332, 0.00, 139.60, 11.62, 80.41, 18.4, 34.982800, -97.520690, 0.1
08:21:25, 376, 0, 97332, 0.00, 128.70, 11.62, 80.41, 18.4, 34.982800, -97.520690, 0.1
08:21:26, 376, 0, 97334, 0.00, 58.60, 11.62, 80.38, 18.4, 34.982800, -97.520690, 0.0
08:21:27, 377, 0, 97328, 0.00, 90.90, 11.64, 80.36, 18.4, 34.982800, -97.520690, 0.0
08:21:28, 375, -1, 97344, 0.00, 188.60, 11.64, 80.33, 18.5, 34.982800, -97.520692, -0.1
08:21:30, 377, 0, 97330, 0.00, 24.20, 11.64, 80.27, 18.5, 34.982800, -97.520692, 0.1
08:21:31, 375, -1, 97342, 0.00, 25.50, 11.64, 80.36, 18.5, 34.982800, -97.520692, -0.0
08:21:32, 376, 0, 97334, 0.00, 42.20, 11.64, 80.57, 18.5, 34.982800, -97.520692, 0.0
08:21:33, 376, 0, 97338, 0.00, 49.10, 11.64, 80.71, 18.5, 34.982800, -97.520690, -0.0
08:21:34, 374, -2, 97354, 0.00, 43.00, 11.64, 80.73, 18.6, 34.982800, -97.520690, -0.1
08:21:35, 375, -1, 97348, 0.00, 46.50, 11.64, 80.73, 18.6, 34.982800, -97.520690, -0.1
08:21:36, 374, -2, 97354, 0.00, 317.30, 11.64, 80.79, 18.6, 34.982800, -97.520692, -0.1
08:21:37, 375, -1, 97350, 0.00, 318.40, 11.66, 80.91, 18.6, 34.982800, -97.520692, -0.1
08:21:38, 374, -2, 97358, 0.00, 339.30, 11.68, 80.98, 18.6, 34.982800, -97.520692, -0.2
08:21:39, 374, -2, 97356, 0.00, 359.60, 11.70, 81.09, 18.6, 34.982800, -97.520692, -0.2
08:21:40, 374, -2, 97354, 0.00, 213.00, 11.74, 81.23, 18.7, 34.982800, -97.520692, -0.1
08:21:41, 374, -2, 97358, 0.00, 253.00, 11.76, 81.31, 18.7, 34.982800, -97.520692, -0.2
08:21:42, 374, -2, 97364, 0.00, 206.10, 11.78, 81.37, 18.7, 34.982800, -97.520692, -0.2
08:21:43, 374, -2, 97354, 0.00, 313.90, 11.80, 81.42, 18.7, 34.982800, -97.520692, -0.1
08:21:44, 374, -2, 97354, 0.00, 228.50, 11.80, 81.44, 18.7, 34.982800, -97.520692, -0.1
08:21:45, 374, -2, 97358, 0.00, 260.80, 11.80, 81.44, 18.7, 34.982800, -97.520692, -0.1
08:21:46, 374, -2, 97356, 0.00, 287.40, 11.72, 81.47, 18.7, 34.982800, -97.520692, -0.0
08:21:47, 374, -2, 97358, 0.00, 327.40, 11.62, 81.40, 18.7, 34.982800, -97.520692, -0.1
08:21:48, 374, -2, 97354, 0.00, 328.20, 11.52, 81.35, 18.7, 34.982800, -97.520692, 0.0
08:21:49, 374, -2, 97356, 0.00, 251.20, 11.42, 81.28, 18.7, 34.982800, -97.520692, -0.0
08:21:50, 375, -1, 97350, 0.00, 318.40, 11.30, 81.30, 18.7, 34.982800, -97.520692, 0.1
08:21:51, 374, -2, 97354, 0.00, 321.90, 11.20, 81.43, 18.7, 34.982800, -97.520692, 0.0
08:21:52, 374, -2, 97356, 0.00, 293.10, 11.10, 81.59, 18.6, 34.982800, -97.520692, -0.0
08:21:53, 374, -2, 97358, 0.00, 300.60, 11.04, 81.91, 18.6, 34.982800, -97.520692, -0.0
08:21:54, 375, -1, 97348, 0.00, 275.80, 11.02, 82.26, 18.5, 34.982800, -97.520692, 0.1
08:21:55, 375, -1, 97350, 0.00, 231.80, 10.92, 82.56, 18.5, 34.982800, -97.520692, 0.1
08:21:56, 375, -1, 97342, 0.00, 342.40, 10.80, 82.91, 18.5, 34.982800, -97.520692, 0.1
08:21:57, 376, 0, 97338, 0.00, 122.50, 10.66, 83.07, 18.4, 34.982802, -97.520692, 0.1
08:21:58, 376, 0, 97334, 0.00, 140.20, 10.54, 83.11, 18.4, 34.982802, -97.520692, 0.2
08:21:59, 377, 0, 97324, 0.00, 140.80, 10.44, 83.18, 18.4, 34.982802, -97.520693, 0.2
08:22:00, 378, 1, 97316, 0.00, 81.90, 10.36, 83.28, 18.3, 34.982802, -97.520693, 0.3
08:22:01, 378, 1, 97308, 0.00, 100.20, 10.30, 83.44, 18.3, 34.982802, -97.520692, 0.3
08:22:02, 379, 2, 97302, 0.00, 149.80, 10.24, 83.49, 18.2, 34.982802, -97.520692, 0.4
08:22:03, 379, 2, 97302, 0.00, 152.60, 10.20, 83.46, 18.2, 34.982802, -97.520692, 0.4
08:22:04, 380, 3, 97286, 0.00, 147.80, 10.16, 83.46, 18.1, 34.982802, -97.520693, 0.5
08:22:05, 380, 3, 97286, 0.00, 137.90, 10.16, 83.46, 18.1, 34.982802, -97.520693, 0.5
08:22:06, 382, 5, 97270, 0.00, 141.80, 10.14, 83.46, 18.0, 34.982802, -97.520693, 0.6
08:22:07, 382, 5, 97270, 0.00, 138.50, 10.14, 83.48, 18.0, 34.982802, -97.520693, 0.6
08:22:08, 382, 5, 97264, 0.00, 97.50, 10.14, 83.48, 18.0, 34.982802, -97.520693, 0.6
08:22:09, 383, 6, 97260, 0.00, 78.50, 10.14, 83.53, 18.0, 34.982802, -97.520693, 0.6
08:22:10, 384, 7, 97244, 0.00, 59.30, 10.16, 83.53, 17.9, 34.982802, -97.520693, 0.6
08:22:11, 384, 7, 97238, 0.00, 115.90, 10.16, 83.56, 17.9, 34.982802, -97.520693, 0.6
08:22:12, 385, 8, 97226, 0.00, 118.70, 10.18, 83.53, 17.9, 34.982802, -97.520693, 0.6
08:22:13, 386, 9, 97224, 0.00, 119.50, 10.20, 83.53, 17.9, 34.982802, -97.520693, 0.6
08:22:14, 387, 10, 97210, 0.00, 90.70, 10.20, 83.48, 17.9, 34.982802, -97.520693, 0.7
08:22:15, 388, 11, 97202, 0.00, 87.90, 10.22, 83.46, 17.9, 34.982802, -97.520693, 0.7
08:22:16, 388, 11, 97196, 0.00, 90.50, 10.26, 83.46, 17.8, 34.982802, -97.520693, 0.6
08:22:17, 389, 12, 97188, 0.00, 73.00, 10.28, 83.41, 17.8, 34.982802, -97.520693, 0.7
08:22:19, 390, 13, 97172, 0.00, 88.50, 10.38, 83.32, 17.7, 34.982802, -97.520693, 0.7
08:22:20, 391, 14, 97162, 0.00, 64.50, 10.46, 83.18, 17.6, 34.982802, -97.520693, 0.7
08:22:21, 391, 14, 97158, 0.00, 58.10, 10.54, 83.05, 17.5, 34.982802, -97.520693, 0.7
08:22:22, 392, 15, 97144, 0.00, 134.70, 10.62, 82.91, 17.4, 34.982802, -97.520693, 0.8
08:22:23, 393, 16, 97142, 0.00, 157.50, 10.72, 82.74, 17.3, 34.982802, -97.520693, 0.7
08:22:24, 393, 16, 97138, 0.00, 151.80, 10.78, 82.51, 17.2, 34.982802, -97.520693, 0.6
08:22:25, 395, 18, 97120, 0.00, 84.00, 10.88, 82.27, 17.2, 34.982802, -97.520693, 0.7
08:22:26, 395, 18, 97116, 0.00, 135.20, 10.94, 82.04, 17.1, 34.982802, -97.520693, 0.7
08:22:27, 396, 19, 97104, 0.00, 137.50, 11.02, 81.72, 17.1, 34.982802, -97.520693, 0.7
08:22:28, 396, 19, 97106, 0.00, 137.00, 11.08, 81.40, 17.0, 34.982802, -97.520693, 0.6
08:22:29, 396, 19, 97106, 0.00, 109.60, 11.14, 81.14, 17.0, 34.982802, -97.520693, 0.6
08:22:30, 397, 20, 97092, 0.00, 85.00, 11.20, 80.79, 16.9, 34.982802, -97.520693, 0.6
08:22:31, 398, 21, 97084, 0.00, 137.50, 11.24, 80.50, 16.8, 34.982802, -97.520693, 0.6
08:22:32, 398, 21, 97082, 0.00, 152.20, 11.28, 80.17, 16.8, 34.982802, -97.520693, 0.6
08:22:33, 398, 21, 97082, 0.00, 159.40, 11.32, 79.91, 16.8, 34.982802, -97.520693, 0.5
08:22:34, 399, 22, 97064, 0.00, 143.40, 11.34, 79.62, 16.7, 34.982802, -97.520693, 0.6
08:22:35, 400, 23, 97062, 0.00, 131.70, 11.36, 79.34, 16.7, 34.982802, -97.520693, 0.6
08:22:36, 400, 23, 97058, 0.00, 145.20, 11.40, 79.10, 16.7, 34.982802, -97.520693, 0.6
08:22:37, 401, 24, 97042, 0.00, 136.40, 11.42, 78.83, 16.6, 34.982802, -97.520693, 0.6
08:22:38, 402, 25, 97034, 0.00, 92.80, 11.42, 78.62, 16.6, 34.982802, -97.520693, 0.6
08:22:39, 402, 25, 97028, 0.00, 119.10, 11.44, 78.47, 16.6, 34.982802, -97.520693, 0.5
08:22:40, 403, 26, 97022, 0.00, 122.60, 11.46, 78.25, 16.6, 34.982802, -97.520693, 0.6
08:22:41, 404, 27, 97016, 0.00, 108.70, 11.50, 78.09, 16.5, 34.982802, -97.520693, 0.6
08:22:42, 403, 26, 97020, 0.00, 124.20, 11.52, 77.88, 16.5, 34.982802, -97.520693, 0.5
08:22:43, 404, 27, 97006, 0.00, 127.50, 11.54, 77.69, 16.5, 34.982802, -97.520693, 0.6
08:22:44, 404, 27, 97008, 0.00, 144.40, 11.56, 77.53, 16.5, 34.982802, -97.520693, 0.5
08:22:45, 405, 28, 97002, 0.00, 43.80, 11.58, 77.31, 16.5, 34.982802, -97.520693, 0.6
08:22:46, 405, 28, 96996, 0.00, 36.40, 11.62, 77.12, 16.5, 34.982802, -97.520693, 0.5
08:22:47, 407, 30, 96978, 0.00, 50.90, 11.64, 76.93, 16.4, 34.982802, -97.520693, 0.6
08:22:48, 408, 31, 96968, 0.00, 128.60, 11.68, 76.76, 16.4, 34.982802, -97.520693, 0.6
08:22:49, 408, 31, 96960, 0.00, 139.00, 11.72, 76.52, 16.4, 34.982802, -97.520693, 0.6
08:22:50, 408, 31, 96960, 0.00, 115.20, 11.78, 76.31, 16.3, 34.982802, -97.520693, 0.5
08:22:51, 410, 33, 96946, 0.00, 93.00, 11.82, 76.13, 16.3, 34.982802, -97.520693, 0.6
08:22:52, 410, 33, 96938, 0.00, 31.70, 11.88, 75.87, 16.3, 34.982802, -97.520693, 0.6
08:22:53, 411, 34, 96934, 0.00, 310.60, 11.94, 75.61, 16.2, 34.982802, -97.520693, 0.6
08:22:54, 412, 35, 96918, 0.00, 28.40, 11.98, 75.32, 16.2, 34.982802, -97.520693, 0.7
08:22:55, 412, 35, 96914, 0.00, 31.80, 12.06, 75.09, 16.2, 34.982802, -97.520693, 0.7
08:22:56, 413, 36, 96908, 0.00, 86.60, 12.10, 74.82, 16.2, 34.982802, -97.520693, 0.7
08:22:57, 413, 36, 96904, 0.00, 86.60, 12.14, 74.53, 16.2, 34.982802, -97.520693, 0.7
08:22:58, 414, 37, 96890, 0.00, 170.80, 12.20, 74.28, 16.2, 34.982802, -97.520693, 0.8
08:22:59, 415, 38, 96882, 0.00, 163.00, 12.24, 73.99, 16.1, 34.982802, -97.520693, 0.7
08:23:00, 415, 38, 96884, 0.00, 184.80, 12.28, 73.69, 16.1, 34.982802, -97.520693, 0.6
08:23:01, 417, 40, 96862, 0.00, 138.30, 12.32, 73.45, 16.1, 34.982802, -97.520693, 0.7
08:23:02, 417, 40, 96860, 0.00, 140.90, 12.38, 73.22, 16.1, 34.982802, -97.520693, 0.7
08:23:03, 418, 41, 96848, 0.00, 109.00, 12.38, 72.94, 16.1, 34.982802, -97.520693, 0.7
08:23:04, 418, 41, 96844, 0.00, 186.30, 12.44, 72.67, 16.1, 34.982802, -97.520693, 0.7
