Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:55:32, 441, 84, 98020, 0.00, 98.30, 4.36, 83.93, 5.5, 34.982880, -97.520740, 0.5
08:55:33, 441, 84, 98018, 0.00, 118.10, 4.42, 83.98, 5.5, 34.982880, -97.520742, 0.6
08:55:34, 441, 84, 98018, 0.00, 131.80, 4.46, 84.01, 5.5, 34.982880, -97.520743, 0.5
08:55:36, 443, 86, 97992, 0.00, 2.30, 4.60, 84.03, 5.6, 34.982880, -97.520748, 0.6
08:55:41, 446, 89, 97956, 0.00, 22.20, 5.08, 83.72, 5.7, 34.982883, -97.520748, 0.6
08:55:41, 446, 89, 97954, 0.00, 15.10, 5.10, 83.54, 5.7, 34.982883, -97.520752, 0.6
08:55:42, 447, 90, 97940, 0.00, 291.10, 5.18, 83.32, 5.7, 34.982883, -97.520753, 0.6
08:55:43, 447, 90, 97938, 0.00, 191.30, 5.28, 83.08, 5.8, 34.982882, -97.520755, 0.6
08:55:45, 448, 91, 97932, 0.00, 172.30, 5.38, 82.88, 5.8, 34.982882, -97.520757, 0.6
08:55:45, 449, 92, 97918, 0.00, 178.60, 5.50, 82.59, 5.8, 34.982882, -97.520758, 0.7
08:55:46, 449, 92, 97924, 0.00, 183.50, 5.54, 82.32, 5.9, 34.982880, -97.520760, 0.6
08:55:47, 449, 92, 97920, 0.00, 192.70, 5.54, 82.02, 5.9, 34.982880, -97.520762, 0.6
08:55:48, 450, 93, 97914, 0.00, 238.80, 5.58, 81.71, 6.0, 34.982878, -97.520765, 0.6
08:55:49, 450, 93, 97910, 0.00, 192.70, 5.60, 81.39, 6.0, 34.982878, -97.520767, 0.5
08:55:50, 449, 92, 97918, 0.00, 101.60, 5.54, 81.13, 6.0, 34.982878, -97.520767, 0.5
08:55:51, 450, 93, 97908, 0.00, 78.00, 5.54, 80.86, 6.0, 34.982878, -97.520765, 0.5
08:55:52, 450, 93, 97910, 0.00, 104.50, 5.50, 80.59, 6.0, 34.982878, -97.520765, 0.4
08:55:53, 450, 93, 97914, 0.00, 105.10, 5.42, 80.43, 6.1, 34.982878, -97.520765, 0.3
08:55:54, 449, 92, 97916, 0.00, 49.00, 5.40, 80.24, 6.1, 34.982878, -97.520763, 0.2
08:55:55, 450, 93, 97912, 0.00, 0.70, 5.46, 80.11, 6.1, 34.982878, -97.520763, 0.2
08:55:56, 449, 92, 97920, 0.00, 2.30, 5.54, 80.05, 6.1, 34.982878, -97.520763, 0.1
08:55:57, 450, 93, 97910, 0.00, 32.60, 5.54, 79.92, 6.1, 34.982880, -97.520765, 0.1
08:55:58, 450, 93, 97914, 0.00, 27.20, 5.54, 79.81, 6.1, 34.982882, -97.520767, 0.0
08:55:59, 450, 93, 97914, 0.00, 141.60, 5.46, 79.64, 6.1, 34.982880, -97.520767, 0.1
08:56:00, 449, 92, 97918, 0.00, 150.00, 5.42, 79.59, 6.1, 34.982880, -97.520768, 0.0
08:56:01, 450, 93, 97914, 0.00, 129.30, 5.42, 79.48, 6.1, 34.982880, -97.520768, 0.0
08:56:02, 449, 92, 97922, 0.00, 97.40, 5.38, 79.43, 6.1, 34.982880, -97.520768, -0.1
08:56:03, 449, 92, 97916, 0.00, 112.30, 5.44, 79.37, 6.1, 34.982880, -97.520770, 0.0
08:56:04, 450, 93, 97908, 0.00, 101.50, 5.50, 79.32, 6.1, 34.982878, -97.520770, 0.0
08:56:05, 450, 93, 97904, 0.10, 106.00, 5.52, 79.27, 6.1, 34.982877, -97.520770, 0.0
08:56:06, 450, 93, 97906, 0.10, 110.00, 5.52, 79.21, 6.2, 34.982877, -97.520768, 0.1
08:56:07, 450, 93, 97904, 0.00, 126.60, 5.46, 79.16, 6.2, 34.982877, -97.520768, 0.1
08:56:08, 450, 93, 97914, 0.00, 135.20, 5.44, 79.16, 6.2, 34.982878, -97.520768, -0.0
08:56:09, 450, 93, 97910, 0.00, 181.10, 5.42, 79.11, 6.2, 34.982878, -97.520768, 0.1
08:56:10, 451, 94, 97902, 0.00, 205.00, 5.34, 79.08, 6.2, 34.982878, -97.520768, 0.1
08:56:11, 450, 93, 97904, 0.00, 198.80, 5.30, 79.02, 6.2, 34.982877, -97.520768, 0.1
08:56:12, 451, 94, 97892, 0.00, 305.60, 5.32, 79.05, 6.2, 34.982877, -97.520768, 0.1
08:56:13, 450, 93, 97910, 0.00, 354.80, 5.38, 79.08, 6.2, 34.982877, -97.520768, 0.1
08:56:14, 451, 94, 97892, 0.00, 347.40, 5.38, 79.11, 6.2, 34.982878, -97.520770, 0.1
08:56:15, 450, 93, 97906, 0.00, 328.40, 5.34, 79.14, 6.2, 34.982878, -97.520770, 0.1
08:56:16, 451, 94, 97898, 0.00, 314.50, 5.32, 79.10, 6.2, 34.982878, -97.520770, 0.1
08:56:17, 450, 93, 97904, 0.00, 249.80, 5.30, 79.10, 6.2, 34.982877, -97.520770, 0.0
08:56:18, 449, 92, 97916, 0.00, 250.50, 5.26, 79.12, 6.2, 34.982875, -97.520772, -0.1
08:56:19, 449, 92, 97924, 0.00, 201.40, 5.18, 79.12, 6.2, 34.982873, -97.520773, -0.1
08:56:20, 449, 92, 97924, 0.00, 183.80, 5.14, 79.11, 6.2, 34.982872, -97.520773, -0.1
08:56:21, 448, 91, 97932, 0.10, 93.00, 5.10, 79.19, 6.2, 34.982872, -97.520772, -0.1
08:56:22, 448, 91, 97928, 0.10, 89.20, 5.02, 79.28, 6.1, 34.982872, -97.520773, -0.1
08:56:23, 448, 91, 97934, 0.00, 82.90, 4.96, 79.34, 6.1, 34.982873, -97.520773, -0.2
08:56:24, 447, 90, 97938, 0.00, 65.30, 4.92, 79.47, 6.1, 34.982873, -97.520773, -0.2
08:56:25, 447, 90, 97940, 0.00, 62.40, 4.86, 79.57, 6.1, 34.982873, -97.520773, -0.3
08:56:26, 448, 91, 97928, 0.00, 40.20, 4.82, 79.67, 6.0, 34.982873, -97.520773, -0.1
08:56:28, 447, 90, 97938, 0.00, 35.60, 4.82, 79.98, 6.0, 34.982875, -97.520772, -0.2
08:56:29, 447, 90, 97938, 0.00, 279.40, 4.80, 80.14, 6.0, 34.982875, -97.520773, -0.3
08:56:30, 447, 90, 97942, 0.00, 57.30, 4.80, 80.31, 6.0, 34.982875, -97.520773, -0.3
08:56:31, 446, 89, 97950, 0.00, 66.80, 4.84, 80.44, 6.0, 34.982875, -97.520772, -0.2
08:56:32, 446, 89, 97952, 0.00, 54.10, 4.96, 80.58, 6.0, 34.982875, -97.520772, -0.2
08:56:33, 446, 89, 97952, 0.00, 112.60, 4.98, 80.66, 6.0, 34.982873, -97.520773, -0.2
08:56:35, 445, 88, 97966, 0.10, 221.80, 4.94, 80.73, 6.0, 34.982872, -97.520773, -0.3
08:56:36, 444, 87, 97982, 0.00, 236.90, 4.88, 80.79, 6.0, 34.982872, -97.520775, -0.3
08:56:38, 442, 85, 98002, 0.00, 258.50, 4.78, 80.88, 5.9, 34.982870, -97.520777, -0.4
08:56:40, 441, 84, 98010, 0.10, 322.40, 4.82, 81.01, 5.9, 34.982872, -97.520777, -0.5
08:56:41, 440, 83, 98022, 0.10, 323.90, 4.88, 81.13, 5.9, 34.982873, -97.520778, -0.6
08:56:42, 441, 84, 98016, 0.10, 322.40, 4.94, 81.21, 5.9, 34.982873, -97.520778, -0.5
08:56:43, 440, 83, 98024, 0.00, 287.10, 5.04, 81.25, 5.9, 34.982873, -97.520780, -0.5
08:56:44, 440, 83, 98028, 0.00, 280.70, 5.14, 81.25, 5.9, 34.982872, -97.520780, -0.5
08:56:45, 440, 83, 98030, 0.00, 266.80, 5.20, 81.24, 6.0, 34.982872, -97.520780, -0.5
08:56:46, 438, 81, 98044, 0.00, 139.00, 5.18, 81.18, 6.0, 34.982870, -97.520777, -0.6
08:56:47, 438, 81, 98046, 0.10, 159.00, 5.14, 81.04, 6.0, 34.982868, -97.520777, -0.6
08:56:48, 436, 79, 98068, 0.00, 208.50, 5.10, 80.98, 6.0, 34.982867, -97.520778, -0.7
08:56:49, 436, 79, 98076, 0.00, 243.60, 4.98, 80.89, 6.0, 34.982867, -97.520778, -0.6
08:56:50, 435, 78, 98088, 0.10, 295.60, 4.86, 80.87, 5.9, 34.982867, -97.520778, -0.7
08:56:51, 434, 77, 98098, 0.10, 85.80, 4.76, 80.85, 5.9, 34.982867, -97.520778, -0.6
08:56:52, 433, 76, 98108, 0.10, 135.70, 4.70, 80.91, 5.9, 34.982867, -97.520777, -0.7
08:56:53, 433, 76, 98106, 0.10, 145.40, 4.66, 81.01, 5.9, 34.982867, -97.520777, -0.6
08:56:54, 433, 76, 98112, 0.00, 129.80, 4.64, 81.08, 5.9, 34.982865, -97.520775, -0.6
08:56:55, 432, 75, 98118, 0.00, 322.30, 4.62, 81.21, 5.8, 34.982865, -97.520775, -0.7
08:56:56, 432, 75, 98124, 0.00, 320.30, 4.60, 81.34, 5.8, 34.982865, -97.520775, -0.7
08:56:57, 431, 74, 98130, 0.00, 304.20, 4.60, 81.47, 5.8, 34.982865, -97.520775, -0.7
08:56:58, 430, 73, 98146, 0.10, 330.80, 4.60, 81.60, 5.8, 34.982865, -97.520775, -0.8
08:56:59, 429, 72, 98152, 0.40, 316.20, 4.60, 81.74, 5.8, 34.982867, -97.520777, -0.7
08:57:00, 429, 72, 98156, 0.40, 307.20, 4.60, 81.87, 5.7, 34.982870, -97.520782, -0.7
08:57:01, 428, 71, 98162, 0.20, 300.00, 4.60, 81.98, 5.7, 34.982870, -97.520783, -0.6
08:57:02, 427, 70, 98178, 0.10, 308.10, 4.60, 82.05, 5.7, 34.982870, -97.520785, -0.7
08:57:03, 427, 70, 98184, 0.00, 236.90, 4.62, 82.16, 5.7, 34.982870, -97.520785, -0.6
08:57:04, 426, 69, 98190, 0.00, 238.00, 4.64, 82.24, 5.7, 34.982870, -97.520787, -0.6
08:57:05, 426, 69, 98196, 0.00, 172.10, 4.64, 82.27, 5.7, 34.982870, -97.520787, -0.6
08:57:06, 426, 69, 98188, 0.10, 116.60, 4.62, 82.34, 5.7, 34.982870, -97.520787, -0.5
08:57:07, 425, 68, 98206, 0.00, 182.00, 4.60, 82.40, 5.7, 34.982868, -97.520787, -0.6
08:57:08, 424, 67, 98214, 0.00, 328.10, 4.60, 82.47, 5.7, 34.982868, -97.520787, -0.6
08:57:09, 423, 66, 98226, 0.10, 309.30, 4.60, 82.53, 5.7, 34.982868, -97.520787, -0.7
08:57:10, 422, 65, 98236, 0.20, 308.80, 4.60, 82.61, 5.7, 34.982870, -97.520788, -0.7
08:57:11, 421, 64, 98246, 0.20, 308.20, 4.60, 82.65, 5.7, 34.982872, -97.520790, -0.7
08:57:12, 420, 63, 98258, 0.10, 295.90, 4.60, 82.71, 5.7, 34.982873, -97.520792, -0.7
08:57:13, 420, 63, 98256, 0.00, 43.90, 4.60, 82.76, 5.6, 34.982872, -97.520792, -0.7
08:57:14, 421, 64, 98252, 0.00, 45.90, 4.60, 82.82, 5.6, 34.982872, -97.520792, -0.6
08:57:15, 420, 63, 98260, 0.10, 96.00, 4.60, 82.87, 5.6, 34.982872, -97.520790, -0.5
08:57:16, 419, 62, 98272, 0.00, 211.30, 4.58, 82.87, 5.7, 34.982872, -97.520788, -0.6
08:57:17, 419, 62, 98268, 0.00, 249.20, 4.58, 82.92, 5.6, 34.982872, -97.520790, -0.5
08:57:18, 419, 62, 98278, 0.00, 288.90, 4.54, 82.98, 5.6, 34.982870, -97.520790, -0.6
08:57:19, 417, 60, 98302, 0.00, 261.40, 4.54, 83.05, 5.7, 34.982870, -97.520790, -0.7
08:57:20, 417, 60, 98300, 0.00, 288.40, 4.52, 83.08, 5.6, 34.982870, -97.520790, -0.6
08:57:21, 415, 58, 98316, 0.10, 282.60, 4.50, 83.16, 5.7, 34.982870, -97.520792, -0.6
08:57:22, 414, 57, 98328, 0.20, 292.00, 4.50, 83.21, 5.6, 34.982870, -97.520793, -0.7
08:57:23, 413, 56, 98340, 0.20, 301.60, 4.52, 83.27, 5.6, 34.982872, -97.520795, -0.7
08:57:24, 413, 56, 98340, 0.20, 303.80, 4.52, 83.32, 5.6, 34.982873, -97.520798, -0.6
08:57:25, 412, 55, 98360, 0.20, 301.30, 4.50, 83.37, 5.6, 34.982873, -97.520800, -0.7
08:57:26, 411, 54, 98370, 0.00, 294.50, 4.48, 83.42, 5.6, 34.982875, -97.520802, -0.8
08:57:27, 410, 53, 98378, 0.10, 275.10, 4.44, 83.43, 5.6, 34.982875, -97.520802, -0.8
08:57:28, 410, 53, 98380, 0.10, 158.20, 4.42, 83.49, 5.6, 34.982873, -97.520802, -0.8
08:57:29, 410, 53, 98376, 0.10, 114.20, 4.40, 83.56, 5.6, 34.982872, -97.520802, -0.8
08:57:30, 410, 53, 98384, 0.00, 115.00, 4.38, 83.62, 5.6, 34.982872, -97.520800, -0.7
08:57:31, 409, 52, 98390, 0.10, 91.60, 4.36, 83.69, 5.6, 34.982872, -97.520798, -0.6
08:57:32, 409, 52, 98390, 0.20, 88.70, 4.34, 83.75, 5.6, 34.982872, -97.520797, -0.6
08:57:33, 408, 51, 98406, 0.10, 83.00, 4.34, 83.82, 5.6, 34.982870, -97.520795, -0.6
08:57:34, 407, 50, 98416, 0.00, 98.20, 4.36, 83.91, 5.6, 34.982870, -97.520793, -0.6
08:57:35, 407, 50, 98418, 0.00, 269.40, 4.36, 83.98, 5.6, 34.982870, -97.520793, -0.5
08:57:36, 406, 49, 98430, 0.10, 252.90, 4.38, 84.09, 5.6, 34.982868, -97.520795, -0.6
08:57:37, 404, 47, 98444, 0.10, 123.70, 4.38, 84.14, 5.6, 34.982867, -97.520792, -0.6
08:57:38, 404, 47, 98452, 0.10, 65.60, 4.38, 84.20, 5.6, 34.982867, -97.520790, -0.6
08:57:39, 402, 45, 98468, 0.10, 46.10, 4.38, 84.27, 5.6, 34.982867, -97.520788, -0.6
08:57:40, 402, 45, 98472, 0.10, 50.80, 4.38, 84.33, 5.6, 34.982868, -97.520788, -0.6
08:57:41, 401, 44, 98482, 0.10, 65.00, 4.38, 84.35, 5.6, 34.982868, -97.520787, -0.7
08:57:42, 401, 44, 98486, 0.00, 65.10, 4.38, 84.40, 5.6, 34.982868, -97.520787, -0.7
08:57:43, 401, 44, 98488, 0.00, 78.20, 4.38, 84.46, 5.6, 34.982870, -97.520785, -0.7
08:57:50, 395, 38, 98558, 0.10, 359.30, 4.42, 84.59, 5.6, 34.982872, -97.520790, -0.8
08:57:51, 395, 38, 98554, 0.00, 65.90, 4.42, 84.59, 5.6, 34.982873, -97.520790, -0.7
08:57:52, 394, 37, 98564, 0.10, 92.20, 4.42, 84.59, 5.6, 34.982873, -97.520788, -0.6
08:57:53, 394, 37, 98572, 0.00, 74.80, 4.40, 84.59, 5.6, 34.982873, -97.520788, -0.7
08:57:54, 393, 36, 98578, 0.00, 41.90, 4.40, 84.62, 5.6, 34.982873, -97.520787, -0.6
08:57:55, 392, 35, 98586, 0.00, 343.80, 4.40, 84.62, 5.6, 34.982873, -97.520787, -0.7
08:57:56, 392, 35, 98592, 0.00, 344.10, 4.40, 84.64, 5.6, 34.982875, -97.520787, -0.7
08:57:57, 392, 35, 98586, 0.00, 11.80, 4.40, 84.64, 5.6, 34.982875, -97.520787, -0.6
08:57:58, 391, 34, 98606, 0.00, 180.60, 4.42, 84.67, 5.6, 34.982875, -97.520787, -0.7
08:57:59, 390, 33, 98616, 0.00, 199.00, 4.42, 84.67, 5.6, 34.982875, -97.520787, -0.7
08:58:00, 389, 32, 98630, 0.00, 183.50, 4.44, 84.69, 5.6, 34.982875, -97.520787, -0.7
08:58:01, 388, 31, 98640, 0.00, 124.70, 4.46, 84.69, 5.6, 34.982875, -97.520787, -0.7
08:58:02, 387, 30, 98646, 0.00, 164.50, 4.44, 84.69, 5.6, 34.982873, -97.520785, -0.7
08:58:03, 386, 29, 98656, 0.00, 146.40, 4.44, 84.69, 5.6, 34.982870, -97.520780, -0.6
08:58:04, 386, 29, 98658, 0.00, 176.10, 4.44, 84.69, 5.5, 34.982868, -97.520780, -0.7
08:58:05, 386, 29, 98664, 0.00, 131.40, 4.44, 84.69, 5.5, 34.982865, -97.520775, -0.7
08:58:06, 384, 27, 98680, 0.00, 143.00, 4.48, 84.69, 5.5, 34.982865, -97.520775, -0.7
08:58:07, 384, 27, 98686, 0.00, 103.10, 4.48, 84.74, 5.5, 34.982863, -97.520770, -0.7
08:58:08, 384, 27, 98690, 0.00, 110.20, 4.46, 84.69, 5.5, 34.982862, -97.520767, -0.7
08:58:09, 383, 26, 98692, 0.00, 107.30, 4.44, 84.72, 5.5, 34.982862, -97.520767, -0.7
08:58:10, 383, 26, 98696, 0.00, 56.00, 4.42, 84.72, 5.5, 34.982862, -97.520767, -0.7
08:58:11, 383, 26, 98694, 0.00, 110.30, 4.42, 84.72, 5.5, 34.982862, -97.520767, -0.6
08:58:12, 382, 25, 98704, 0.00, 215.00, 4.42, 84.78, 5.5, 34.982862, -97.520767, -0.6
08:58:13, 382, 25, 98712, 0.00, 147.60, 4.42, 84.80, 5.5, 34.982862, -97.520767, -0.5
08:58:14, 380, 23, 98734, 0.10, 44.90, 4.44, 84.85, 5.5, 34.982862, -97.520765, -0.6
08:58:15, 380, 23, 98738, 0.10, 71.70, 4.44, 84.88, 5.5, 34.982862, -97.520765, -0.6
08:58:16, 379, 22, 98742, 0.10, 72.40, 4.46, 84.88, 5.5, 34.982862, -97.520765, -0.6
08:58:17, 378, 21, 98754, 0.10, 89.90, 4.46, 84.88, 5.5, 34.982862, -97.520763, -0.6
08:58:18, 377, 20, 98770, 0.20, 105.00, 4.44, 84.85, 5.5, 34.982862, -97.520762, -0.7
08:58:19, 376, 19, 98774, 0.20, 119.90, 4.44, 84.85, 5.5, 34.982860, -97.520760, -0.6
08:58:20, 376, 19, 98776, 0.20, 127.90, 4.42, 84.88, 5.5, 34.982858, -97.520757, -0.6
08:58:21, 375, 18, 98792, 0.20, 129.90, 4.42, 84.88, 5.5, 34.982855, -97.520755, -0.7
08:58:22, 375, 18, 98788, 0.00, 130.30, 4.44, 84.91, 5.5, 34.982855, -97.520753, -0.6
08:58:23, 374, 17, 98806, 0.00, 126.50, 4.44, 84.91, 5.5, 34.982853, -97.520752, -0.7
08:58:24, 374, 17, 98800, 0.00, 217.90, 4.44, 84.93, 5.5, 34.982853, -97.520752, -0.7
08:58:25, 374, 17, 98802, 0.20, 59.10, 4.48, 84.96, 5.5, 34.982853, -97.520753, -0.6
08:58:26, 372, 15, 98828, 0.20, 75.80, 4.50, 85.00, 5.5, 34.982855, -97.520750, -0.8
08:58:27, 371, 14, 98840, 0.10, 69.30, 4.50, 85.00, 5.5, 34.982857, -97.520748, -0.7
08:58:28, 371, 14, 98838, 0.10, 71.90, 4.52, 85.00, 5.5, 34.982857, -97.520747, -0.7
08:58:29, 370, 13, 98852, 0.10, 71.60, 4.54, 85.00, 5.5, 34.982857, -97.520745, -0.7
08:58:30, 370, 13, 98856, 0.10, 77.20, 4.56, 84.97, 5.5, 34.982858, -97.520743, -0.7
08:58:31, 370, 13, 98856, 0.30, 79.70, 4.56, 84.94, 5.5, 34.982858, -97.520742, -0.6
08:58:32, 369, 12, 98862, 0.20, 78.30, 4.56, 84.92, 5.5, 34.982857, -97.520738, -0.6
08:58:33, 369, 12, 98868, 0.20, 63.60, 4.60, 84.89, 5.5, 34.982858, -97.520737, -0.6
08:58:34, 367, 10, 98882, 0.20, 44.60, 4.60, 84.87, 5.5, 34.982860, -97.520733, -0.6
08:58:35, 367, 10, 98888, 0.10, 148.70, 4.60, 84.87, 5.5, 34.982858, -97.520733, -0.7
08:58:36, 365, 8, 98906, 0.10, 153.20, 4.64, 84.84, 5.5, 34.982858, -97.520732, -0.7
08:58:37, 365, 8, 98908, 0.30, 139.30, 4.64, 84.85, 5.5, 34.982857, -97.520730, -0.7
08:58:38, 364, 7, 98918, 0.20, 129.00, 4.66, 84.79, 5.5, 34.982853, -97.520730, -0.8
08:58:39, 364, 7, 98916, 0.20, 105.40, 4.66, 84.80, 5.5, 34.982853, -97.520727, -0.6
08:58:40, 363, 6, 98934, 0.20, 105.40, 4.66, 84.74, 5.5, 34.982853, -97.520723, -0.6
08:58:41, 363, 6, 98938, 0.10, 101.80, 4.66, 84.75, 5.5, 34.982853, -97.520722, -0.7
08:58:42, 362, 5, 98942, 0.10, 122.00, 4.68, 84.72, 5.4, 34.982852, -97.520720, -0.6
08:58:43, 361, 4, 98958, 0.00, 67.00, 4.72, 84.67, 5.5, 34.982852, -97.520720, -0.7
08:58:44, 361, 4, 98956, 0.10, 118.10, 4.74, 84.67, 5.5, 34.982852, -97.520718, -0.7
08:58:45, 359, 2, 98976, 0.10, 128.90, 4.76, 84.64, 5.5, 34.982852, -97.520717, -0.7
08:58:46, 359, 2, 98980, 0.10, 128.90, 4.78, 84.64, 5.5, 34.982850, -97.520717, -0.7
08:58:47, 359, 2, 98984, 0.10, 133.80, 4.82, 84.62, 5.5, 34.982850, -97.520715, -0.7
08:58:48, 358, 1, 98998, 0.10, 146.00, 4.84, 84.65, 5.5, 34.982850, -97.520715, -0.7
08:58:49, 356, 0, 99010, 0.00, 33.70, 4.88, 84.65, 5.5, 34.982848, -97.520713, -0.7
08:58:50, 356, 0, 99014, 0.00, 121.20, 4.92, 84.68, 5.5, 34.982848, -97.520713, -0.7
08:58:51, 356, 0, 99014, 0.00, 94.50, 4.94, 84.68, 5.5, 34.982848, -97.520713, -0.6
08:58:52, 355, -1, 99026, 0.10, 66.10, 4.96, 84.68, 5.5, 34.982848, -97.520713, -0.7
08:58:53, 355, -1, 99022, 0.10, 66.10, 5.02, 84.81, 5.5, 34.982848, -97.520712, -0.6
08:58:54, 355, -1, 99032, 0.10, 80.60, 5.04, 84.86, 5.6, 34.982850, -97.520710, -0.6
08:58:55, 355, -1, 99030, 0.00, 211.60, 5.08, 84.88, 5.6, 34.982848, -97.520710, -0.6
08:58:56, 356, 0, 99020, 0.10, 308.90, 5.10, 84.91, 5.6, 34.982850, -97.520710, -0.4
08:58:57, 355, -1, 99026, 0.10, 252.40, 5.14, 84.94, 5.7, 34.982848, -97.520712, -0.5
08:58:58, 354, -2, 99036, 0.10, 259.80, 5.18, 85.00, 5.7, 34.982848, -97.520713, -0.4
08:58:59, 354, -2, 99036, 0.10, 167.00, 5.22, 85.08, 5.8, 34.982848, -97.520713, -0.4
08:59:00, 355, -1, 99032, 0.20, 199.80, 5.22, 85.11, 5.8, 34.982843, -97.520713, -0.3
08:59:02, 353, -3, 99046, 0.30, 209.50, 5.28, 85.00, 5.9, 34.982840, -97.520715, -0.2
08:59:04, 354, -2, 99044, 0.10, 140.20, 5.36, 85.23, 6.0, 34.982837, -97.520715, -0.2
08:59:05, 354, -2, 99044, 0.00, 168.30, 5.42, 85.39, 6.0, 34.982837, -97.520715, -0.1
08:59:06, 354, -2, 99044, 0.00, 77.00, 5.50, 85.57, 6.0, 34.982837, -97.520713, -0.1
08:59:08, 353, -3, 99046, 0.00, 311.90, 5.56, 85.98, 6.1, 34.982837, -97.520715, -0.1
08:59:09, 353, -3, 99052, 0.00, 318.90, 5.60, 86.03, 6.2, 34.982838, -97.520715, -0.2
08:59:10, 353, -3, 99050, 0.00, 308.60, 5.66, 86.01, 6.2, 34.982838, -97.520715, -0.2
08:59:11, 353, -3, 99050, 0.00, 314.80, 5.70, 86.05, 6.3, 34.982838, -97.520717, -0.1
08:59:12, 353, -3, 99050, 0.00, 315.80, 5.76, 86.13, 6.3, 34.982838, -97.520717, -0.1
08:59:13, 354, -2, 99038, 0.00, 15.30, 5.82, 86.21, 6.3, 34.982838, -97.520717, -0.0
08:59:14, 353, -3, 99052, 0.00, 208.00, 5.86, 86.30, 6.4, 34.982838, -97.520717, -0.0
08:59:16, 353, -3, 99048, 0.00, 316.30, 5.98, 86.36, 6.5, 34.982838, -97.520717, -0.0
08:59:17, 354, -2, 99044, 0.00, 298.30, 6.04, 86.45, 6.5, 34.982838, -97.520717, 0.0
08:59:18, 353, -3, 99056, 0.00, 291.70, 6.12, 86.50, 6.6, 34.982838, -97.520717, -0.1
08:59:19, 353, -3, 99050, 0.00, 325.50, 6.18, 86.58, 6.7, 34.982838, -97.520717, -0.0
08:59:20, 353, -3, 99046, 0.00, 289.60, 6.26, 86.71, 6.7, 34.982838, -97.520717, 0.0
08:59:21, 353, -3, 99046, 0.00, 168.40, 6.32, 86.75, 6.8, 34.982838, -97.520717, 0.0
08:59:22, 353, -3, 99054, 0.00, 252.50, 6.40, 86.72, 6.9, 34.982838, -97.520717, -0.0
08:59:23, 353, -3, 99050, 0.00, 272.30, 6.44, 86.58, 6.9, 34.982838, -97.520717, 0.0
08:59:24, 354, -2, 99042, 0.00, 299.60, 6.52, 86.45, 7.0, 34.982838, -97.520717, 0.1
08:59:25, 353, -3, 99046, 0.00, 348.60, 6.58, 86.34, 7.0, 34.982838, -97.520717, 0.0
08:59:26, 353, -3, 99052, 0.00, 267.90, 6.64, 86.10, 7.1, 34.982838, -97.520717, -0.1
08:59:27, 353, -3, 99056, 0.00, 0.80, 6.70, 85.91, 7.2, 34.982838, -97.520717, -0.0
08:59:28, 352, -4, 99062, 0.00, 0.80, 6.74, 85.71, 7.2, 34.982838, -97.520717, -0.1
08:59:29, 352, -4, 99060, 0.00, 285.10, 6.74, 85.45, 7.2, 34.982838, -97.520717, -0.1
08:59:30, 352, -4, 99058, 0.00, 248.00, 6.74, 85.13, 7.2, 34.982838, -97.520717, -0.1
08:59:31, 352, -4, 99060, 0.00, 180.80, 6.72, 84.76, 7.2, 34.982838, -97.520717, -0.1
08:59:32, 353, -3, 99054, 0.00, 213.90, 6.70, 84.38, 7.2, 34.982838, -97.520717, -0.1
08:59:33, 353, -3, 99048, 0.00, 320.60, 6.66, 84.14, 7.2, 34.982838, -97.520717, -0.0
08:59:34, 353, -3, 99054, 0.00, 173.90, 6.62, 83.90, 7.2, 34.982838, -97.520717, 0.0
08:59:35, 353, -3, 99050, 0.00, 107.80, 6.60, 83.74, 7.2, 34.982838, -97.520717, 0.0
08:59:36, 353, -3, 99050, 0.00, 307.10, 6.58, 83.64, 7.2, 34.982838, -97.520717, -0.1
08:59:37, 354, -2, 99044, 0.00, 293.70, 6.58, 83.53, 7.2, 34.982838, -97.520717, 0.0
08:59:38, 354, -2, 99042, 0.00, 210.30, 6.58, 83.39, 7.3, 34.982838, -97.520717, 0.1
08:59:39, 353, -3, 99054, 0.00, 312.20, 6.58, 83.34, 7.3, 34.982838, -97.520717, 0.0
08:59:40, 353, -3, 99056, 0.00, 308.60, 6.60, 83.34, 7.4, 34.982838, -97.520717, 0.0
08:59:41, 353, -3, 99048, 0.00, 190.00, 6.62, 83.34, 7.4, 34.982838, -97.520717, 0.1
08:59:42, 353, -3, 99048, 0.00, 200.20, 6.64, 83.23, 7.5, 34.982838, -97.520717, 0.1
08:59:43, 353, -3, 99046, 0.00, 26.30, 6.66, 83.14, 7.5, 34.982838, -97.520717, 0.1
08:59:44, 354, -2, 99044, 0.00, 316.70, 6.70, 83.00, 7.5, 34.982838, -97.520717, 0.1
08:59:45, 353, -3, 99054, 0.00, 307.90, 6.70, 82.82, 7.6, 34.982838, -97.520717, -0.0
08:59:46, 354, -2, 99044, 0.00, 266.20, 6.72, 82.75, 7.6, 34.982838, -97.520717, 0.0
08:59:47, 353, -3, 99052, 0.00, 317.00, 6.72, 82.53, 7.6, 34.982838, -97.520717, -0.0
08:59:48, 353, -3, 99046, 0.00, 323.90, 6.74, 82.43, 7.7, 34.982838, -97.520717, 0.0
