Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:11:24, 355, -1, 98992, 0.00, 63.60, 2.52, 87.67, 5.5, 34.982837, -97.520790, -0.2
08:11:25, 355, -1, 98986, 0.00, 42.20, 2.52, 87.61, 5.5, 34.982837, -97.520790, -0.1
08:11:26, 354, -2, 98994, 0.00, 352.30, 2.52, 87.61, 5.5, 34.982837, -97.520790, -0.2
08:11:27, 355, -1, 98988, 0.00, 307.60, 2.52, 87.56, 5.5, 34.982837, -97.520790, 0.0
08:11:28, 355, -1, 98984, 0.00, 339.50, 2.52, 87.48, 5.5, 34.982837, -97.520790, 0.0
08:11:29, 355, -1, 98992, 0.00, 352.70, 2.52, 87.43, 5.5, 34.982837, -97.520790, -0.0
08:11:30, 355, -1, 98988, 0.00, 352.80, 2.52, 87.35, 5.5, 34.982838, -97.520790, -0.0
08:11:31, 355, -1, 98992, 0.00, 122.70, 2.50, 87.23, 5.6, 34.982838, -97.520790, -0.1
08:11:32, 356, 0, 98980, 0.00, 78.00, 2.50, 87.18, 5.5, 34.982838, -97.520790, -0.0
08:11:33, 356, 0, 98974, 0.00, 78.60, 2.50, 87.13, 5.5, 34.982838, -97.520790, 0.1
08:11:34, 355, -1, 98988, 0.00, 72.70, 2.48, 87.07, 5.5, 34.982838, -97.520790, -0.0
08:11:35, 355, -1, 98986, 0.00, 67.10, 2.48, 87.02, 5.6, 34.982838, -97.520790, 0.0
08:11:36, 355, -1, 98984, 0.00, 94.90, 2.46, 86.97, 5.6, 34.982838, -97.520790, 0.1
08:11:37, 355, -1, 98984, 0.00, 309.00, 2.46, 86.91, 5.6, 34.982838, -97.520790, 0.0
08:11:38, 355, -1, 98984, 0.00, 218.60, 2.46, 86.87, 5.6, 34.982838, -97.520790, 0.1
08:11:39, 355, -1, 98986, 0.00, 345.50, 2.44, 86.84, 5.6, 34.982838, -97.520790, 0.0
08:11:40, 356, 0, 98980, 0.00, 213.40, 2.44, 86.81, 5.6, 34.982838, -97.520790, 0.0
08:11:41, 356, 0, 98978, 0.00, 0.00, 2.44, 86.76, 5.6, 34.982838, -97.520790, 0.1
08:11:42, 355, -1, 98986, 0.00, 46.20, 2.44, 86.76, 5.6, 34.982838, -97.520790, 0.0
08:11:43, 356, 0, 98980, 0.00, 104.40, 2.44, 86.74, 5.6, 34.982838, -97.520790, 0.1
08:11:44, 356, 0, 98978, 0.00, 126.70, 2.44, 86.68, 5.6, 34.982838, -97.520790, 0.0
08:11:45, 355, -1, 98986, 0.00, 106.30, 2.44, 86.68, 5.6, 34.982838, -97.520790, -0.1
08:11:46, 355, -1, 98988, 0.00, 82.00, 2.44, 86.68, 5.6, 34.982838, -97.520790, 0.0
08:11:47, 356, 0, 98980, 0.00, 355.40, 2.44, 86.74, 5.6, 34.982838, -97.520790, 0.0
08:11:48, 356, 0, 98978, 0.00, 141.50, 2.42, 86.78, 5.6, 34.982838, -97.520790, 0.0
08:11:49, 356, 0, 98976, 0.00, 284.60, 2.44, 86.87, 5.7, 34.982838, -97.520790, 0.1
08:11:50, 356, 0, 98974, 0.00, 311.90, 2.42, 86.91, 5.7, 34.982838, -97.520790, 0.1
08:11:51, 356, 0, 98970, 0.00, 278.30, 2.42, 87.00, 5.7, 34.982838, -97.520790, 0.1
08:11:52, 355, -1, 98982, 0.00, 293.30, 2.42, 87.10, 5.7, 34.982838, -97.520790, -0.0
08:11:53, 355, -1, 98982, 0.00, 242.60, 2.40, 87.18, 5.7, 34.982838, -97.520790, -0.0
08:11:54, 356, 0, 98976, 0.00, 2.20, 2.40, 87.28, 5.7, 34.982838, -97.520790, 0.1
08:11:55, 356, 0, 98976, 0.00, 102.10, 2.40, 87.36, 5.8, 34.982838, -97.520790, 0.0
08:11:56, 355, -1, 98984, 0.00, 114.00, 2.38, 87.44, 5.8, 34.982838, -97.520790, -0.0
08:11:57, 356, 0, 98978, 0.00, 92.00, 2.38, 87.55, 5.8, 34.982838, -97.520790, 0.1
08:11:58, 355, -1, 98984, 0.00, 101.60, 2.38, 87.57, 5.8, 34.982838, -97.520790, 0.0
08:11:59, 355, -1, 98986, 0.00, 133.90, 2.38, 87.62, 5.8, 34.982838, -97.520790, -0.0
08:12:00, 356, 0, 98974, 0.00, 145.80, 2.38, 87.68, 5.8, 34.982838, -97.520790, 0.0
08:12:01, 356, 0, 98980, 0.00, 306.40, 2.38, 87.73, 5.8, 34.982838, -97.520790, -0.0
08:12:02, 356, 0, 98978, 0.00, 9.20, 2.38, 87.77, 5.8, 34.982838, -97.520790, -0.0
08:12:03, 356, 0, 98978, 0.00, 175.60, 2.38, 87.80, 5.9, 34.982838, -97.520790, -0.1
08:12:04, 355, -1, 98988, 0.00, 308.50, 2.38, 87.83, 5.9, 34.982838, -97.520790, -0.0
08:12:05, 354, -2, 98994, 0.00, 118.20, 2.38, 87.83, 5.9, 34.982838, -97.520790, -0.1
08:12:06, 355, -1, 98992, 0.00, 333.20, 2.38, 87.86, 6.0, 34.982838, -97.520790, -0.1
08:12:07, 356, 0, 98980, 0.00, 98.90, 2.38, 87.88, 6.0, 34.982838, -97.520790, -0.0
08:12:08, 356, 0, 98978, 0.00, 285.80, 2.38, 87.88, 6.0, 34.982838, -97.520790, 0.0
08:12:09, 356, 0, 98978, 0.00, 90.90, 2.38, 87.90, 6.0, 34.982838, -97.520790, 0.0
08:12:10, 356, 0, 98980, 0.00, 85.90, 2.38, 87.90, 6.0, 34.982838, -97.520790, 0.0
08:12:11, 356, 0, 98980, 0.00, 141.30, 2.38, 87.90, 6.0, 34.982838, -97.520790, 0.0
08:12:12, 355, -1, 98982, 0.00, 167.10, 2.40, 87.88, 6.0, 34.982838, -97.520790, -0.1
08:12:13, 355, -1, 98984, 0.00, 251.40, 2.40, 87.88, 6.0, 34.982838, -97.520790, -0.0
08:12:14, 355, -1, 98984, 0.00, 240.00, 2.38, 87.83, 6.1, 34.982838, -97.520790, -0.0
08:12:15, 355, -1, 98988, 0.00, 328.70, 2.40, 87.80, 6.1, 34.982838, -97.520790, -0.1
08:12:16, 355, -1, 98984, 0.00, 308.50, 2.38, 87.77, 6.1, 34.982838, -97.520790, 0.0
08:12:17, 355, -1, 98984, 0.00, 299.90, 2.38, 87.75, 6.1, 34.982838, -97.520790, 0.1
08:12:18, 355, -1, 98984, 0.00, 330.20, 2.38, 87.70, 6.1, 34.982838, -97.520790, 0.1
08:12:19, 355, -1, 98984, 0.00, 110.10, 2.40, 87.68, 6.1, 34.982838, -97.520790, -0.0
08:12:20, 355, -1, 98992, 0.00, 86.90, 2.38, 87.64, 6.1, 34.982838, -97.520790, -0.1
08:12:21, 354, -2, 98994, 0.00, 113.20, 2.38, 87.62, 6.1, 34.982838, -97.520790, -0.1
08:12:22, 355, -1, 98986, 0.00, 107.80, 2.38, 87.62, 6.1, 34.982838, -97.520790, -0.0
08:12:23, 355, -1, 98984, 0.00, 105.00, 2.38, 87.57, 6.2, 34.982838, -97.520790, -0.0
08:12:24, 355, -1, 98986, 0.00, 140.20, 2.38, 87.57, 6.2, 34.982838, -97.520790, -0.0
08:12:25, 355, -1, 98988, 0.00, 129.80, 2.38, 87.57, 6.2, 34.982838, -97.520790, -0.0
08:12:26, 355, -1, 98986, 0.00, 130.80, 2.38, 87.57, 6.2, 34.982838, -97.520790, -0.0
08:12:27, 355, -1, 98982, 0.00, 208.40, 2.38, 87.57, 6.2, 34.982838, -97.520790, 0.0
08:12:28, 356, 0, 98976, 0.00, 170.40, 2.38, 87.62, 6.2, 34.982838, -97.520790, 0.1
08:12:31, 356, 0, 98980, 0.00, 88.00, 2.38, 87.73, 6.2, 34.982838, -97.520790, 0.0
08:12:31, 356, 0, 98978, 0.00, 302.70, 2.38, 87.73, 6.2, 34.982838, -97.520790, 0.0
08:12:32, 355, -1, 98986, 0.00, 316.50, 2.40, 87.73, 6.2, 34.982838, -97.520790, 0.0
08:12:33, 355, -1, 98982, 0.00, 329.70, 2.40, 87.73, 6.2, 34.982838, -97.520790, 0.1
08:12:34, 355, -1, 98982, 0.00, 10.20, 2.40, 87.70, 6.2, 34.982838, -97.520790, 0.0
08:12:35, 355, -1, 98982, 0.00, 324.20, 2.40, 87.73, 6.2, 34.982838, -97.520790, 0.0
08:12:36, 357, 0, 98968, 0.00, 282.60, 2.38, 87.73, 6.2, 34.982838, -97.520790, 0.1
08:12:37, 356, 0, 98970, 0.00, 95.40, 2.38, 87.73, 6.2, 34.982838, -97.520790, 0.1
08:12:38, 356, 0, 98974, 0.00, 88.80, 2.42, 87.73, 6.2, 34.982838, -97.520790, 0.1
08:12:39, 356, 0, 98970, 0.00, 92.80, 2.42, 87.77, 6.2, 34.982838, -97.520790, 0.1
08:12:40, 357, 0, 98966, 0.00, 146.00, 2.44, 87.80, 6.2, 34.982838, -97.520790, 0.1
08:12:41, 357, 0, 98964, 0.00, 105.90, 2.48, 87.83, 6.3, 34.982838, -97.520790, 0.1
08:12:42, 357, 0, 98968, 0.00, 125.20, 2.50, 87.83, 6.3, 34.982838, -97.520790, 0.0
08:12:43, 357, 0, 98966, 0.00, 31.50, 2.56, 87.87, 6.4, 34.982838, -97.520790, 0.1
08:12:44, 357, 0, 98960, 0.00, 318.40, 2.60, 87.87, 6.4, 34.982838, -97.520790, 0.1
08:12:45, 356, 0, 98976, 0.00, 307.40, 2.64, 87.87, 6.5, 34.982838, -97.520790, 0.1
08:12:46, 356, 0, 98974, 0.00, 309.70, 2.68, 87.96, 6.5, 34.982838, -97.520790, 0.1
08:12:47, 357, 0, 98964, 0.00, 333.50, 2.72, 88.00, 6.5, 34.982838, -97.520790, 0.1
08:12:48, 356, 0, 98972, 0.00, 271.20, 2.76, 88.02, 6.6, 34.982838, -97.520790, 0.1
08:12:49, 357, 0, 98966, 0.00, 322.40, 2.80, 88.05, 6.6, 34.982838, -97.520790, 0.0
08:12:50, 356, 0, 98970, 0.00, 133.90, 2.86, 88.07, 6.7, 34.982838, -97.520790, 0.0
08:12:51, 357, 0, 98968, 0.00, 116.80, 2.88, 88.12, 6.7, 34.982838, -97.520790, 0.0
08:12:52, 356, 0, 98972, 0.00, 133.60, 2.92, 88.12, 6.8, 34.982838, -97.520790, -0.0
08:12:53, 356, 0, 98972, 0.00, 137.00, 2.98, 88.12, 6.8, 34.982838, -97.520790, -0.0
08:12:54, 356, 0, 98970, 0.00, 113.80, 3.02, 88.13, 6.9, 34.982838, -97.520790, -0.0
08:12:55, 357, 0, 98966, 0.00, 9.70, 3.06, 88.11, 6.9, 34.982838, -97.520790, 0.0
08:12:56, 357, 0, 98964, 0.00, 323.30, 3.10, 88.06, 6.9, 34.982838, -97.520790, 0.0
08:12:57, 356, 0, 98970, 0.00, 309.40, 3.12, 88.03, 7.0, 34.982838, -97.520790, -0.1
08:12:58, 356, 0, 98980, 0.00, 321.70, 3.16, 87.95, 7.0, 34.982838, -97.520790, -0.0
08:12:59, 358, 1, 98958, 0.00, 307.60, 3.20, 87.90, 7.0, 34.982838, -97.520790, 0.1
08:13:00, 356, 0, 98976, 0.00, 298.00, 3.22, 87.82, 7.1, 34.982838, -97.520790, -0.1
08:13:01, 357, 0, 98964, 0.00, 0.00, 3.22, 87.74, 7.1, 34.982838, -97.520790, 0.0
08:13:02, 357, 0, 98968, 0.00, 133.80, 3.22, 87.78, 7.1, 34.982838, -97.520790, -0.0
08:13:03, 356, 0, 98974, 0.00, 138.30, 3.22, 87.65, 7.2, 34.982838, -97.520790, -0.0
08:13:04, 356, 0, 98974, 0.00, 146.80, 3.22, 87.58, 7.2, 34.982838, -97.520790, -0.0
08:13:05, 356, 0, 98976, 0.00, 111.20, 3.26, 87.47, 7.3, 34.982838, -97.520790, -0.0
08:13:06, 357, 0, 98966, 0.00, 103.60, 3.32, 87.36, 7.3, 34.982838, -97.520790, 0.0
08:13:07, 357, 0, 98960, 0.00, 306.70, 3.36, 87.29, 7.3, 34.982838, -97.520790, 0.0
08:13:08, 357, 0, 98968, 0.00, 329.60, 3.38, 87.18, 7.4, 34.982838, -97.520790, -0.0
08:13:09, 356, 0, 98976, 0.00, 359.50, 3.40, 87.15, 7.4, 34.982838, -97.520790, -0.0
08:13:10, 357, 0, 98966, 0.00, 359.50, 3.42, 87.07, 7.4, 34.982838, -97.520790, 0.1
08:13:11, 356, 0, 98974, 0.00, 9.80, 3.42, 87.02, 7.5, 34.982838, -97.520790, -0.1
08:13:12, 357, 0, 98968, 0.00, 323.20, 3.46, 86.91, 7.5, 34.982838, -97.520790, 0.1
08:13:13, 357, 0, 98964, 0.00, 180.60, 3.48, 86.81, 7.5, 34.982838, -97.520790, 0.0
08:13:14, 357, 0, 98968, 0.00, 113.00, 3.48, 86.73, 7.5, 34.982838, -97.520790, 0.0
08:13:15, 356, 0, 98970, 0.00, 149.20, 3.50, 86.62, 7.6, 34.982838, -97.520790, 0.0
08:13:16, 356, 0, 98974, 0.00, 147.10, 3.50, 86.52, 7.6, 34.982838, -97.520790, 0.0
08:13:17, 356, 0, 98978, 0.00, 137.30, 3.50, 86.44, 7.6, 34.982838, -97.520790, -0.0
08:13:18, 357, 0, 98968, 0.00, 96.30, 3.52, 86.36, 7.6, 34.982838, -97.520790, -0.0
08:13:19, 356, 0, 98970, 0.00, 319.10, 3.52, 86.28, 7.6, 34.982838, -97.520790, -0.1
08:13:20, 356, 0, 98974, 0.00, 317.50, 3.52, 86.20, 7.7, 34.982838, -97.520790, -0.0
08:13:21, 356, 0, 98976, 0.00, 319.20, 3.52, 86.15, 7.7, 34.982838, -97.520790, 0.0
08:13:22, 357, 0, 98966, 0.00, 304.60, 3.54, 86.07, 7.7, 34.982838, -97.520790, 0.0
08:13:23, 356, 0, 98970, 0.00, 319.10, 3.52, 86.00, 7.7, 34.982838, -97.520790, 0.0
08:13:24, 357, 0, 98968, 0.00, 311.60, 3.52, 85.91, 7.7, 34.982838, -97.520790, 0.0
08:13:25, 357, 0, 98968, 0.00, 355.90, 3.52, 85.78, 7.8, 34.982838, -97.520790, -0.0
08:13:26, 356, 0, 98970, 0.00, 72.00, 3.52, 85.65, 7.8, 34.982838, -97.520790, -0.0
08:13:29, 356, 0, 98976, 0.00, 88.00, 3.56, 85.45, 7.9, 34.982838, -97.520790, -0.0
08:13:30, 356, 0, 98972, 0.00, 85.50, 3.56, 85.43, 7.9, 34.982838, -97.520790, 0.0
08:13:31, 355, -1, 98982, 0.00, 151.20, 3.58, 85.38, 7.9, 34.982838, -97.520790, -0.1
08:13:32, 356, 0, 98976, 0.00, 138.50, 3.60, 85.30, 7.9, 34.982838, -97.520790, -0.0
08:13:34, 356, 0, 98980, 0.00, 187.30, 3.62, 85.20, 8.0, 34.982838, -97.520790, -0.0
08:13:35, 355, -1, 98986, 0.00, 191.10, 3.64, 85.15, 8.0, 34.982838, -97.520790, -0.1
08:13:36, 355, -1, 98986, 0.00, 196.40, 3.64, 85.10, 8.0, 34.982838, -97.520790, -0.1
08:13:37, 356, 0, 98976, 0.00, 324.80, 3.64, 85.01, 8.0, 34.982838, -97.520790, -0.1
08:13:38, 355, -1, 98986, 0.00, 335.90, 3.62, 84.96, 8.0, 34.982838, -97.520790, -0.1
08:13:39, 355, -1, 98986, 0.00, 332.40, 3.62, 84.88, 8.0, 34.982838, -97.520790, -0.1
08:13:41, 356, 0, 98978, 0.00, 329.00, 3.58, 84.78, 8.0, 34.982838, -97.520790, -0.0
08:13:42, 356, 0, 98972, 0.00, 341.30, 3.56, 84.68, 8.0, 34.982838, -97.520790, 0.0
08:13:43, 355, -1, 98982, 0.00, 51.30, 3.54, 84.63, 8.0, 34.982838, -97.520790, 0.0
08:13:44, 356, 0, 98980, 0.00, 137.10, 3.50, 84.61, 8.0, 34.982838, -97.520790, -0.0
08:13:45, 355, -1, 98982, 0.00, 110.30, 3.48, 84.58, 8.0, 34.982838, -97.520790, 0.0
08:13:46, 356, 0, 98976, 0.00, 95.70, 3.46, 84.58, 8.0, 34.982838, -97.520790, 0.0
08:13:47, 356, 0, 98976, 0.00, 131.40, 3.42, 84.55, 7.9, 34.982838, -97.520790, 0.1
08:13:48, 356, 0, 98978, 0.00, 83.70, 3.40, 84.50, 7.9, 34.982838, -97.520790, 0.1
08:13:49, 355, -1, 98984, 0.00, 117.40, 3.38, 84.41, 7.9, 34.982838, -97.520790, -0.1
08:13:50, 355, -1, 98990, 0.00, 305.70, 3.34, 84.38, 7.9, 34.982838, -97.520790, -0.0
08:13:51, 356, 0, 98974, 0.00, 294.10, 3.32, 84.36, 7.9, 34.982838, -97.520790, 0.1
08:13:52, 356, 0, 98972, 0.00, 308.40, 3.22, 84.33, 7.9, 34.982838, -97.520790, 0.1
08:13:53, 356, 0, 98974, 0.00, 307.10, 3.22, 84.30, 7.9, 34.982838, -97.520790, 0.0
08:13:54, 357, 0, 98968, 0.00, 307.10, 3.22, 84.30, 7.9, 34.982838, -97.520790, 0.0
08:13:55, 356, 0, 98970, 0.00, 353.00, 3.22, 84.33, 7.9, 34.982838, -97.520790, 0.1
08:13:56, 356, 0, 98970, 0.00, 353.00, 3.22, 84.36, 7.9, 34.982838, -97.520790, 0.1
08:13:57, 357, 0, 98968, 0.00, 54.10, 3.22, 84.41, 7.9, 34.982838, -97.520790, 0.1
08:13:58, 356, 0, 98976, 0.00, 54.10, 3.22, 84.52, 7.9, 34.982838, -97.520790, 0.0
08:13:59, 356, 0, 98972, 0.00, 0.00, 3.22, 84.54, 8.0, 34.982838, -97.520790, 0.0
08:14:00, 356, 0, 98974, 0.00, 1.80, 3.22, 84.59, 8.0, 34.982838, -97.520790, 0.0
08:14:01, 356, 0, 98972, 0.00, 1.80, 3.22, 84.69, 8.0, 34.982838, -97.520790, 0.1
08:14:02, 357, 0, 98962, 0.00, 305.40, 3.22, 84.75, 8.0, 34.982838, -97.520790, 0.2
08:14:03, 357, 0, 98968, 0.00, 292.00, 3.22, 84.80, 8.0, 34.982838, -97.520790, 0.0
08:14:04, 357, 0, 98960, 0.00, 283.90, 3.24, 84.85, 8.0, 34.982838, -97.520790, 0.1
08:14:05, 356, 0, 98970, 0.00, 303.80, 3.28, 84.91, 8.1, 34.982838, -97.520790, 0.0
08:14:06, 357, 0, 98962, 0.00, 338.20, 3.32, 84.96, 8.1, 34.982838, -97.520790, 0.0
08:14:07, 356, 0, 98970, 0.00, 42.10, 3.34, 85.01, 8.1, 34.982838, -97.520790, 0.0
08:14:08, 357, 0, 98968, 0.00, 70.10, 3.36, 85.07, 8.1, 34.982838, -97.520790, 0.0
08:14:09, 356, 0, 98974, 0.00, 57.50, 3.38, 85.16, 8.2, 34.982838, -97.520790, -0.0
08:14:10, 357, 0, 98968, 0.00, 65.00, 3.40, 85.21, 8.2, 34.982838, -97.520790, 0.1
08:14:11, 357, 0, 98966, 0.00, 75.30, 3.42, 85.26, 8.2, 34.982838, -97.520790, 0.0
08:14:12, 357, 0, 98966, 0.00, 162.20, 3.46, 85.29, 8.3, 34.982838, -97.520790, 0.1
08:14:13, 357, 0, 98968, 0.00, 215.10, 3.48, 85.32, 8.3, 34.982838, -97.520790, 0.0
08:14:14, 357, 0, 98968, 0.00, 222.30, 3.52, 85.32, 8.3, 34.982838, -97.520790, -0.0
08:14:15, 357, 0, 98968, 0.00, 104.60, 3.54, 85.32, 8.3, 34.982838, -97.520790, 0.0
08:14:16, 357, 0, 98964, 0.00, 151.70, 3.54, 85.34, 8.4, 34.982838, -97.520790, -0.0
08:14:17, 356, 0, 98972, 0.00, 69.20, 3.56, 85.38, 8.4, 34.982838, -97.520790, -0.0
08:14:18, 356, 0, 98974, 0.00, 9.10, 3.58, 85.38, 8.5, 34.982838, -97.520790, -0.1
08:14:19, 356, 0, 98978, 0.00, 62.00, 3.60, 85.36, 8.5, 34.982838, -97.520790, -0.1
08:14:20, 356, 0, 98974, 0.00, 35.40, 3.60, 85.33, 8.5, 34.982838, -97.520790, -0.0
08:14:21, 356, 0, 98974, 0.00, 54.90, 3.60, 85.30, 8.5, 34.982838, -97.520790, 0.0
08:14:22, 357, 0, 98962, 0.00, 18.50, 3.58, 85.28, 8.5, 34.982838, -97.520790, 0.0
08:14:23, 357, 0, 98960, 0.00, 88.40, 3.56, 85.25, 8.4, 34.982838, -97.520790, 0.0
08:14:24, 357, 0, 98968, 0.00, 165.50, 3.56, 85.25, 8.5, 34.982838, -97.520790, -0.0
08:14:25, 356, 0, 98972, 0.00, 208.50, 3.56, 85.23, 8.5, 34.982838, -97.520790, -0.0
08:14:26, 358, 1, 98956, 0.00, 0.00, 3.58, 85.20, 8.5, 34.982838, -97.520790, 0.1
08:14:27, 357, 0, 98964, 0.00, 305.00, 3.60, 85.17, 8.5, 34.982838, -97.520790, 0.0
08:14:28, 357, 0, 98962, 0.00, 240.40, 3.62, 85.15, 8.6, 34.982838, -97.520790, 0.0
08:14:29, 357, 0, 98960, 0.00, 233.40, 3.64, 85.12, 8.6, 34.982838, -97.520790, 0.1
08:14:30, 358, 1, 98958, 0.00, 315.20, 3.70, 85.12, 8.6, 34.982838, -97.520790, 0.1
08:14:31, 357, 0, 98966, 0.00, 318.60, 3.74, 85.29, 8.7, 34.982838, -97.520790, 0.1
08:14:32, 358, 1, 98950, 0.00, 346.00, 3.76, 85.48, 8.7, 34.982838, -97.520790, 0.2
08:14:33, 358, 1, 98952, 0.00, 131.40, 3.78, 85.68, 8.7, 34.982838, -97.520790, 0.2
08:14:34, 357, 0, 98962, 0.00, 89.90, 3.82, 85.84, 8.8, 34.982838, -97.520790, 0.0
08:14:35, 357, 0, 98966, 0.00, 122.90, 3.84, 85.95, 8.8, 34.982838, -97.520790, -0.0
08:14:36, 356, 0, 98980, 0.00, 254.70, 3.88, 86.05, 8.9, 34.982838, -97.520790, -0.1
08:14:37, 356, 0, 98970, 0.00, 39.90, 3.90, 86.10, 8.9, 34.982838, -97.520790, 0.0
08:14:38, 357, 0, 98968, 0.00, 249.70, 3.92, 86.16, 9.0, 34.982838, -97.520790, -0.1
08:14:39, 357, 0, 98968, 0.00, 214.30, 3.92, 86.23, 9.0, 34.982838, -97.520790, -0.0
08:14:41, 357, 0, 98968, 0.00, 224.10, 3.92, 86.20, 9.0, 34.982838, -97.520790, -0.1
08:14:42, 356, 0, 98976, 0.00, 0.00, 3.92, 86.15, 9.0, 34.982838, -97.520790, -0.1
08:14:43, 356, 0, 98970, 0.00, 251.70, 3.92, 86.12, 9.0, 34.982838, -97.520790, -0.0
08:14:44, 356, 0, 98970, 0.00, 344.00, 3.92, 86.07, 9.0, 34.982838, -97.520790, -0.1
08:14:45, 357, 0, 98962, 0.00, 316.40, 3.94, 86.02, 9.0, 34.982838, -97.520790, -0.1
08:14:46, 357, 0, 98968, 0.00, 316.40, 3.96, 85.97, 9.1, 34.982838, -97.520790, -0.0
08:14:47, 356, 0, 98970, 0.00, 287.90, 3.96, 85.91, 9.1, 34.982838, -97.520790, -0.0
08:14:48, 357, 0, 98968, 0.00, 33.30, 4.00, 85.86, 9.1, 34.982838, -97.520790, 0.1
08:14:49, 357, 0, 98966, 0.00, 247.50, 4.00, 85.81, 9.1, 34.982838, -97.520790, 0.0
08:14:50, 356, 0, 98970, 0.00, 0.00, 4.04, 85.75, 9.2, 34.982838, -97.520790, -0.0
08:14:51, 357, 0, 98960, 0.00, 234.70, 4.06, 85.71, 9.2, 34.982838, -97.520790, 0.1
08:14:52, 356, 0, 98974, 0.00, 332.70, 4.10, 85.66, 9.3, 34.982838, -97.520790, -0.0
08:14:53, 356, 0, 98978, 0.00, 279.20, 4.12, 85.61, 9.3, 34.982838, -97.520790, -0.1
08:14:54, 357, 0, 98960, 0.00, 249.50, 4.14, 85.55, 9.3, 34.982838, -97.520790, 0.1
08:14:55, 358, 1, 98958, 0.00, 296.60, 4.14, 85.42, 9.3, 34.982838, -97.520790, 0.1
08:14:56, 357, 0, 98962, 0.00, 290.50, 4.18, 85.29, 9.4, 34.982840, -97.520790, 0.1
08:14:57, 357, 0, 98968, 0.00, 24.00, 4.18, 85.16, 9.4, 34.982840, -97.520790, 0.0
08:14:58, 356, 0, 98980, 0.00, 264.60, 4.20, 85.00, 9.5, 34.982840, -97.520790, -0.1
08:14:59, 356, 0, 98972, 0.00, 254.10, 4.20, 84.84, 9.5, 34.982840, -97.520790, -0.0
08:15:00, 355, -1, 98982, 0.00, 99.50, 4.18, 84.75, 9.5, 34.982840, -97.520790, -0.1
08:15:01, 356, 0, 98978, 0.00, 153.10, 4.18, 84.61, 9.5, 34.982840, -97.520790, -0.1
08:15:02, 358, 1, 98958, 0.00, 93.10, 4.16, 84.48, 9.4, 34.982840, -97.520790, 0.1
08:15:03, 358, 1, 98948, 0.00, 308.60, 4.14, 84.35, 9.4, 34.982840, -97.520790, 0.1
08:15:04, 356, 0, 98978, 0.00, 356.20, 4.14, 84.19, 9.5, 34.982840, -97.520790, -0.1
08:15:05, 356, 0, 98974, 0.00, 350.90, 4.12, 84.09, 9.5, 34.982840, -97.520790, 0.0
08:15:06, 356, 0, 98970, 0.00, 17.60, 4.10, 84.01, 9.5, 34.982840, -97.520790, 0.1
08:15:07, 356, 0, 98974, 0.00, 14.70, 4.10, 83.93, 9.5, 34.982840, -97.520790, -0.1
08:15:08, 355, -1, 98984, 0.00, 107.60, 4.10, 83.93, 9.5, 34.982840, -97.520790, -0.2
08:15:09, 356, 0, 98976, 0.00, 62.40, 4.08, 83.91, 9.5, 34.982840, -97.520790, -0.1
08:15:10, 357, 0, 98968, 0.00, 67.50, 4.08, 83.85, 9.5, 34.982840, -97.520790, 0.0
08:15:11, 357, 0, 98968, 0.00, 342.10, 4.08, 83.82, 9.5, 34.982840, -97.520790, 0.1
08:15:12, 356, 0, 98972, 0.70, 72.80, 4.08, 83.77, 9.5, 34.982840, -97.520790, 0.0
08:15:13, 357, 0, 98966, 1.40, 48.90, 4.06, 83.72, 9.5, 34.982852, -97.520772, 0.1
08:15:14, 356, 0, 98976, 3.30, 230.30, 4.04, 83.63, 9.6, 34.982830, -97.520805, 0.0
08:15:15, 356, 0, 98978, 3.50, 254.30, 4.00, 83.60, 9.6, 34.982832, -97.520848, -0.1
08:15:16, 355, -1, 98984, 3.10, 257.10, 3.98, 83.52, 9.7, 34.982828, -97.520878, -0.0
08:15:17, 356, 0, 98976, 2.90, 255.90, 3.96, 83.45, 9.7, 34.982822, -97.520903, -0.0
08:15:18, 357, 0, 98962, 2.30, 253.60, 3.96, 83.34, 9.6, 34.982817, -97.520920, 0.1
08:15:19, 356, 0, 98976, 1.90, 261.00, 3.94, 83.29, 9.7, 34.982830, -97.520913, -0.0
08:15:20, 356, 0, 98976, 2.20, 273.90, 3.92, 83.23, 9.7, 34.982845, -97.520937, 0.1
08:15:21, 356, 0, 98978, 2.60, 277.90, 3.90, 83.17, 9.7, 34.982773, -97.520883, -0.0
08:15:22, 356, 0, 98970, 3.80, 292.00, 3.90, 83.17, 9.7, 34.982802, -97.521005, -0.0
08:15:23, 356, 0, 98974, 3.50, 317.70, 3.86, 83.17, 9.7, 34.982795, -97.521042, -0.0
08:15:24, 357, 0, 98960, 3.30, 321.20, 3.84, 83.20, 9.6, 34.982823, -97.521062, 0.1
08:15:25, 357, 0, 98962, 2.90, 272.40, 3.82, 83.22, 9.6, 34.982810, -97.521075, 0.0
08:15:26, 358, 1, 98952, 1.80, 278.90, 3.82, 83.27, 9.6, 34.982818, -97.521080, 0.2
08:15:27, 357, 0, 98962, 1.50, 286.20, 3.82, 83.33, 9.7, 34.982825, -97.521060, 0.1
08:15:28, 356, 0, 98976, 3.80, 302.60, 3.82, 83.40, 9.8, 34.982858, -97.521078, 0.1
