Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:55:06, 430, 73, 98128, 0.00, 354.10, 4.30, 83.60, 7.2, 34.982832, -97.520733, 0.5
08:55:07, 431, 74, 98124, 0.00, 18.00, 4.28, 83.62, 7.2, 34.982833, -97.520733, 0.5
08:55:08, 431, 74, 98118, 0.00, 5.00, 4.30, 83.62, 7.2, 34.982833, -97.520733, 0.5
08:55:09, 432, 75, 98112, 0.00, 301.30, 4.34, 83.65, 7.2, 34.982835, -97.520737, 0.6
08:55:10, 432, 75, 98108, 0.00, 274.70, 4.36, 83.68, 7.2, 34.982838, -97.520738, 0.5
08:55:11, 433, 76, 98098, 0.00, 261.20, 4.40, 83.68, 7.2, 34.982840, -97.520738, 0.6
08:55:12, 433, 76, 98100, 0.00, 249.80, 4.40, 83.72, 7.2, 34.982838, -97.520740, 0.5
08:55:13, 434, 77, 98092, 0.10, 319.30, 4.42, 83.69, 7.2, 34.982838, -97.520742, 0.5
08:55:14, 435, 78, 98076, 0.00, 0.50, 4.42, 83.67, 7.2, 34.982840, -97.520743, 0.6
08:55:15, 435, 78, 98072, 0.00, 34.60, 4.44, 83.64, 7.2, 34.982842, -97.520747, 0.6
08:55:16, 436, 79, 98064, 0.00, 18.90, 4.44, 83.62, 7.2, 34.982843, -97.520745, 0.6
08:55:17, 435, 78, 98072, 0.00, 18.50, 4.44, 83.59, 7.2, 34.982843, -97.520745, 0.5
08:55:18, 437, 80, 98046, 0.00, 98.50, 4.42, 83.56, 7.1, 34.982843, -97.520745, 0.6
08:55:19, 438, 81, 98042, 0.10, 113.70, 4.40, 83.54, 7.1, 34.982843, -97.520745, 0.6
08:55:20, 438, 81, 98044, 0.10, 123.40, 4.40, 83.47, 7.1, 34.982843, -97.520743, 0.5
08:55:21, 439, 82, 98028, 0.10, 175.30, 4.38, 83.47, 7.1, 34.982843, -97.520742, 0.6
08:55:22, 439, 82, 98024, 0.10, 157.90, 4.38, 83.44, 7.1, 34.982842, -97.520742, 0.6
08:55:23, 440, 83, 98014, 0.00, 162.60, 4.38, 83.44, 7.1, 34.982840, -97.520742, 0.6
08:55:24, 441, 84, 98002, 0.10, 163.90, 4.36, 83.44, 7.1, 34.982838, -97.520742, 0.7
08:55:25, 441, 84, 98004, 0.10, 165.30, 4.34, 83.47, 7.1, 34.982837, -97.520742, 0.6
08:55:26, 443, 86, 97984, 0.10, 167.30, 4.36, 83.47, 7.1, 34.982837, -97.520742, 0.7
08:55:27, 442, 85, 97988, 0.00, 166.30, 4.36, 83.49, 7.0, 34.982835, -97.520742, 0.6
08:55:28, 443, 86, 97982, 0.00, 163.90, 4.34, 83.49, 7.0, 34.982835, -97.520742, 0.6
08:55:29, 443, 86, 97976, 0.00, 126.00, 4.28, 83.52, 7.0, 34.982835, -97.520742, 0.7
08:55:30, 444, 87, 97972, 0.00, 114.20, 4.28, 83.55, 7.0, 34.982833, -97.520740, 0.5
08:55:32, 444, 87, 97970, 0.10, 122.10, 4.34, 83.57, 7.0, 34.982833, -97.520740, 0.5
08:55:32, 444, 87, 97964, 0.10, 134.60, 4.40, 83.60, 7.0, 34.982833, -97.520738, 0.6
08:55:34, 445, 88, 97962, 0.10, 134.60, 4.40, 83.67, 7.1, 34.982832, -97.520737, 0.5
08:55:34, 447, 90, 97938, 0.10, 150.40, 4.38, 83.62, 7.0, 34.982832, -97.520737, 0.6
08:55:36, 447, 90, 97932, 0.00, 216.80, 4.44, 83.64, 7.1, 34.982830, -97.520737, 0.6
08:55:39, 448, 91, 97918, 0.00, 349.60, 4.82, 83.59, 7.1, 34.982830, -97.520738, 0.5
08:55:40, 449, 92, 97906, 0.00, 9.10, 4.90, 83.46, 7.2, 34.982830, -97.520738, 0.6
08:55:41, 450, 93, 97904, 0.00, 27.60, 4.98, 83.31, 7.2, 34.982832, -97.520738, 0.5
08:55:42, 451, 94, 97888, 0.00, 11.60, 5.02, 83.18, 7.2, 34.982832, -97.520738, 0.6
08:55:43, 451, 94, 97888, 0.00, 12.40, 5.10, 83.01, 7.2, 34.982832, -97.520738, 0.6
08:55:44, 451, 94, 97884, 0.00, 101.40, 5.20, 82.78, 7.3, 34.982832, -97.520738, 0.6
08:55:45, 452, 95, 97872, 0.00, 133.20, 5.30, 82.58, 7.3, 34.982832, -97.520738, 0.6
08:55:46, 452, 95, 97872, 0.00, 180.90, 5.38, 82.34, 7.4, 34.982832, -97.520738, 0.6
08:55:47, 453, 96, 97866, 0.00, 198.00, 5.42, 82.09, 7.4, 34.982832, -97.520738, 0.5
08:55:48, 454, 97, 97850, 0.00, 233.10, 5.44, 81.80, 7.5, 34.982832, -97.520738, 0.6
08:55:49, 454, 97, 97852, 0.00, 246.80, 5.46, 81.53, 7.5, 34.982832, -97.520738, 0.5
08:55:50, 453, 96, 97858, 0.00, 269.10, 5.46, 81.24, 7.5, 34.982832, -97.520740, 0.4
08:55:51, 454, 97, 97854, 0.00, 304.70, 5.44, 80.95, 7.5, 34.982832, -97.520742, 0.4
08:55:53, 453, 96, 97864, 0.00, 308.30, 5.36, 80.52, 7.5, 34.982833, -97.520742, 0.3
08:55:54, 454, 97, 97854, 0.00, 318.70, 5.30, 80.34, 7.5, 34.982833, -97.520743, 0.3
08:55:55, 454, 97, 97852, 0.00, 325.40, 5.34, 80.18, 7.5, 34.982835, -97.520745, 0.2
08:55:56, 453, 96, 97866, 0.00, 357.90, 5.42, 80.08, 7.6, 34.982835, -97.520745, 0.1
08:55:57, 453, 96, 97860, 0.10, 7.10, 5.44, 79.98, 7.6, 34.982837, -97.520745, 0.2
08:55:58, 454, 97, 97854, 0.10, 346.80, 5.48, 79.82, 7.6, 34.982838, -97.520745, 0.1
08:56:00, 454, 97, 97854, 0.10, 339.60, 5.44, 79.52, 7.6, 34.982840, -97.520747, 0.1
08:56:02, 454, 97, 97854, 0.10, 319.90, 5.42, 79.31, 7.6, 34.982842, -97.520748, -0.0
08:56:03, 453, 96, 97858, 0.10, 320.90, 5.42, 79.25, 7.6, 34.982842, -97.520750, -0.0
08:56:04, 454, 97, 97852, 0.00, 321.20, 5.44, 79.18, 7.6, 34.982843, -97.520750, 0.0
08:56:06, 454, 97, 97854, 0.00, 86.20, 5.44, 78.99, 7.6, 34.982843, -97.520750, 0.1
08:56:07, 454, 97, 97848, 0.00, 47.80, 5.42, 78.92, 7.6, 34.982843, -97.520748, 0.0
08:56:08, 454, 97, 97856, 0.00, 317.40, 5.34, 78.86, 7.7, 34.982843, -97.520748, -0.0
08:56:09, 453, 96, 97858, 0.00, 301.30, 5.34, 78.81, 7.7, 34.982843, -97.520748, 0.1
08:56:10, 453, 96, 97858, 0.10, 304.50, 5.30, 78.78, 7.7, 34.982845, -97.520750, -0.0
08:56:11, 454, 97, 97852, 0.10, 331.20, 5.26, 78.72, 7.6, 34.982845, -97.520750, 0.0
08:56:12, 454, 97, 97852, 0.10, 326.10, 5.24, 78.75, 7.6, 34.982845, -97.520752, 0.0
08:56:13, 454, 97, 97850, 0.10, 328.50, 5.28, 78.75, 7.7, 34.982847, -97.520752, 0.1
08:56:14, 455, 98, 97846, 0.10, 330.30, 5.28, 78.81, 7.7, 34.982850, -97.520753, 0.1
08:56:15, 453, 96, 97858, 0.10, 331.30, 5.28, 78.77, 7.7, 34.982852, -97.520755, -0.0
08:56:16, 453, 96, 97862, 0.10, 333.10, 5.24, 78.79, 7.7, 34.982853, -97.520755, -0.1
08:56:17, 454, 97, 97854, 0.10, 333.40, 5.22, 78.82, 7.7, 34.982853, -97.520755, -0.0
08:56:18, 453, 96, 97860, 0.00, 329.30, 5.22, 78.82, 7.7, 34.982855, -97.520755, -0.0
08:56:19, 454, 97, 97856, 0.00, 322.90, 5.20, 78.88, 7.7, 34.982855, -97.520755, -0.1
08:56:20, 453, 96, 97866, 0.10, 317.40, 5.18, 78.90, 7.7, 34.982855, -97.520757, -0.1
08:56:21, 451, 94, 97882, 0.10, 310.50, 5.18, 78.93, 7.7, 34.982857, -97.520758, -0.2
08:56:22, 453, 96, 97868, 0.10, 307.90, 5.18, 78.99, 7.7, 34.982857, -97.520758, -0.1
08:56:23, 452, 95, 97878, 0.10, 307.40, 5.14, 79.04, 7.7, 34.982858, -97.520760, -0.2
08:56:24, 451, 94, 97882, 0.10, 312.40, 5.12, 79.09, 7.6, 34.982858, -97.520762, -0.2
08:56:25, 451, 94, 97884, 0.10, 314.70, 5.08, 79.10, 7.6, 34.982860, -97.520763, -0.2
08:56:26, 452, 95, 97874, 0.10, 314.70, 5.00, 79.15, 7.6, 34.982862, -97.520765, -0.2
08:56:27, 451, 94, 97882, 0.10, 316.90, 4.94, 79.17, 7.6, 34.982862, -97.520765, -0.2
08:56:28, 452, 95, 97876, 0.00, 347.20, 4.90, 79.24, 7.6, 34.982862, -97.520765, -0.1
08:56:29, 452, 95, 97878, 0.00, 320.80, 4.88, 79.35, 7.6, 34.982863, -97.520767, -0.2
08:56:30, 452, 95, 97878, 0.00, 316.80, 4.86, 79.46, 7.6, 34.982863, -97.520767, -0.1
08:56:31, 450, 93, 97904, 0.00, 311.90, 4.86, 79.57, 7.6, 34.982863, -97.520768, -0.3
08:56:32, 450, 93, 97898, 0.10, 310.10, 4.92, 79.66, 7.5, 34.982865, -97.520768, -0.2
08:56:33, 450, 93, 97898, 0.10, 310.10, 4.98, 79.81, 7.6, 34.982865, -97.520770, -0.1
08:56:34, 450, 93, 97898, 0.10, 300.70, 4.90, 79.85, 7.6, 34.982865, -97.520772, -0.2
08:56:35, 449, 92, 97912, 0.00, 293.00, 4.82, 79.93, 7.6, 34.982867, -97.520772, -0.2
08:56:36, 449, 92, 97908, 0.10, 288.40, 4.76, 79.98, 7.6, 34.982867, -97.520773, -0.2
08:56:37, 448, 91, 97924, 0.10, 285.00, 4.72, 80.05, 7.6, 34.982867, -97.520775, -0.3
08:56:38, 447, 90, 97932, 0.10, 284.70, 4.72, 80.15, 7.6, 34.982867, -97.520777, -0.4
08:56:39, 446, 89, 97942, 0.10, 302.80, 4.74, 80.33, 7.6, 34.982867, -97.520778, -0.4
08:56:40, 446, 89, 97946, 0.20, 6.70, 4.76, 80.43, 7.6, 34.982867, -97.520780, -0.5
08:56:41, 445, 88, 97956, 0.30, 13.30, 4.80, 80.53, 7.6, 34.982870, -97.520778, -0.6
08:56:42, 445, 88, 97952, 0.10, 355.50, 4.84, 80.59, 7.6, 34.982872, -97.520780, -0.5
08:56:43, 445, 88, 97960, 0.10, 316.00, 4.92, 80.67, 7.6, 34.982873, -97.520780, -0.4
08:56:44, 444, 87, 97964, 0.10, 356.40, 5.02, 80.73, 7.6, 34.982875, -97.520782, -0.5
08:56:45, 444, 87, 97964, 0.10, 349.40, 5.08, 80.73, 7.6, 34.982877, -97.520782, -0.5
08:56:46, 444, 87, 97968, 0.10, 16.40, 5.10, 80.72, 7.6, 34.982877, -97.520780, -0.5
08:56:47, 443, 86, 97986, 0.10, 322.90, 5.10, 80.67, 7.7, 34.982878, -97.520782, -0.5
08:56:48, 443, 86, 97982, 0.20, 317.40, 5.10, 80.62, 7.7, 34.982880, -97.520783, -0.5
08:56:49, 440, 83, 98012, 0.60, 325.70, 5.08, 80.55, 7.6, 34.982883, -97.520787, -0.6
08:56:50, 439, 82, 98026, 0.40, 353.80, 5.02, 80.50, 7.6, 34.982887, -97.520788, -0.7
08:56:51, 438, 81, 98038, 0.10, 36.20, 4.96, 80.47, 7.6, 34.982887, -97.520788, -0.7
08:56:52, 438, 81, 98042, 0.10, 77.20, 4.88, 80.43, 7.6, 34.982888, -97.520787, -0.7
08:56:53, 437, 80, 98052, 0.10, 77.50, 4.84, 80.46, 7.6, 34.982888, -97.520785, -0.7
08:56:54, 437, 80, 98050, 0.10, 47.50, 4.78, 80.49, 7.5, 34.982888, -97.520785, -0.7
08:56:55, 436, 79, 98062, 0.10, 335.40, 4.78, 80.53, 7.5, 34.982890, -97.520785, -0.7
08:56:56, 436, 79, 98066, 0.10, 335.40, 4.74, 80.64, 7.5, 34.982892, -97.520787, -0.7
08:56:57, 435, 78, 98070, 0.10, 332.90, 4.72, 80.68, 7.5, 34.982893, -97.520787, -0.8
08:56:58, 435, 78, 98080, 0.10, 346.70, 4.72, 80.76, 7.5, 34.982897, -97.520788, -0.8
08:56:59, 434, 77, 98090, 0.20, 351.40, 4.70, 80.84, 7.5, 34.982898, -97.520788, -0.7
08:57:00, 433, 76, 98100, 0.20, 332.70, 4.70, 80.92, 7.5, 34.982900, -97.520790, -0.8
08:57:01, 432, 75, 98110, 0.20, 324.30, 4.72, 81.00, 7.4, 34.982902, -97.520790, -0.7
08:57:02, 431, 74, 98118, 0.20, 328.80, 4.72, 81.08, 7.4, 34.982903, -97.520792, -0.7
08:57:03, 431, 74, 98126, 0.10, 312.80, 4.74, 81.15, 7.4, 34.982903, -97.520793, -0.6
08:57:04, 432, 75, 98114, 0.00, 331.50, 4.74, 81.21, 7.4, 34.982903, -97.520793, -0.5
08:57:05, 431, 74, 98124, 0.00, 36.90, 4.72, 81.26, 7.4, 34.982903, -97.520793, -0.5
08:57:06, 430, 73, 98136, 0.00, 95.90, 4.70, 81.31, 7.4, 34.982903, -97.520793, -0.6
08:57:07, 430, 73, 98134, 0.00, 5.90, 4.68, 81.37, 7.4, 34.982903, -97.520793, -0.5
08:57:08, 429, 72, 98148, 0.00, 337.10, 4.68, 81.44, 7.4, 34.982903, -97.520793, -0.6
08:57:09, 427, 70, 98164, 0.20, 7.10, 4.66, 81.53, 7.4, 34.982905, -97.520793, -0.7
08:57:10, 427, 70, 98174, 0.30, 337.80, 4.66, 81.58, 7.4, 34.982908, -97.520793, -0.7
08:57:11, 426, 69, 98184, 0.30, 334.90, 4.66, 81.60, 7.4, 34.982908, -97.520795, -0.7
08:57:12, 425, 68, 98192, 0.20, 325.70, 4.66, 81.62, 7.4, 34.982907, -97.520795, -0.6
08:57:13, 425, 68, 98194, 0.20, 329.20, 4.66, 81.71, 7.3, 34.982908, -97.520797, -0.6
08:57:14, 424, 67, 98204, 0.20, 339.40, 4.62, 81.76, 7.4, 34.982910, -97.520795, -0.6
08:57:15, 424, 67, 98208, 0.10, 351.50, 4.60, 81.78, 7.4, 34.982910, -97.520793, -0.6
08:57:16, 424, 67, 98208, 0.10, 347.90, 4.60, 81.83, 7.3, 34.982912, -97.520793, -0.7
08:57:17, 422, 65, 98226, 0.10, 343.20, 4.60, 81.91, 7.3, 34.982912, -97.520793, -0.7
08:57:18, 422, 65, 98232, 0.00, 154.60, 4.58, 81.96, 7.4, 34.982913, -97.520793, -0.7
08:57:19, 422, 65, 98232, 0.00, 115.60, 4.56, 82.04, 7.4, 34.982912, -97.520793, -0.7
08:57:20, 420, 63, 98248, 0.00, 111.50, 4.54, 82.09, 7.4, 34.982912, -97.520792, -0.7
08:57:21, 420, 63, 98250, 0.10, 176.90, 4.54, 82.17, 7.4, 34.982912, -97.520792, -0.6
08:57:22, 419, 62, 98260, 0.10, 192.70, 4.50, 82.25, 7.4, 34.982910, -97.520792, -0.6
08:57:23, 418, 61, 98270, 0.00, 275.90, 4.50, 82.33, 7.4, 34.982910, -97.520792, -0.6
08:57:24, 418, 61, 98280, 0.00, 272.20, 4.50, 82.38, 7.3, 34.982908, -97.520792, -0.6
08:57:25, 416, 59, 98298, 0.00, 323.10, 4.50, 82.43, 7.3, 34.982908, -97.520790, -0.7
08:57:26, 415, 58, 98310, 0.00, 320.50, 4.50, 82.51, 7.3, 34.982908, -97.520790, -0.7
08:57:27, 414, 57, 98320, 0.20, 138.50, 4.48, 82.59, 7.3, 34.982908, -97.520790, -0.8
08:57:28, 414, 57, 98322, 0.20, 151.60, 4.44, 82.64, 7.3, 34.982907, -97.520788, -0.8
08:57:29, 414, 57, 98320, 0.20, 143.70, 4.42, 82.69, 7.3, 34.982905, -97.520788, -0.7
08:57:30, 413, 56, 98328, 0.10, 143.20, 4.38, 82.71, 7.3, 34.982903, -97.520787, -0.7
08:57:31, 413, 56, 98334, 0.10, 136.00, 4.36, 82.82, 7.3, 34.982902, -97.520785, -0.7
08:57:32, 413, 56, 98334, 0.10, 134.60, 4.34, 82.87, 7.3, 34.982902, -97.520783, -0.6
08:57:33, 412, 55, 98348, 0.00, 127.50, 4.32, 82.97, 7.3, 34.982900, -97.520782, -0.7
08:57:34, 411, 54, 98352, 0.00, 347.90, 4.32, 83.07, 7.3, 34.982902, -97.520782, -0.6
08:57:35, 411, 54, 98356, 0.10, 272.90, 4.32, 83.15, 7.3, 34.982902, -97.520782, -0.6
08:57:36, 411, 54, 98362, 0.10, 259.40, 4.32, 83.23, 7.3, 34.982902, -97.520783, -0.6
08:57:37, 409, 52, 98386, 0.10, 221.90, 4.32, 83.31, 7.3, 34.982902, -97.520785, -0.6
08:57:38, 408, 51, 98392, 0.10, 204.10, 4.32, 83.42, 7.3, 34.982900, -97.520787, -0.6
08:57:39, 407, 50, 98406, 0.00, 188.40, 4.32, 83.49, 7.3, 34.982900, -97.520787, -0.6
08:57:40, 406, 49, 98412, 0.00, 85.30, 4.32, 83.57, 7.3, 34.982898, -97.520787, -0.6
08:57:41, 406, 49, 98412, 0.00, 109.50, 4.34, 83.62, 7.3, 34.982898, -97.520787, -0.6
08:57:42, 405, 48, 98432, 0.00, 93.60, 4.34, 83.68, 7.3, 34.982898, -97.520785, -0.7
08:57:43, 404, 47, 98438, 0.00, 98.80, 4.36, 83.73, 7.3, 34.982898, -97.520785, -0.7
08:57:44, 405, 48, 98430, 0.00, 95.40, 4.38, 83.78, 7.3, 34.982898, -97.520783, -0.7
08:57:45, 404, 47, 98442, 0.20, 174.90, 4.36, 83.84, 7.3, 34.982898, -97.520783, -0.7
08:57:46, 404, 47, 98442, 0.10, 158.00, 4.36, 83.86, 7.3, 34.982897, -97.520782, -0.6
08:57:47, 402, 45, 98460, 0.10, 153.00, 4.36, 83.89, 7.3, 34.982895, -97.520782, -0.7
08:57:48, 401, 44, 98474, 0.00, 240.10, 4.36, 83.91, 7.3, 34.982893, -97.520782, -0.8
08:57:50, 400, 43, 98492, 0.00, 73.90, 4.38, 83.94, 7.3, 34.982892, -97.520782, -0.7
08:57:51, 398, 41, 98508, 0.00, 92.80, 4.38, 83.97, 7.3, 34.982892, -97.520782, -0.7
08:57:52, 399, 42, 98502, 0.10, 91.90, 4.40, 83.97, 7.3, 34.982892, -97.520780, -0.6
08:57:53, 398, 41, 98506, 0.10, 101.50, 4.40, 84.01, 7.3, 34.982892, -97.520778, -0.7
08:57:54, 398, 41, 98512, 0.00, 348.80, 4.40, 84.04, 7.3, 34.982892, -97.520777, -0.6
08:57:55, 396, 39, 98528, 0.10, 351.60, 4.40, 84.04, 7.3, 34.982893, -97.520777, -0.6
08:57:56, 397, 40, 98526, 0.10, 7.30, 4.40, 84.04, 7.3, 34.982893, -97.520777, -0.7
08:57:57, 397, 40, 98526, 0.10, 328.60, 4.42, 84.07, 7.3, 34.982895, -97.520777, -0.6
08:57:58, 396, 39, 98530, 0.10, 298.50, 4.44, 84.04, 7.3, 34.982895, -97.520777, -0.6
08:57:59, 394, 37, 98554, 0.20, 321.20, 4.44, 84.04, 7.3, 34.982897, -97.520778, -0.7
08:58:00, 393, 36, 98568, 0.30, 333.70, 4.46, 84.04, 7.3, 34.982898, -97.520780, -0.7
08:58:01, 393, 36, 98574, 0.20, 313.30, 4.48, 84.04, 7.3, 34.982895, -97.520782, -0.6
08:58:02, 391, 34, 98590, 0.20, 335.40, 4.48, 84.04, 7.3, 34.982898, -97.520783, -0.7
08:58:03, 391, 34, 98594, 0.10, 0.80, 4.48, 84.01, 7.3, 34.982897, -97.520782, -0.7
08:58:04, 390, 33, 98600, 0.10, 350.60, 4.48, 84.01, 7.3, 34.982897, -97.520780, -0.6
08:58:05, 390, 33, 98606, 0.00, 352.70, 4.50, 84.01, 7.3, 34.982897, -97.520780, -0.7
08:58:06, 388, 31, 98624, 0.00, 265.50, 4.50, 84.01, 7.3, 34.982898, -97.520780, -0.8
08:58:07, 388, 31, 98628, 0.00, 33.50, 4.50, 83.98, 7.3, 34.982898, -97.520782, -0.8
08:58:08, 387, 30, 98634, 0.00, 66.10, 4.50, 83.98, 7.3, 34.982893, -97.520778, -0.7
08:58:09, 388, 31, 98630, 0.10, 92.40, 4.48, 83.98, 7.3, 34.982890, -97.520773, -0.7
08:58:10, 387, 30, 98636, 0.10, 59.40, 4.44, 83.98, 7.3, 34.982892, -97.520773, -0.7
08:58:11, 388, 31, 98632, 0.00, 62.60, 4.44, 83.98, 7.3, 34.982890, -97.520772, -0.7
08:58:12, 387, 30, 98644, 0.10, 324.00, 4.44, 84.01, 7.3, 34.982890, -97.520772, -0.6
08:58:13, 386, 29, 98656, 0.20, 329.40, 4.44, 84.07, 7.3, 34.982890, -97.520772, -0.6
08:58:14, 385, 28, 98666, 0.40, 316.00, 4.44, 84.09, 7.2, 34.982893, -97.520777, -0.6
08:58:15, 384, 27, 98670, 0.40, 323.30, 4.44, 84.09, 7.2, 34.982892, -97.520777, -0.5
08:58:16, 383, 26, 98684, 0.20, 339.70, 4.46, 84.09, 7.2, 34.982893, -97.520778, -0.6
08:58:17, 383, 26, 98692, 0.20, 350.70, 4.44, 84.09, 7.2, 34.982892, -97.520777, -0.6
08:58:18, 381, 24, 98710, 0.20, 49.40, 4.44, 84.09, 7.2, 34.982892, -97.520775, -0.6
08:58:19, 380, 23, 98720, 0.10, 33.30, 4.44, 84.11, 7.2, 34.982892, -97.520773, -0.6
08:58:20, 379, 22, 98730, 0.00, 355.70, 4.42, 84.11, 7.3, 34.982892, -97.520773, -0.7
08:58:21, 379, 22, 98730, 0.00, 326.20, 4.42, 84.11, 7.3, 34.982892, -97.520773, -0.7
08:58:22, 379, 22, 98738, 0.00, 330.90, 4.42, 84.14, 7.3, 34.982890, -97.520773, -0.7
08:58:23, 378, 21, 98746, 0.00, 341.80, 4.42, 84.14, 7.3, 34.982887, -97.520772, -0.7
08:58:24, 379, 22, 98738, 0.10, 316.80, 4.42, 84.17, 7.3, 34.982887, -97.520773, -0.7
08:58:25, 377, 20, 98756, 0.10, 307.90, 4.44, 84.22, 7.3, 34.982885, -97.520773, -0.7
08:58:26, 377, 20, 98762, 0.10, 298.50, 4.46, 84.25, 7.2, 34.982887, -97.520775, -0.7
08:58:27, 376, 19, 98772, 0.10, 348.10, 4.48, 84.27, 7.2, 34.982887, -97.520777, -0.7
08:58:28, 375, 18, 98780, 0.10, 49.30, 4.50, 84.27, 7.2, 34.982887, -97.520777, -0.7
08:58:29, 374, 17, 98792, 0.10, 48.10, 4.52, 84.27, 7.2, 34.982888, -97.520777, -0.7
08:58:30, 374, 17, 98798, 0.10, 49.00, 4.54, 84.25, 7.2, 34.982888, -97.520775, -0.6
08:58:31, 373, 16, 98802, 0.10, 53.00, 4.54, 84.22, 7.2, 34.982890, -97.520775, -0.6
08:58:32, 373, 16, 98804, 0.10, 46.20, 4.56, 84.22, 7.2, 34.982890, -97.520773, -0.5
08:58:33, 373, 16, 98808, 0.10, 61.20, 4.56, 84.22, 7.2, 34.982890, -97.520770, -0.6
08:58:34, 372, 15, 98820, 0.10, 312.30, 4.56, 84.22, 7.2, 34.982890, -97.520772, -0.6
08:58:35, 371, 14, 98832, 0.10, 324.90, 4.58, 84.20, 7.2, 34.982890, -97.520770, -0.6
08:58:36, 369, 12, 98848, 0.10, 302.70, 4.60, 84.20, 7.2, 34.982888, -97.520772, -0.8
08:58:37, 369, 12, 98848, 0.00, 120.00, 4.60, 84.17, 7.2, 34.982888, -97.520772, -0.6
08:58:38, 368, 11, 98860, 0.00, 191.20, 4.60, 84.17, 7.2, 34.982888, -97.520772, -0.7
08:58:39, 367, 10, 98870, 0.10, 254.00, 4.62, 84.20, 7.2, 34.982888, -97.520772, -0.7
08:58:40, 366, 9, 98882, 0.10, 251.50, 4.64, 84.20, 7.2, 34.982888, -97.520773, -0.7
08:58:41, 366, 9, 98882, 0.00, 214.90, 4.66, 84.20, 7.2, 34.982888, -97.520775, -0.6
08:58:42, 366, 9, 98888, 0.00, 194.70, 4.68, 84.18, 7.2, 34.982887, -97.520775, -0.6
08:58:43, 366, 9, 98892, 0.00, 123.10, 4.70, 84.15, 7.2, 34.982887, -97.520775, -0.6
08:58:44, 365, 8, 98896, 0.10, 115.60, 4.72, 84.15, 7.2, 34.982882, -97.520772, -0.6
08:58:45, 364, 7, 98916, 0.10, 127.70, 4.72, 84.15, 7.2, 34.982880, -97.520770, -0.8
08:58:46, 363, 6, 98920, 0.00, 103.70, 4.76, 84.17, 7.2, 34.982878, -97.520768, -0.7
08:58:47, 362, 5, 98936, 0.00, 20.70, 4.78, 84.14, 7.2, 34.982880, -97.520767, -0.7
08:58:48, 361, 4, 98944, 0.00, 288.90, 4.80, 84.17, 7.2, 34.982880, -97.520767, -0.7
08:58:49, 361, 4, 98948, 0.00, 279.10, 4.84, 84.20, 7.3, 34.982880, -97.520767, -0.7
08:58:50, 361, 4, 98952, 0.00, 162.50, 4.86, 84.20, 7.3, 34.982880, -97.520767, -0.6
08:58:51, 359, 2, 98966, 0.00, 298.00, 4.90, 84.25, 7.3, 34.982877, -97.520765, -0.7
08:58:52, 359, 2, 98972, 0.00, 15.00, 4.92, 84.36, 7.3, 34.982877, -97.520765, -0.7
08:58:53, 359, 2, 98970, 0.00, 359.00, 4.96, 84.45, 7.3, 34.982875, -97.520765, -0.6
08:58:54, 360, 3, 98964, 0.00, 325.10, 5.00, 84.55, 7.4, 34.982873, -97.520767, -0.5
08:58:55, 359, 2, 98976, 0.00, 315.60, 5.02, 84.71, 7.4, 34.982873, -97.520767, -0.6
08:58:56, 358, 1, 98986, 0.10, 276.40, 5.04, 84.76, 7.5, 34.982875, -97.520767, -0.6
08:58:57, 359, 2, 98976, 0.10, 253.90, 5.04, 84.76, 7.5, 34.982875, -97.520768, -0.4
08:58:58, 359, 2, 98972, 0.10, 164.20, 5.06, 84.76, 7.5, 34.982873, -97.520768, -0.4
08:58:59, 359, 2, 98970, 0.30, 219.60, 5.08, 84.76, 7.5, 34.982873, -97.520768, -0.2
08:59:00, 358, 1, 98982, 0.30, 217.90, 5.10, 84.81, 7.6, 34.982870, -97.520772, -0.3
08:59:01, 357, 0, 98990, 0.10, 190.70, 5.14, 84.86, 7.6, 34.982868, -97.520773, -0.3
08:59:02, 356, 0, 99006, 0.10, 182.90, 5.18, 84.99, 7.7, 34.982868, -97.520770, -0.4
08:59:03, 356, 0, 99006, 0.00, 150.60, 5.20, 85.15, 7.7, 34.982868, -97.520770, -0.3
08:59:04, 356, 0, 99010, 0.00, 163.50, 5.24, 85.30, 7.7, 34.982868, -97.520768, -0.3
08:59:05, 356, 0, 99008, 0.00, 162.10, 5.28, 85.52, 7.7, 34.982868, -97.520768, -0.3
08:59:06, 356, 0, 99010, 0.00, 178.60, 5.32, 85.82, 7.7, 34.982868, -97.520768, -0.3
08:59:07, 356, 0, 99010, 0.00, 167.40, 5.36, 86.00, 7.7, 34.982867, -97.520768, -0.2
08:59:08, 356, 0, 99004, 0.00, 2.70, 5.42, 86.19, 7.7, 34.982867, -97.520768, -0.1
08:59:10, 356, 0, 99006, 0.00, 309.90, 5.48, 86.47, 7.8, 34.982867, -97.520768, -0.2
08:59:11, 355, -1, 99012, 0.00, 323.50, 5.54, 86.52, 7.9, 34.982867, -97.520768, -0.3
08:59:12, 356, 0, 99004, 0.00, 318.20, 5.58, 86.57, 7.9, 34.982868, -97.520768, -0.2
08:59:13, 355, -1, 99012, 0.00, 185.40, 5.62, 86.67, 7.9, 34.982867, -97.520768, -0.2
