XQ	97424	2602	615	9/28/15	16:44:01	351819089	-974377661	336450	15
XQ	97424	2624	616	9/28/15	16:44:02	351819091	-974377666	336473	14
XQ	97420	2610	619	9/28/15	16:44:03	351819091	-974377670	336526	15
XQ	97426	2602	607	9/28/15	16:44:04	351819093	-974377676	336566	15
XQ	97432	2610	618	9/28/15	16:44:05	351819096	-974377682	336561	15
XQ	97423	2642	616	9/28/15	16:44:06	351819102	-974377688	336539	15
XQ	97422	2635	617	9/28/15	16:44:07	351819107	-974377691	336599	15
XQ	97426	2632	616	9/28/15	16:44:08	351819112	-974377692	336683	15
XQ	97426	2642	618	9/28/15	16:44:09	351819118	-974377693	336758	15
XQ	97426	2639	616	9/28/15	16:44:10	351819131	-974377698	336738	15
XQ	97422	2665	630	9/28/15	16:44:11	351819140	-974377698	336788	15
XQ	97426	2642	615	9/28/15	16:44:12	351819150	-974377698	336827	15
XQ	97420	2639	614	9/28/15	16:44:13	351819158	-974377695	336935	15
XQ	97433	2667	626	9/28/15	16:44:14	351819165	-974377693	336989	15
XQ	97420	2681	619	9/28/15	16:44:15	351819165	-974377678	337180	14
XQ	97427	2671	619	9/28/15	16:44:16	351819163	-974377666	337351	14
XQ	97421	2674	617	9/28/15	16:44:17	351819163	-974377656	337563	14
XQ	97419	2670	619	9/28/15	16:44:18	351819163	-974377646	337698	14
XQ	97415	2674	611	9/28/15	16:44:19	351819167	-974377640	337736	15
XQ	97419	2676	611	9/28/15	16:44:20	351819170	-974377636	337786	15
XQ	97424	2677	609	9/28/15	16:44:21	351819170	-974377630	337832	15
XQ	97429	2669	609	9/28/15	16:44:22	351819166	-974377622	337977	15
XQ	97422	2663	609	9/28/15	16:44:23	351819163	-974377614	338074	15
XQ	97421	2661	620	9/28/15	16:44:24	351819161	-974377606	338152	15
XQ	97425	2670	618	9/28/15	16:44:25	351819159	-974377599	338253	15
XQ	97421	2674	620	9/28/15	16:44:26	351819155	-974377591	338394	15
XQ	97424	2661	619	9/28/15	16:44:27	351819151	-974377582	338555	15
XQ	97419	2655	618	9/28/15	16:44:28	351819148	-974377575	338718	14
XQ	97422	2652	624	9/28/15	16:44:29	351819146	-974377570	338830	14
XQ	97419	2669	635	9/28/15	16:44:30	351819143	-974377564	338976	14
XQ	97425	2684	629	9/28/15	16:44:31	351819141	-974377561	339101	14
XQ	97428	2666	620	9/28/15	16:44:32	351819141	-974377556	339190	14
XQ	97434	2662	617	9/28/15	16:44:33	351819139	-974377551	339300	14
XQ	97426	2673	616	9/28/15	16:44:34	351819139	-974377545	339366	14
XQ	97425	2665	617	9/28/15	16:44:35	351819140	-974377532	339507	14
XQ	97421	2651	609	9/28/15	16:44:36	351819142	-974377526	339558	14
XQ	97425	2643	607	9/28/15	16:44:37	351819146	-974377519	339548	14
XQ	97422	2653	617	9/28/15	16:44:38	351819153	-974377520	339501	14
XQ	97418	2661	619	9/28/15	16:44:39	351819159	-974377518	339465	14
XQ	97422	2664	619	9/28/15	16:44:40	351819164	-974377515	339437	14
XQ	97419	2664	620	9/28/15	16:44:41	351819166	-974377511	339492	14
XQ	97421	2672	632	9/28/15	16:44:42	351819165	-974377509	339540	14
XQ	97426	2663	629	9/28/15	16:44:43	351819164	-974377504	339644	14
XQ	97428	2656	627	9/28/15	16:44:44	351819164	-974377503	339699	15
XQ	97423	2665	631	9/28/15	16:44:45	351819163	-974377499	339782	15
XQ	97422	2670	641	9/28/15	16:44:46	351819165	-974377500	339817	15
XQ	97420	2669	639	9/28/15	16:44:47	351819171	-974377504	339787	15
XQ	97422	2652	625	9/28/15	16:44:48	351819177	-974377509	339773	15
XQ	97428	2640	613	9/28/15	16:44:49	351819183	-974377517	339744	15
XQ	97422	2649	619	9/28/15	16:44:50	351819189	-974377524	339727	15
XQ	97426	2641	616	9/28/15	16:44:51	351819197	-974377531	339671	15
XQ	97420	2643	617	9/28/15	16:44:52	351819204	-974377536	339639	15
XQ	97421	2643	620	9/28/15	16:44:53	351819210	-974377537	339646	15
XQ	97422	2641	619	9/28/15	16:44:54	351819214	-974377537	339691	15
XQ	97416	2642	618	9/28/15	16:44:55	351819218	-974377535	339753	15
XQ	97432	2639	619	9/28/15	16:44:56	351819218	-974377529	339909	15
XQ	97427	2638	618	9/28/15	16:44:57	351819217	-974377526	340058	15
XQ	97423	2648	627	9/28/15	16:44:58	351819216	-974377525	340231	15
XQ	97420	2652	623	9/28/15	16:44:59	351819215	-974377523	340416	16
XQ	97422	2655	620	9/28/15	16:45:00	351819212	-974377522	340603	16
XQ	97427	2661	624	9/28/15	16:45:01	351819209	-974377524	340741	16
XQ	97427	2673	631	9/28/15	16:45:02	351819208	-974377526	340850	16
XQ	97431	2674	636	9/28/15	16:45:03	351819207	-974377530	340926	15
XQ	97428	2672	635	9/28/15	16:45:04	351819206	-974377533	341004	15
XQ	97427	2668	641	9/28/15	16:45:05	351819205	-974377538	341085	15
XQ	97419	2681	639	9/28/15	16:45:06	351819203	-974377542	341136	15
XQ	97426	2689	634	9/28/15	16:45:07	351819200	-974377545	341192	14
XQ	97420	2688	640	9/28/15	16:45:08	351819201	-974377550	341144	14
XQ	97424	2668	627	9/28/15	16:45:09	351819203	-974377555	341096	15
XQ	97419	2664	621	9/28/15	16:45:10	351819205	-974377559	341087	14
XQ	97423	2656	622	9/28/15	16:45:11	351819209	-974377563	341041	14
XQ	97423	2644	612	9/28/15	16:45:12	351819211	-974377570	340994	14
XQ	97426	2645	612	9/28/15	16:45:13	351819215	-974377577	340890	14
XQ	97424	2652	618	9/28/15	16:45:14	351819217	-974377582	340825	14
XQ	97419	2669	617	9/28/15	16:45:15	351819218	-974377587	340801	14
XQ	97418	2670	619	9/28/15	16:45:16	351819217	-974377593	340762	15
XQ	97425	2678	620	9/28/15	16:45:17	351819217	-974377599	340673	15
XQ	97419	2682	625	9/28/15	16:45:18	351819217	-974377602	340624	12
XQ	97416	2663	619	9/28/15	16:45:19	351819216	-974377606	340581	12
XQ	97419	2663	620	9/28/15	16:45:20	351819218	-974377609	340545	12
XQ	97421	2684	618	9/28/15	16:45:21	351819218	-974377613	340520	12
XQ	97421	2686	619	9/28/15	16:45:22	351819216	-974377616	340510	12
XQ	97417	2700	617	9/28/15	16:45:23	351819215	-974377618	340493	13
XQ	97426	2713	617	9/28/15	16:45:24	351819219	-974377624	340407	14
XQ	97419	2719	618	9/28/15	16:45:25	351819224	-974377632	340314	14
XQ	97428	2714	614	9/28/15	16:45:26	351819231	-974377640	340184	14
XQ	97430	2730	613	9/28/15	16:45:27	351819239	-974377649	340016	15
XQ	97429	2708	618	9/28/15	16:45:28	351819246	-974377657	339843	15
XQ	97423	2715	610	9/28/15	16:45:29	351819252	-974377662	339727	15
XQ	97424	2701	616	9/28/15	16:45:30	351819260	-974377671	339585	15
XQ	97419	2685	611	9/28/15	16:45:31	351819268	-974377680	339418	15
XQ	97418	2674	609	9/28/15	16:45:32	351819279	-974377690	339221	15
XQ	97423	2665	600	9/28/15	16:45:33	351819291	-974377703	339012	15
XQ	97422	2659	602	9/28/15	16:45:34	351819302	-974377711	338864	15
XQ	97417	2659	598	9/28/15	16:45:35	351819315	-974377719	338707	15
XQ	97421	2657	602	9/28/15	16:45:36	351819329	-974377726	338509	15
XQ	97420	2658	602	9/28/15	16:45:37	351819341	-974377731	338343	15
XQ	97419	2663	602	9/28/15	16:45:38	351819354	-974377741	338138	15
XQ	97420	2654	598	9/28/15	16:45:39	351819355	-974377740	338107	15
XQ	97417	2645	601	9/28/15	16:45:40	351819355	-974377740	338095	16
XQ	97418	2645	602	9/28/15	16:45:41	351819349	-974377731	338141	15
XQ	97415	2657	603	9/28/15	16:45:42	351819339	-974377721	338214	16
XQ	97422	2661	606	9/28/15	16:45:43	351819327	-974377706	338367	16
XQ	97429	2656	603	9/28/15	16:45:44	351819312	-974377688	338543	16
XQ	97419	2658	602	9/28/15	16:45:45	351819296	-974377671	338762	16
XQ	97424	2654	603	9/28/15	16:45:46	351819282	-974377655	339026	16
XQ	97433	2661	606	9/28/15	16:45:47	351819272	-974377645	339216	16
XQ	97418	2662	609	9/28/15	16:45:48	351819262	-974377637	339381	16
XQ	97425	2663	612	9/28/15	16:45:49	351819252	-974377628	339552	16
XQ	97422	2667	610	9/28/15	16:45:50	351819242	-974377618	339751	16
XQ	97420	2664	608	9/28/15	16:45:51	351819239	-974377614	339866	16
XQ	97427	2656	609	9/28/15	16:45:52	351819235	-974377611	339986	16
XQ	97420	2659	611	9/28/15	16:45:53	351819229	-974377605	340136	16
XQ	97422	2665	615	9/28/15	16:45:54	351819231	-974377609	340177	15
XQ	97425	2663	617	9/28/15	16:45:55	351819234	-974377617	340212	15
XQ	97422	2664	621	9/28/15	16:45:56	351819239	-974377626	340237	15
XQ	97424	2662	621	9/28/15	16:45:57	351819244	-974377635	340246	15
XQ	97425	2668	607	9/28/15	16:45:58	351819252	-974377644	340270	15
XQ	97416	2673	620	9/28/15	16:45:59	351819257	-974377654	340285	15
XQ	97413	2671	621	9/28/15	16:46:00	351819263	-974377664	340304	15
XQ	97422	2659	614	9/28/15	16:46:01	351819264	-974377669	340406	16
XQ	97416	2658	613	9/28/15	16:46:02	351819266	-974377676	340520	16
XQ	97417	2656	613	9/28/15	16:46:03	351819270	-974377685	340614	16
XQ	97416	2653	613	9/28/15	16:46:04	351819272	-974377692	340738	16
XQ	97423	2658	620	9/28/15	16:46:05	351819271	-974377696	340917	16
XQ	97423	2670	609	9/28/15	16:46:06	351819270	-974377702	341103	15
XQ	97418	2685	620	9/28/15	16:46:07	351819270	-974377709	341248	15
XQ	97414	2685	609	9/28/15	16:46:08	351819272	-974377717	341362	15
XQ	97422	2683	609	9/28/15	16:46:09	351819278	-974377724	341369	15
XQ	97418	2683	610	9/28/15	16:46:10	351819283	-974377729	341373	15
XQ	97419	2692	608	9/28/15	16:46:11	351819287	-974377734	341420	15
XQ	97426	2699	620	9/28/15	16:46:12	351819294	-974377738	341392	15
XQ	97427	2681	613	9/28/15	16:46:13	351819299	-974377742	341413	15
XQ	97417	2661	606	9/28/15	16:46:14	351819304	-974377746	341427	16
XQ	97423	2653	602	9/28/15	16:46:15	351819308	-974377750	341433	15
XQ	97420	2652	602	9/28/15	16:46:16	351819310	-974377748	341463	16
XQ	97418	2658	601	9/28/15	16:46:17	351819312	-974377746	341492	16
XQ	97422	2652	600	9/28/15	16:46:18	351819313	-974377745	341506	16
XQ	97418	2640	601	9/28/15	16:46:19	351819314	-974377743	341532	15
XQ	97419	2632	601	9/28/15	16:46:20	351819315	-974377740	341556	15
XQ	97423	2627	603	9/28/15	16:46:21	351819317	-974377739	341587	15
XQ	97420	2623	607	9/28/15	16:46:22	351819317	-974377740	341645	15
XQ	97424	2624	611	9/28/15	16:46:23	351819315	-974377740	341792	15
XQ	97421	2627	615	9/28/15	16:46:24	351819314	-974377742	341911	15
XQ	97423	2632	617	9/28/15	16:46:25	351819312	-974377742	342003	15
XQ	97419	2645	618	9/28/15	16:46:26	351819313	-974377742	342049	15
XQ	97415	2652	616	9/28/15	16:46:27	351819313	-974377745	342098	15
XQ	97418	2654	617	9/28/15	16:46:28	351819312	-974377749	342160	15
XQ	97423	2651	617	9/28/15	16:46:29	351819306	-974377748	342246	15
XQ	97426	2650	619	9/28/15	16:46:30	351819299	-974377745	342319	15
XQ	97419	2658	617	9/28/15	16:46:31	351819290	-974377738	342366	14
XQ	97422	2661	620	9/28/15	16:46:32	351819286	-974377739	342398	15
XQ	97415	2664	608	9/28/15	16:46:33	351819284	-974377748	342435	16
XQ	97412	2672	608	9/28/15	16:46:34	351819284	-974377755	342466	16
XQ	97419	2671	607	9/28/15	16:46:35	351819287	-974377767	342405	15
XQ	97418	2670	610	9/28/15	16:46:36	351819288	-974377779	342344	15
XQ	97410	2661	617	9/28/15	16:46:37	351819284	-974377784	342382	16
XQ	97416	2671	615	9/28/15	16:46:38	351819282	-974377791	342344	15
XQ	97421	2671	613	9/28/15	16:46:39	351819280	-974377800	342247	15
XQ	97419	2672	613	9/28/15	16:46:40	351819275	-974377809	342215	15
XQ	97425	2678	621	9/28/15	16:46:41	351819272	-974377815	342147	15
XQ	97429	2687	619	9/28/15	16:46:42	351819268	-974377818	342084	15
XQ	97416	2692	640	9/28/15	16:46:43	351819266	-974377823	342011	15
XQ	97421	2696	641	9/28/15	16:46:44	351819263	-974377829	341922	15
XQ	97415	2715	638	9/28/15	16:46:45	351819260	-974377835	341841	15
XQ	97426	2727	636	9/28/15	16:46:46	351819256	-974377835	341797	15
XQ	97427	2705	626	9/28/15	16:46:47	351819254	-974377838	341717	15
XQ	97422	2667	618	9/28/15	16:46:48	351819253	-974377840	341630	15
XQ	97428	2667	620	9/28/15	16:46:49	351819249	-974377842	341620	15
XQ	97419	2675	639	9/28/15	16:46:50	351819247	-974377846	341514	15
XQ	97418	2677	627	9/28/15	16:46:51	351819244	-974377847	341437	15
XQ	97417	2676	627	9/28/15	16:46:52	351819242	-974377847	341304	15
XQ	97417	2700	641	9/28/15	16:46:53	351819237	-974377846	341222	15
XQ	97417	2706	661	9/28/15	16:46:54	351819232	-974377848	341106	15
XQ	97419	2685	635	9/28/15	16:46:55	351819228	-974377849	340987	15
XQ	97414	2679	638	9/28/15	16:46:56	351819220	-974377849	340906	15
XQ	97418	2669	638	9/28/15	16:46:57	351819213	-974377849	340817	15
XQ	97414	2674	639	9/28/15	16:46:58	351819204	-974377846	340771	15
XQ	97421	2689	640	9/28/15	16:46:59	351819197	-974377845	340733	15
XQ	97418	2672	637	9/28/15	16:47:00	351819191	-974377843	340699	15
XQ	97421	2650	618	9/28/15	16:47:01	351819187	-974377841	340657	15
XQ	97420	2647	619	9/28/15	16:47:02	351819181	-974377839	340658	15
XQ	97420	2652	622	9/28/15	16:47:03	351819177	-974377837	340635	15
XQ	97427	2656	621	9/28/15	16:47:04	351819174	-974377837	340580	15
XQ	97413	2649	612	9/28/15	16:47:05	351819173	-974377841	340504	15
XQ	97419	2642	612	9/28/15	16:47:06	351819170	-974377840	340499	15
XQ	97412	2640	618	9/28/15	16:47:07	351819168	-974377840	340550	15
XQ	97417	2643	619	9/28/15	16:47:08	351819162	-974377836	340633	15
XQ	97423	2638	617	9/28/15	16:47:09	351819155	-974377830	340751	15
XQ	97421	2633	611	9/28/15	16:47:10	351819152	-974377829	340813	15
XQ	97416	2642	611	9/28/15	16:47:11	351819147	-974377826	340928	15
XQ	97422	2644	611	9/28/15	16:47:12	351819143	-974377824	341056	15
XQ	97417	2648	611	9/28/15	16:47:13	351819145	-974377829	341047	15
XQ	97420	2658	609	9/28/15	16:47:14	351819146	-974377835	341039	15
XQ	97411	2640	607	9/28/15	16:47:15	351819147	-974377841	341035	15
XQ	97418	2635	607	9/28/15	16:47:16	351819146	-974377845	341091	15
XQ	97422	2638	607	9/28/15	16:47:17	351819146	-974377850	341095	15
XQ	97417	2637	606	9/28/15	16:47:18	351819147	-974377854	341084	15
XQ	97426	2645	610	9/28/15	16:47:19	351819151	-974377857	341052	15
XQ	97415	2648	608	9/28/15	16:47:20	351819152	-974377860	341097	15
XQ	97415	2646	607	9/28/15	16:47:21	351819151	-974377859	341176	15
XQ	97423	2646	621	9/28/15	16:47:22	351819154	-974377861	341205	15
XQ	97423	2653	619	9/28/15	16:47:23	351819156	-974377863	341256	15
XQ	97410	2653	617	9/28/15	16:47:24	351819164	-974377868	341212	15
XQ	97422	2654	619	9/28/15	16:47:25	351819168	-974377870	341195	15
XQ	97417	2642	607	9/28/15	16:47:26	351819171	-974377871	341165	15
XQ	97420	2650	619	9/28/15	16:47:27	351819171	-974377868	341132	15
XQ	97420	2649	617	9/28/15	16:47:28	351819170	-974377867	341163	15
XQ	97421	2654	607	9/28/15	16:47:29	351819168	-974377864	341218	15
XQ	97421	2651	620	9/28/15	16:47:30	351819167	-974377857	341296	15
XQ	97416	2652	619	9/28/15	16:47:31	351819166	-974377850	341363	15
XQ	97419	2657	611	9/28/15	16:47:32	351819161	-974377838	341490	16
XQ	97420	2656	606	9/28/15	16:47:33	351819157	-974377826	341583	16
XQ	97419	2660	613	9/28/15	16:47:34	351819149	-974377811	341760	16
XQ	97422	2657	620	9/28/15	16:47:35	351819139	-974377792	341954	16
XQ	97417	2659	622	9/28/15	16:47:36	351819128	-974377776	342152	16
XQ	97420	2656	624	9/28/15	16:47:37	351819116	-974377761	342426	16
XQ	97412	2658	630	9/28/15	16:47:38	351819103	-974377744	342675	16
XQ	97423	2659	620	9/28/15	16:47:39	351819090	-974377726	342936	16
XQ	97418	2660	620	9/28/15	16:47:40	351819082	-974377712	343101	16
XQ	97414	2651	612	9/28/15	16:47:41	351819071	-974377696	343341	16
XQ	97416	2639	619	9/28/15	16:47:42	351819062	-974377681	343555	16
XQ	97421	2638	608	9/28/15	16:47:43	351819053	-974377668	343802	16
XQ	97419	2648	611	9/28/15	16:47:44	351819047	-974377656	343944	16
XQ	97413	2648	608	9/28/15	16:47:45	351819042	-974377645	344073	16
XQ	97420	2647	611	9/28/15	16:47:46	351819037	-974377634	344246	16
XQ	97413	2664	617	9/28/15	16:47:47	351819031	-974377624	344425	16
XQ	97415	2670	623	9/28/15	16:47:48	351819028	-974377618	344576	16
XQ	97413	2662	618	9/28/15	16:47:49	351819026	-974377612	344748	16
XQ	97411	2662	617	9/28/15	16:47:50	351819026	-974377607	344867	16
XQ	97419	2669	612	9/28/15	16:47:51	351819027	-974377603	344936	16
XQ	97415	2666	619	9/28/15	16:47:52	351819028	-974377598	345026	16
XQ	97410	2673	618	9/28/15	16:47:53	351819030	-974377594	345096	16
XQ	97416	2670	619	9/28/15	16:47:54	351819031	-974377589	345182	16
XQ	97416	2673	618	9/28/15	16:47:55	351819033	-974377587	345221	16
XQ	97416	2669	620	9/28/15	16:47:56	351819038	-974377585	345257	16
XQ	97416	2662	618	9/28/15	16:47:57	351819043	-974377584	345275	16
XQ	97416	2665	619	9/28/15	16:47:58	351819049	-974377584	345252	16
XQ	97411	2672	613	9/28/15	16:47:59	351819057	-974377582	345123	16
XQ	97415	2667	619	9/28/15	16:48:00	351819066	-974377582	345021	16
XQ	97414	2651	617	9/28/15	16:48:01	351819077	-974377579	344882	16
XQ	97416	2647	609	9/28/15	16:48:02	351819084	-974377577	344819	16
XQ	97416	2659	611	9/28/15	16:48:03	351819092	-974377573	344770	16
XQ	97419	2672	620	9/28/15	16:48:04	351819097	-974377573	344757	16
XQ	97423	2683	618	9/28/15	16:48:05	351819101	-974377573	344744	16
XQ	97418	2699	630	9/28/15	16:48:06	351819101	-974377572	344798	16
XQ	97413	2707	621	9/28/15	16:48:07	351819100	-974377571	344887	16
XQ	97416	2720	619	9/28/15	16:48:08	351819098	-974377574	344985	16
XQ	97423	2719	621	9/28/15	16:48:09	351819096	-974377575	345056	16
XQ	97413	2708	608	9/28/15	16:48:10	351819095	-974377577	345111	16
XQ	97416	2705	608	9/28/15	16:48:11	351819094	-974377578	345125	16
XQ	97416	2711	600	9/28/15	16:48:12	351819095	-974377581	345157	16
XQ	97416	2708	598	9/28/15	16:48:13	351819096	-974377584	345163	15
XQ	97414	2702	597	9/28/15	16:48:14	351819098	-974377588	345180	15
XQ	97414	2692	596	9/28/15	16:48:15	351819100	-974377593	345149	15
XQ	97414	2686	603	9/28/15	16:48:16	351819103	-974377596	345101	15
XQ	97412	2687	607	9/28/15	16:48:17	351819101	-974377598	345119	15
XQ	97407	2699	608	9/28/15	16:48:18	351819099	-974377597	345060	15
XQ	97414	2709	610	9/28/15	16:48:19	351819095	-974377596	345074	15
XQ	97407	2724	612	9/28/15	16:48:20	351819088	-974377595	345087	14
XQ	97418	2724	616	9/28/15	16:48:21	351819083	-974377597	345069	15
XQ	97424	2725	620	9/28/15	16:48:22	351819078	-974377599	345021	15
XQ	97413	2732	611	9/28/15	16:48:23	351819074	-974377602	344958	15
XQ	97412	2729	619	9/28/15	16:48:24	351819067	-974377604	344949	16
XQ	97419	2725	609	9/28/15	16:48:25	351819057	-974377607	344994	16
XQ	97412	2700	614	9/28/15	16:48:26	351819049	-974377609	344999	16
XQ	97414	2700	609	9/28/15	16:48:27	351819042	-974377616	344961	16
XQ	97416	2718	608	9/28/15	16:48:28	351819036	-974377623	344913	16
XQ	97412	2726	619	9/28/15	16:48:29	351819027	-974377627	344908	16
XQ	97415	2730	618	9/28/15	16:48:30	351819018	-974377629	344924	16
XQ	97425	2746	613	9/28/15	16:48:31	351819015	-974377636	344807	15
XQ	97418	2750	606	9/28/15	16:48:32	351819013	-974377643	344678	15
XQ	97418	2760	618	9/28/15	16:48:33	351819014	-974377647	344548	15
XQ	97418	2760	610	9/28/15	16:48:34	351819014	-974377652	344373	16
XQ	97419	2715	598	9/28/15	16:48:35	351819014	-974377652	344320	16
XQ	97418	2675	599	9/28/15	16:48:36	351819015	-974377656	344227	16
XQ	97416	2673	590	9/28/15	16:48:37	351819016	-974377659	344155	16
XQ	97415	2665	590	9/28/15	16:48:38	351819018	-974377663	344104	16
XQ	97413	2672	586	9/28/15	16:48:39	351819017	-974377667	344076	16
XQ	97413	2696	589	9/28/15	16:48:40	351819017	-974377672	344118	16
XQ	97410	2703	597	9/28/15	16:48:41	351819018	-974377676	344126	16
XQ	97418	2693	590	9/28/15	16:48:42	351819019	-974377679	344142	16
XQ	97411	2686	588	9/28/15	16:48:43	351819024	-974377683	344071	16
XQ	97416	2696	597	9/28/15	16:48:44	351819031	-974377685	344019	16
XQ	97418	2699	600	9/28/15	16:48:45	351819039	-974377684	343950	16
XQ	97411	2725	598	9/28/15	16:48:46	351819048	-974377685	343831	16
XQ	97415	2762	613	9/28/15	16:48:47	351819054	-974377684	343745	16
XQ	97415	2769	618	9/28/15	16:48:48	351819056	-974377686	343653	16
XQ	97424	2777	632	9/28/15	16:48:49	351819061	-974377689	343575	16
XQ	97416	2770	626	9/28/15	16:48:50	351819063	-974377690	343554	16
XQ	97415	2768	621	9/28/15	16:48:51	351819065	-974377692	343536	16
XQ	97409	2762	621	9/28/15	16:48:52	351819071	-974377692	343418	16
XQ	97413	2742	613	9/28/15	16:48:53	351819075	-974377690	343357	16
XQ	97419	2712	616	9/28/15	16:48:54	351819077	-974377688	343301	16
XQ	97417	2698	597	9/28/15	16:48:55	351819080	-974377688	343238	16
XQ	97417	2692	599	9/28/15	16:48:56	351819081	-974377686	343236	16
XQ	97423	2686	597	9/28/15	16:48:57	351819081	-974377688	343185	16
XQ	97414	2686	598	9/28/15	16:48:58	351819082	-974377689	343135	16
XQ	97414	2678	597	9/28/15	16:48:59	351819081	-974377690	343148	16
XQ	97419	2699	600	9/28/15	16:49:00	351819081	-974377692	343087	16
XQ	97419	2697	597	9/28/15	16:49:01	351819080	-974377693	343038	16
XQ	97419	2690	597	9/28/15	16:49:02	351819080	-974377693	342953	16
XQ	97414	2709	619	9/28/15	16:49:03	351819080	-974377692	342853	16
XQ	97414	2701	611	9/28/15	16:49:04	351819080	-974377693	342764	16
XQ	97420	2689	613	9/28/15	16:49:05	351819083	-974377696	342673	16
XQ	97414	2681	601	9/28/15	16:49:06	351819086	-974377697	342543	16
XQ	97418	2681	598	9/28/15	16:49:07	351819090	-974377700	342449	16
XQ	97412	2679	600	9/28/15	16:49:08	351819093	-974377703	342321	16
XQ	97417	2677	597	9/28/15	16:49:09	351819095	-974377706	342217	16
XQ	97412	2676	599	9/28/15	16:49:10	351819100	-974377711	342088	16
XQ	97416	2678	597	9/28/15	16:49:11	351819109	-974377717	341927	16
XQ	97416	2673	597	9/28/15	16:49:12	351819119	-974377722	341720	16
XQ	97419	2674	596	9/28/15	16:49:13	351819130	-974377726	341498	16
XQ	97416	2677	601	9/28/15	16:49:14	351819139	-974377732	341363	16
XQ	97412	2681	600	9/28/15	16:49:15	351819151	-974377737	341165	16
XQ	97419	2688	610	9/28/15	16:49:16	351819160	-974377741	341095	16
XQ	97412	2683	618	9/28/15	16:49:17	351819167	-974377745	341026	16
XQ	97422	2681	608	9/28/15	16:49:18	351819174	-974377751	340958	16
XQ	97412	2678	618	9/28/15	16:49:19	351819179	-974377754	340908	16
XQ	97421	2685	608	9/28/15	16:49:20	351819183	-974377757	340805	16
XQ	97415	2683	610	9/28/15	16:49:21	351819187	-974377760	340736	16
XQ	97418	2682	619	9/28/15	16:49:21	351819187	-974377760	340736	16
XQ	97409	2697	616	9/28/15	16:49:22	351819194	-974377763	340631	16
XQ	97423	2705	606	9/28/15	16:49:23	351819201	-974377766	340489	16
XQ	97418	2709	605	9/28/15	16:49:24	351819203	-974377766	340437	15
XQ	97415	2709	602	9/28/15	16:49:25	351819206	-974377765	340394	15
XQ	97414	2704	601	9/28/15	16:49:26	351819210	-974377764	340337	15
XQ	97421	2681	597	9/28/15	16:49:27	351819214	-974377765	340275	15
XQ	97416	2669	591	9/28/15	16:49:28	351819217	-974377763	340194	15
XQ	97414	2663	597	9/28/15	16:49:29	351819225	-974377759	340015	15
XQ	97409	2664	595	9/28/15	16:49:30	351819234	-974377752	339809	15
XQ	97408	2660	597	9/28/15	16:49:31	351819247	-974377750	339555	16
XQ	97413	2673	603	9/28/15	16:49:32	351819259	-974377748	339329	16
XQ	97408	2674	602	9/28/15	16:49:33	351819269	-974377745	339110	16
XQ	97418	2674	601	9/28/15	16:49:34	351819278	-974377745	338841	15
XQ	97415	2695	617	9/28/15	16:49:35	351819285	-974377747	338653	15
XQ	97414	2687	607	9/28/15	16:49:36	351819289	-974377750	338497	15
XQ	97412	2682	596	9/28/15	16:49:37	351819292	-974377749	338369	15
XQ	97417	2673	603	9/28/15	16:49:38	351819295	-974377747	338256	15
XQ	97417	2678	599	9/28/15	16:49:39	351819296	-974377743	338192	15
XQ	97415	2678	597	9/28/15	16:49:40	351819297	-974377740	338135	15
XQ	97405	2679	602	9/28/15	16:49:41	351819298	-974377738	338061	15
XQ	97415	2672	600	9/28/15	16:49:42	351819293	-974377729	338152	16
XQ	97410	2677	602	9/28/15	16:49:43	351819289	-974377722	338243	16
XQ	97418	2682	601	9/28/15	16:49:44	351819286	-974377718	338335	16
XQ	97421	2686	603	9/28/15	16:49:45	351819281	-974377713	338427	16
XQ	97420	2681	599	9/28/15	16:49:46	351819279	-974377708	338499	16
XQ	97419	2675	603	9/28/15	16:49:47	351819279	-974377704	338580	16
XQ	97416	2677	602	9/28/15	16:49:48	351819277	-974377699	338689	16
XQ	97416	2678	599	9/28/15	16:49:49	351819276	-974377695	338774	16
XQ	97415	2687	599	9/28/15	16:49:50	351819276	-974377693	338864	16
XQ	97414	2690	601	9/28/15	16:49:51	351819275	-974377691	339013	16
XQ	97412	2690	598	9/28/15	16:49:52	351819274	-974377689	339118	16
XQ	97419	2689	597	9/28/15	16:49:53	351819275	-974377687	339220	16
XQ	97420	2691	596	9/28/15	16:49:54	351819274	-974377686	339311	16
XQ	97407	2690	599	9/28/15	16:49:55	351819273	-974377685	339388	16
XQ	97413	2693	596	9/28/15	16:49:56	351819270	-974377683	339488	16
XQ	97412	2698	596	9/28/15	16:49:57	351819265	-974377680	339596	16
XQ	97416	2701	593	9/28/15	16:49:58	351819259	-974377677	339707	16
XQ	97410	2699	593	9/28/15	16:49:59	351819259	-974377680	339769	16
XQ	97413	2699	592	9/28/15	16:50:00	351819263	-974377687	339740	15
XQ	97405	2690	593	9/28/15	16:50:01	351819267	-974377693	339693	15
XQ	97423	2700	593	9/28/15	16:50:02	351819270	-974377698	339621	15
XQ	97410	2698	600	9/28/15	16:50:03	351819273	-974377704	339543	15
XQ	97413	2694	605	9/28/15	16:50:04	351819276	-974377709	339450	15
XQ	97414	2688	609	9/28/15	16:50:05	351819279	-974377714	339395	15
XQ	97413	2697	615	9/28/15	16:50:06	351819283	-974377719	339306	15
XQ	97417	2684	611	9/28/15	16:50:07	351819285	-974377722	339252	15
