Co2 Data from 2017/3/29 12:34:0
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1490848566	417
1490848566	417
1490848567	417
1490848567	417
1490848568	417
1490848569	417
1490848569	417
1490848570	417
1490848570	417
1490848571	417
1490848571	417
1490848572	417
1490848573	417
1490848573	417
1490848574	417
1490848574	417
1490848575	417
1490848575	416
1490848576	416
1490848577	417
1490848577	417
1490848578	417
1490848578	417
1490848579	417
1490848579	417
1490848580	416
1490848581	417
1490848581	417
1490848582	417
1490848582	417
1490848583	416
1490848583	416
1490848584	416
1490848585	416
1490848585	416
1490848586	416
1490848586	416
1490848587	416
1490848587	416
1490848588	417
1490848589	417
1490848589	417
1490848590	417
1490848590	417
1490848591	417
1490848592	416
1490848592	416
1490848593	416
1490848593	416
1490848594	416
1490848594	416
1490848595	416
1490848596	416
1490848596	416
1490848597	416
1490848597	416
1490848598	416
1490848598	416
1490848599	416
1490848600	416
1490848600	416
1490848601	416
1490848601	416
1490848602	416
1490848603	416
1490848603	416
1490848604	416
1490848604	415
1490848605	415
1490848605	415
1490848606	415
1490848607	416
1490848607	416
1490848608	416
1490848608	416
1490848609	416
1490848609	416
1490848610	416
1490848611	416
1490848611	416
1490848612	416
1490848612	416
1490848613	416
1490848614	416
1490848614	416
1490848615	416
1490848615	416
1490848616	416
1490848616	416
1490848617	416
1490848618	416
1490848618	416
1490848619	416
1490848619	416
1490848620	416
1490848620	416
1490848621	416
1490848622	416
1490848622	416
1490848623	416
1490848623	417
1490848624	417
1490848624	417
1490848625	417
1490848626	417
1490848626	416
1490848627	416
1490848627	417
1490848628	417
1490848629	417
1490848629	417
1490848630	417
1490848630	417
1490848631	417
1490848632	417
1490848632	417
1490848633	417
1490848633	417
1490848634	417
1490848634	417
1490848635	417
1490848636	417
1490848636	417
1490848637	417
1490848637	417
1490848638	417
1490848638	417
1490848639	417
1490848640	417
1490848640	417
1490848641	417
1490848641	417
1490848642	417
1490848642	417
1490848643	417
1490848644	417
1490848644	417
1490848645	417
1490848645	417
1490848646	417
1490848646	417
1490848647	417
1490848648	416
1490848648	416
1490848649	416
1490848649	416
1490848650	417
1490848650	417
1490848651	417
1490848652	417
1490848652	417
1490848653	417
1490848653	417
1490848654	417
1490848655	417
1490848655	417
1490848656	417
1490848656	417
1490848657	417
1490848657	417
1490848658	417
1490848659	417
1490848659	417
1490848660	417
1490848660	417
1490848661	417
1490848662	417
1490848662	417
1490848663	417
1490848663	417
1490848664	417
1490848664	417
1490848665	417
1490848666	417
1490848666	417
1490848667	417
1490848667	417
1490848668	417
1490848668	417
1490848669	417
1490848670	417
1490848670	417
1490848671	417
1490848671	417
1490848672	417
1490848672	417
1490848673	417
1490848674	417
1490848674	417
1490848675	417
1490848675	417
1490848676	417
1490848677	417
1490848677	417
1490848678	417
1490848678	417
1490848679	417
1490848679	417
1490848680	417
1490848681	417
1490848681	417
1490848682	417
1490848682	417
1490848683	417
1490848683	417
1490848684	417
1490848685	417
1490848685	417
1490848686	417
1490848686	417
1490848687	417
1490848687	417
1490848688	417
1490848689	417
1490848689	417
1490848690	417
1490848690	417
1490848691	417
1490848691	417
1490848692	417
1490848693	417
1490848693	417
1490848694	417
1490848694	417
1490848695	417
1490848695	417
1490848696	417
1490848697	417
1490848697	417
1490848698	417
1490848698	417
1490848699	417
1490848699	417
1490848700	417
1490848701	417
1490848701	417
1490848702	417
1490848702	417
1490848703	417
1490848704	417
1490848704	417
1490848705	416
1490848705	417
1490848706	417
1490848706	417
1490848707	417
1490848708	417
1490848708	417
1490848709	417
1490848709	417
1490848710	417
1490848710	418
1490848711	418
1490848712	418
1490848712	418
1490848713	418
1490848713	418
1490848714	418
1490848714	418
1490848715	418
1490848716	418
1490848716	418
1490848717	418
1490848717	418
1490848718	418
1490848718	418
1490848719	417
1490848720	418
1490848720	418
1490848721	418
1490848721	418
1490848722	418
1490848722	418
1490848723	418
1490848724	418
1490848724	418
1490848725	418
1490848725	418
1490848726	418
1490848727	418
1490848727	418
1490848728	418
1490848728	417
1490848729	417
1490848729	417
1490848730	417
1490848731	418
1490848731	417
1490848732	417
1490848732	417
1490848733	417
1490848733	417
1490848734	417
1490848735	417
1490848735	418
1490848736	417
1490848736	417
1490848737	417
1490848737	417
1490848738	417
1490848739	417
1490848739	417
1490848740	417
1490848740	417
1490848741	417
1490848741	417
1490848742	417
1490848743	417
1490848743	417
1490848744	417
1490848744	417
1490848745	417
1490848745	416
1490848746	416
1490848747	416
1490848747	417
1490848748	417
1490848748	417
1490848749	417
1490848749	417
1490848750	417
1490848751	417
1490848751	417
1490848752	417
1490848752	417
1490848753	417
1490848754	417
1490848754	417
1490848755	417
1490848755	417
1490848756	417
1490848757	417
1490848757	417
1490848758	417
1490848758	417
1490848759	417
1490848759	417
1490848760	417
1490848761	417
1490848761	417
1490848762	417
1490848762	416
1490848763	417
1490848763	417
1490848764	418
1490848765	418
1490848765	418
1490848766	418
1490848766	417
1490848767	417
1490848767	417
1490848768	417
1490848769	417
1490848769	417
1490848770	417
1490848770	417
1490848771	416
1490848771	417
1490848772	418
1490848773	418
1490848773	418
1490848774	418
1490848774	417
1490848775	417
1490848776	417
1490848776	417
1490848777	417
1490848777	417
1490848778	417
1490848778	417
1490848779	417
1490848780	417
1490848780	417
1490848781	417
1490848781	417
1490848782	417
1490848782	417
1490848783	416
1490848784	416
1490848784	416
1490848785	416
1490848785	416
1490848786	416
1490848787	416
1490848787	416
1490848788	416
1490848788	416
1490848789	416
1490848789	417
1490848790	417
1490848791	417
1490848791	417
1490848792	417
1490848792	417
1490848793	416
1490848793	417
1490848794	417
1490848795	417
1490848795	417
1490848796	417
1490848796	417
1490848797	417
1490848797	417
1490848798	417
1490848799	417
1490848799	417
1490848800	417
1490848800	417
1490848801	416
1490848801	416
1490848802	417
1490848803	416
1490848803	416
1490848804	416
1490848804	416
1490848805	417
1490848806	417
1490848806	417
1490848807	417
1490848807	417
1490848808	416
1490848808	416
1490848809	416
1490848810	416
1490848810	416
1490848811	416
1490848811	416
1490848812	416
1490848812	416
1490848813	416
1490848814	417
1490848814	417
1490848815	417
1490848815	417
1490848816	417
1490848816	417
1490848817	417
1490848818	417
1490848818	417
1490848819	417
1490848819	417
1490848820	417
1490848821	417
1490848821	417
1490848822	417
1490848822	417
1490848823	417
1490848823	417
1490848824	417
1490848825	417
1490848825	417
1490848826	417
1490848826	417
1490848827	417
1490848828	417
1490848828	417
1490848829	417
1490848829	417
1490848830	417
1490848830	417
1490848831	417
1490848832	417
1490848832	417
1490848833	417
1490848833	417
1490848834	417
1490848834	417
1490848835	417
1490848836	417
1490848836	417
1490848837	416
1490848837	417
1490848838	417
1490848838	417
1490848839	417
1490848840	417
1490848840	417
1490848841	417
1490848841	417
1490848842	416
1490848842	417
1490848843	417
1490848844	416
1490848844	416
1490848845	416
1490848845	416
1490848846	417
1490848846	417
1490848847	417
1490848848	417
1490848848	417
1490848849	417
1490848849	417
1490848850	417
1490848851	417
1490848851	417
1490848852	417
1490848852	417
1490848853	417
1490848853	417
1490848854	417
1490848855	417
1490848855	417
1490848856	417
1490848856	417
1490848857	417
1490848857	417
1490848858	417
1490848859	417
1490848859	417
1490848860	417
1490848860	417
1490848861	417
1490848861	417
1490848862	417
1490848863	417
1490848863	417
1490848864	417
1490848864	417
1490848865	417
1490848865	417
1490848866	417
1490848867	418
1490848867	417
1490848868	417
1490848868	417
1490848869	417
1490848869	417
1490848870	417
1490848871	417
1490848871	417
1490848872	417
1490848872	417
1490848873	417
1490848873	417
1490848874	417
1490848875	418
1490848875	418
1490848876	418
1490848876	418
1490848877	418
1490848877	418
1490848878	418
1490848879	418
1490848879	418
1490848880	418
1490848880	418
1490848881	418
1490848882	418
1490848882	418
1490848883	417
1490848883	417
1490848884	417
1490848885	417
1490848885	417
1490848886	418
1490848886	418
1490848887	417
1490848887	417
1490848888	417
1490848889	417
1490848889	417
1490848890	418
1490848890	418
1490848891	418
1490848891	418
1490848892	418
1490848893	418
1490848893	418
1490848894	418
1490848894	418
1490848895	418
1490848895	418
1490848896	418
1490848897	418
1490848897	417
1490848898	417
1490848898	417
1490848899	417
1490848899	417
1490848900	417
1490848901	417
1490848901	417
1490848902	417
1490848902	417
1490848903	417
1490848904	417
1490848904	417
1490848905	417
1490848905	417
1490848906	417
1490848907	417
1490848907	417
1490848908	417
1490848908	417
1490848909	417
1490848909	417
1490848910	417
1490848911	417
1490848911	416
1490848912	416
1490848912	415
1490848913	416
1490848913	416
1490848914	416
1490848915	416
1490848915	416
1490848916	415
1490848916	415
1490848917	415
1490848917	415
1490848918	415
1490848919	415
1490848919	416
1490848920	416
1490848920	416
1490848921	416
1490848921	416
1490848922	416
1490848923	416
1490848923	416
1490848924	416
1490848924	416
1490848925	416
1490848926	416
1490848926	416
1490848927	416
1490848927	416
1490848928	416
1490848928	416
1490848929	416
1490848930	416
1490848930	416
1490848931	416
1490848931	416
1490848932	416
1490848932	416
1490848933	416
1490848934	416
1490848934	417
1490848935	417
1490848935	417
1490848936	417
1490848936	416
1490848937	417
1490848938	417
1490848938	417
1490848939	417
1490848939	417
1490848940	417
1490848941	417
1490848941	417
1490848942	417
1490848942	417
1490848943	417
1490848943	417
1490848944	417
1490848945	417
1490848945	417
1490848946	417
1490848946	417
1490848947	417
1490848947	417
1490848948	417
1490848949	417
1490848949	417
1490848950	417
1490848950	417
1490848951	417
1490848952	417
1490848952	417
1490848953	417
1490848953	417
1490848954	417
1490848954	417
1490848955	417
1490848956	417
1490848956	417
1490848957	417
1490848957	417
1490848958	417
1490848958	417
1490848959	417
1490848960	417
1490848960	417
1490848961	417
1490848961	417
1490848962	417
1490848962	417
1490848963	417
1490848964	417
1490848964	417
1490848965	417
1490848965	417
1490848966	417
1490848966	417
1490848967	417
1490848968	417
1490848968	417
1490848969	417
1490848969	417
1490848970	417
1490848971	417
1490848971	417
1490848972	417
1490848972	417
1490848973	417
1490848973	417
1490848974	416
1490848975	416
1490848975	416
1490848976	416
1490848976	416
1490848977	416
1490848977	416
1490848978	416
1490848979	416
1490848979	416
1490848980	416
1490848980	416
1490848981	416
1490848981	416
1490848982	416
1490848983	416
1490848983	416
1490848984	416
1490848984	416
1490848985	416
1490848985	416
1490848986	416
1490848987	416
1490848987	416
1490848988	416
1490848988	416
1490848989	416
1490848989	416
1490848990	417
1490848991	417
1490848991	417
1490848992	416
1490848992	416
1490848993	416
1490848993	417
1490848994	417
1490848995	417
1490848995	417
1490848996	417
1490848996	417
1490848997	416
1490848998	416
1490848998	417
1490848999	417
1490848999	417
1490849000	417
1490849001	417
1490849001	417
1490849002	416
1490849002	416
1490849003	416
1490849003	416
1490849004	416
1490849005	417
1490849005	416
1490849006	416
1490849006	416
1490849007	416
1490849007	416
1490849008	416
1490849009	417
1490849009	417
1490849010	417
1490849010	417
1490849011	417
1490849011	417
1490849012	417
1490849013	418
1490849013	418
1490849014	418
1490849014	418
1490849015	418
1490849015	418
1490849016	418
1490849017	418
1490849017	418
1490849018	418
1490849018	418
1490849019	418
1490849020	418
1490849020	418
1490849021	418
1490849021	418
1490849022	418
1490849022	418
1490849023	418
1490849024	418
1490849024	418
1490849025	418
1490849025	418
1490849026	418
1490849026	418
1490849027	418
1490849028	418
1490849028	418
1490849029	418
1490849029	418
1490849030	418
1490849031	418
1490849031	417
1490849032	417
1490849032	417
1490849033	416
1490849033	416
1490849034	417
1490849035	417
1490849035	417
1490849036	417
1490849036	417
1490849037	416
1490849037	416
1490849038	416
1490849039	417
1490849039	417
1490849040	417
1490849040	417
1490849041	417
1490849041	417
1490849042	417
1490849043	416
1490849043	416
1490849044	416
1490849044	416
1490849045	416
1490849045	416
1490849046	416
1490849047	416
1490849047	416
1490849048	416
1490849048	416
1490849049	416
1490849049	417
1490849050	417
1490849051	417
1490849051	416
1490849052	416
1490849052	416
1490849053	416
1490849054	416
1490849054	417
1490849055	417
1490849055	417
1490849056	416
1490849057	416
1490849057	416
1490849058	416
1490849058	416
1490849059	416
1490849059	416
1490849060	416
1490849061	416
1490849061	416
1490849062	416
1490849062	416
1490849063	416
1490849063	416
1490849064	416
1490849065	416
1490849065	416
1490849066	416
1490849066	416
1490849067	416
1490849067	416
1490849068	416
1490849069	416
1490849069	416
1490849070	417
1490849070	417
1490849071	417
1490849071	417
1490849072	417
1490849073	416
1490849073	416
1490849074	416
1490849074	417
1490849075	416
1490849076	416
1490849076	416
1490849077	416
1490849077	416
1490849078	416
1490849079	416
1490849079	416
1490849080	416
1490849080	416
1490849081	416
1490849081	416
1490849082	416
1490849083	416
1490849083	416
1490849084	416
1490849084	416
1490849085	416
1490849085	416
1490849086	416
1490849087	416
1490849087	416
1490849088	416
1490849088	416
1490849089	416
1490849089	416
1490849090	416
1490849091	416
1490849091	416
1490849092	416
1490849092	416
1490849093	416
1490849093	416
1490849094	416
1490849095	416
1490849095	416
1490849096	416
1490849096	416
1490849097	416
1490849098	416
1490849098	416
1490849099	416
1490849099	416
1490849100	416
1490849100	416
1490849101	417
1490849102	416
1490849102	416
1490849103	416
1490849103	416
1490849104	417
1490849104	417
1490849105	417
1490849106	416
1490849106	416
1490849107	416
1490849107	416
1490849108	416
1490849109	416
1490849109	416
1490849110	416
1490849110	416
1490849111	416
1490849111	416
1490849112	416
1490849113	416
1490849113	416
1490849114	416
1490849114	416
1490849115	416
1490849115	416
1490849116	416
1490849117	416
1490849117	416
1490849118	416
1490849118	416
1490849119	416
1490849119	416
1490849120	416
1490849121	416
1490849121	416
1490849122	417
1490849122	417
1490849123	417
1490849123	417
1490849124	417
1490849125	417
1490849125	417
1490849126	417
1490849126	417
1490849127	417
1490849127	417
1490849128	417
1490849129	417
1490849129	417
1490849130	417
1490849130	417
1490849131	417
1490849132	417
1490849132	417
1490849133	417
1490849133	417
1490849134	417
1490849134	417
1490849135	417
1490849136	418
1490849136	418
1490849137	418
1490849137	418
1490849138	418
1490849138	418
1490849139	418
1490849140	418
1490849140	418
1490849141	418
1490849141	418
1490849142	418
1490849142	418
1490849143	418
1490849144	417
1490849144	417
1490849145	417
1490849145	417
1490849146	417
1490849146	417
1490849147	417
1490849148	417
1490849148	417
1490849149	417
1490849149	417
1490849150	417
1490849150	417
1490849151	417
1490849152	417
1490849152	417
1490849153	417
1490849153	417
1490849154	417
1490849154	417
1490849155	417
1490849156	417
1490849156	418
1490849157	418
1490849157	418
1490849158	418
1490849158	418
1490849159	418
1490849160	418
1490849160	418
1490849161	417
1490849161	417
1490849162	417
1490849163	416
1490849163	416
1490849164	416
1490849164	416
1490849165	416
1490849165	416
1490849166	416
1490849167	416
1490849167	416
1490849168	416
1490849168	416
1490849169	416
1490849169	416
1490849170	416
1490849171	417
1490849171	417
1490849172	416
1490849172	416
1490849173	416
1490849174	416
1490849174	416
1490849175	416
1490849175	416
1490849176	416
1490849176	416
1490849177	416
1490849178	416
1490849178	416
1490849179	416
1490849179	416
1490849180	416
1490849180	416
1490849181	416
1490849182	416
1490849182	417
1490849183	417
1490849183	417
1490849184	417
1490849184	417
1490849185	417
1490849186	417
1490849186	417
1490849187	416
1490849187	416
1490849188	416
1490849188	416
1490849189	416
1490849190	417
1490849190	417
1490849191	416
1490849191	416
1490849192	416
1490849193	416
1490849193	417
1490849194	417
1490849194	417
1490849195	417
1490849195	416
1490849196	416
1490849197	416
1490849197	416
1490849198	416
1490849198	416
1490849199	416
1490849200	415
1490849200	415
1490849201	415
1490849201	416
1490849202	416
1490849202	416
1490849203	416
1490849204	416
1490849204	416
1490849205	415
1490849205	415
1490849206	416
1490849206	416
1490849207	416
1490849208	416
1490849208	416
1490849209	416
1490849209	416
1490849210	416
1490849210	417
1490849211	417
1490849212	417
1490849212	417
1490849213	417
1490849213	416
1490849214	416
1490849214	416
1490849215	416
1490849216	416
1490849216	416
1490849217	416
1490849217	416
1490849218	416
1490849218	416
1490849219	416
1490849220	417
1490849220	416
1490849221	416
1490849221	416
1490849222	416
1490849223	416
1490849223	416
1490849224	416
1490849224	416
1490849225	416
1490849226	416
1490849226	416
1490849227	416
1490849227	416
1490849228	416
1490849228	417
1490849229	417
1490849230	417
1490849230	417
1490849231	417
1490849231	416
1490849232	416
1490849232	416
1490849233	416
1490849234	416
1490849234	416
1490849235	416
1490849235	416
1490849236	416
1490849236	416
1490849237	416
1490849238	416
1490849238	417
1490849239	417
1490849239	416
1490849240	416
1490849241	416
1490849241	416
1490849242	416
1490849242	416
1490849243	416
1490849243	416
1490849244	416
1490849245	416
1490849245	416
1490849246	417
1490849246	417
1490849247	417
1490849248	417
1490849248	417
1490849249	417
1490849249	416
1490849250	417
1490849250	417
1490849251	417
1490849252	418
1490849252	419
1490849253	419
1490849253	419
1490849254	418
1490849254	418
1490849255	418
1490849256	418
1490849256	418
1490849257	418
1490849257	418
1490849258	418
1490849258	418
1490849259	418
1490849260	418
1490849260	418
1490849261	418
1490849261	418
1490849262	419
1490849263	419
1490849263	418
1490849264	418
1490849264	418
1490849265	418
1490849265	418
1490849266	418
1490849267	418
1490849267	418
1490849268	418
1490849268	418
1490849269	418
1490849269	418
1490849270	417
1490849271	417
1490849271	417
1490849272	417
1490849272	417
1490849273	417
1490849273	417
1490849274	417
1490849275	416
1490849275	416
1490849276	417
1490849276	417
1490849277	417
1490849277	417
1490849278	417
1490849279	416
1490849279	416
1490849280	416
1490849280	417
1490849281	417
1490849281	417
1490849282	417
1490849283	417
1490849283	417
1490849284	417
1490849284	417
1490849285	417
1490849285	417
1490849286	417
1490849287	417
1490849287	416
1490849288	416
1490849288	416
1490849289	416
1490849290	416
1490849290	417
1490849291	417
1490849291	416
1490849292	416
1490849292	416
1490849293	416
1490849294	417
1490849294	417
1490849295	417
1490849295	417
1490849296	417
1490849297	417
1490849297	417
1490849298	416
1490849298	416
1490849299	416
1490849299	417
1490849300	417
1490849301	417
1490849301	417
1490849302	417
1490849302	417
1490849303	417
1490849303	417
1490849304	417
1490849305	418
1490849305	417
1490849306	417
1490849306	417
1490849307	417
1490849307	417
1490849308	417
1490849309	417
1490849309	417
1490849310	418
1490849310	417
1490849311	417
1490849311	417
1490849312	417
1490849313	418
1490849313	418
1490849314	417
1490849314	417
1490849315	417
1490849315	417
1490849316	417
1490849317	417
1490849317	417
1490849318	417
1490849318	417
1490849319	416
1490849319	416
1490849320	416
1490849321	416
1490849321	416
1490849322	416
1490849322	416
1490849323	416
1490849324	416
1490849324	416
1490849325	416
1490849325	416
1490849326	416
1490849327	416
1490849327	416
1490849328	416
1490849328	416
1490849329	416
1490849329	416
1490849330	416
1490849331	416
1490849331	416
1490849332	416
1490849332	416
1490849333	416
1490849333	416
1490849334	417
1490849335	417
1490849335	417
1490849336	417
1490849336	417
1490849337	417
1490849337	417
1490849338	417
1490849339	417
1490849339	417
1490849340	417
1490849340	417
1490849341	417
1490849341	417
1490849342	417
1490849343	417
1490849343	417
1490849344	417
1490849344	417
1490849345	417
1490849346	417
1490849346	417
1490849347	417
1490849347	417
1490849348	417
1490849348	417
1490849349	417
1490849350	417
1490849350	417
1490849351	418
1490849351	418
1490849352	418
1490849352	418
1490849353	418
1490849354	417
1490849354	418
1490849355	418
1490849355	418
1490849356	418
1490849356	418
1490849357	418
1490849358	418
1490849358	417
1490849359	417
1490849359	418
1490849360	418
1490849361	418
1490849361	417
1490849362	418
1490849362	417
1490849363	417
1490849363	418
1490849364	417
1490849365	417
1490849365	417
1490849366	417
1490849366	417
1490849367	417
1490849367	417
1490849368	417
1490849369	417
1490849369	417
1490849370	416
1490849370	416
1490849371	416
1490849371	416
1490849372	417
1490849373	416
1490849373	417
1490849374	417
1490849374	417
1490849375	417
1490849375	417
1490849376	417
1490849377	417
1490849377	417
1490849378	417
1490849378	416
1490849379	416
1490849379	416
1490849380	416
1490849381	416
1490849381	416
1490849382	416
1490849382	416
1490849383	416
1490849383	416
1490849384	416
1490849385	416
1490849385	416
1490849386	416
1490849386	416
1490849387	416
1490849388	416
1490849388	416
1490849389	416
1490849389	416
1490849390	416
1490849390	417
1490849391	417
1490849392	416
1490849392	416
1490849393	416
1490849393	416
1490849394	416
1490849394	416
1490849395	416
1490849396	416
1490849396	416
1490849397	416
1490849397	416
1490849398	416
1490849398	416
1490849399	416
1490849400	416
1490849400	416
1490849401	416
1490849401	416
1490849402	416
1490849402	416
1490849403	416
1490849404	416
1490849404	416
1490849405	416
1490849405	416
1490849406	416
1490849406	416
1490849407	416
1490849408	416
1490849408	416
1490849409	416
1490849409	416
1490849410	416
1490849411	416
1490849411	416
1490849412	416
1490849412	416
1490849413	416
1490849413	416
1490849414	416
1490849415	416
1490849415	416
1490849416	416
1490849416	416
1490849417	416
1490849417	416
1490849418	417
1490849419	417
1490849419	417
1490849420	417
1490849420	417
1490849421	417
1490849421	417
1490849422	417
1490849423	417
1490849423	417
1490849424	417
1490849424	417
1490849425	417
1490849426	417
1490849426	417
1490849427	417
1490849427	417
1490849428	417
1490849428	417
1490849429	416
1490849430	416
1490849430	416
1490849431	416
1490849431	416
1490849432	416
1490849433	416
1490849433	417
1490849434	417
1490849434	417
1490849435	416
1490849435	416
1490849436	416
1490849437	416
1490849437	416
1490849438	416
1490849438	416
1490849439	416
1490849439	416
1490849440	416
1490849441	416
1490849441	416
1490849442	416
1490849442	416
1490849443	416
1490849443	416
1490849444	416
1490849445	416
1490849445	416
1490849446	416
1490849446	416
1490849447	416
1490849447	416
1490849448	416
1490849449	416
1490849449	416
1490849450	416
1490849450	417
1490849451	417
1490849451	417
1490849452	416
1490849453	416
1490849453	416
1490849454	416
1490849454	416
1490849455	416
1490849456	416
1490849456	416
1490849457	416
1490849457	416
1490849458	416
1490849459	416
1490849459	416
1490849460	417
1490849460	416
1490849461	416
1490849461	416
1490849462	416
1490849463	416
1490849463	416
1490849464	416
1490849464	416
1490849465	416
1490849465	416
1490849466	416
1490849467	416
1490849467	416
1490849468	416
1490849468	416
1490849469	416
1490849469	416
1490849470	416
1490849471	416
1490849471	416
1490849472	416
1490849472	416
1490849473	416
1490849473	416
1490849474	416
1490849475	417
1490849475	417
1490849476	417
1490849476	417
1490849477	417
1490849478	417
1490849478	417
1490849479	417
1490849479	417
1490849480	417
1490849481	417
1490849481	417
1490849482	417
1490849482	417
1490849483	417
1490849483	417
1490849484	417
1490849485	417
1490849485	417
1490849486	417
1490849486	417
1490849487	417
1490849487	417
1490849488	417
1490849489	417
1490849489	417
1490849490	417
1490849490	417
1490849491	417
1490849491	417
1490849492	417
1490849493	417
1490849493	417
1490849494	417
1490849494	416
1490849495	416
1490849495	417
1490849496	416
1490849497	416
1490849497	416
1490849498	416
1490849498	416
1490849499	417
1490849499	417
1490849500	417
1490849501	417
1490849501	417
1490849502	417
1490849502	417
1490849503	417
1490849504	417
1490849504	417
1490849505	417
1490849505	417
1490849506	416
1490849506	416
1490849507	416
1490849508	416
1490849508	416
1490849509	416
1490849509	416
1490849510	416
1490849510	416
1490849511	416
1490849512	416
1490849512	416
1490849513	416
1490849513	416
1490849514	416
1490849514	416
1490849515	416
1490849516	416
1490849516	416
1490849517	416
1490849517	416
1490849518	416
1490849519	416
1490849519	416
1490849520	416
1490849520	416
1490849521	416
1490849521	416
1490849522	416
1490849523	416
1490849523	416
1490849524	416
1490849524	416
1490849525	416
1490849525	416
1490849526	416
1490849527	416
1490849527	416
1490849528	416
1490849528	416
1490849529	416
1490849530	417
1490849530	417
1490849531	417
1490849531	417
1490849532	416
1490849532	416
1490849533	417
1490849534	417
1490849534	417
1490849535	417
1490849535	417
1490849536	417
1490849536	416
1490849537	416
1490849538	417
1490849538	417
1490849539	417
1490849539	416
1490849540	416
1490849540	416
1490849541	416
1490849542	417
1490849542	417
1490849543	417
1490849543	416
1490849544	416
1490849544	416
1490849545	416
1490849546	416
1490849546	416
1490849547	417
1490849547	417
1490849548	417
1490849548	417
1490849549	417
1490849550	417
1490849550	417
1490849551	417
1490849551	417
1490849552	417
1490849553	417
1490849553	417
1490849554	417
1490849554	417
1490849555	417
1490849555	417
1490849556	417
1490849557	416
1490849557	416
1490849558	416
1490849558	416
1490849559	416
1490849559	416
1490849560	417
1490849561	417
1490849561	416
1490849562	417
1490849562	416
1490849563	416
1490849563	416
1490849564	416
1490849565	416
1490849565	416
1490849566	416
1490849566	416
1490849567	416
1490849567	416
1490849568	416
1490849569	416
1490849569	416
1490849570	416
1490849570	416
1490849571	416
1490849571	416
1490849572	416
1490849573	416
1490849573	417
1490849574	417
1490849574	417
1490849575	417
1490849576	417
1490849576	417
1490849577	417
1490849577	417
1490849578	417
1490849579	417
1490849579	417
1490849580	416
1490849580	416
1490849581	416
1490849581	416
1490849582	417
1490849583	417
1490849583	417
1490849584	416
1490849584	416
1490849585	417
1490849585	417
1490849586	417
1490849587	417
1490849587	417
1490849588	417
1490849588	416
1490849589	416
1490849589	416
1490849590	416
1490849591	416
1490849591	417
1490849592	417
1490849592	416
1490849593	416
1490849593	416
1490849594	416
1490849595	416
1490849595	416
1490849596	416
1490849596	416
1490849597	416
1490849597	416
1490849598	416
1490849599	416
1490849599	416
1490849600	416
1490849600	416
1490849601	416
1490849601	416
1490849602	416
1490849603	416
1490849603	416
1490849604	416
1490849604	416
1490849605	416
1490849606	416
1490849606	416
1490849607	417
1490849607	417
1490849608	418
1490849609	418
1490849609	418
1490849610	417
1490849610	417
1490849611	417
1490849611	418
1490849612	418
1490849613	418
1490849613	417
1490849614	417
1490849614	417
1490849615	417
1490849615	418
1490849616	418
1490849617	418
1490849617	418
1490849618	418
1490849618	418
1490849619	418
1490849619	418
1490849620	418
1490849621	418
1490849621	418
1490849622	418
1490849622	418
1490849623	417
1490849624	417
1490849624	417
1490849625	417
1490849625	417
1490849626	417
1490849626	417
1490849627	417
1490849628	417
1490849628	417
1490849629	417
1490849629	417
1490849630	417
1490849630	417
1490849631	417
1490849632	417
1490849632	417
1490849633	417
1490849633	417
1490849634	417
1490849634	417
1490849635	417
1490849636	417
1490849636	417
1490849637	418
1490849637	418
1490849638	418
1490849638	418
1490849639	418
1490849640	417
1490849640	417
1490849641	417
1490849641	417
1490849642	417
1490849643	417
1490849643	417
1490849644	417
1490849644	417
1490849645	417
1490849645	416
1490849646	416
1490849647	417
1490849647	417
1490849648	417
1490849648	416
1490849649	416
1490849649	416
1490849650	417
1490849651	417
1490849651	417
1490849652	417
1490849652	417
1490849653	417
1490849654	416
1490849654	416
1490849655	416
1490849655	416
1490849656	416
1490849656	416
1490849657	416
1490849658	416
1490849658	416
1490849659	416
1490849659	417
1490849660	417
1490849660	417
1490849661	417
1490849662	417
1490849662	417
1490849663	416
1490849663	416
1490849664	416
1490849664	416
1490849665	417
1490849666	416
1490849666	416
1490849667	416
1490849667	417
1490849668	417
1490849668	417
1490849669	417
1490849670	417
1490849670	417
1490849671	417
1490849671	417
1490849672	417
1490849672	418
1490849673	418
1490849674	418
1490849674	418
1490849675	418
1490849675	418
1490849676	418
1490849677	418
1490849677	418
1490849678	417
1490849678	417
1490849679	416
1490849679	416
1490849680	416
1490849681	417
1490849681	417
1490849682	417
1490849682	417
1490849683	416
1490849683	416
1490849684	416
1490849685	416
1490849685	417
1490849686	417
1490849686	417
1490849687	417
1490849687	417
1490849688	417
1490849689	417
1490849689	417
1490849690	417
1490849690	417
1490849691	416
1490849691	416
1490849692	417
1490849693	417
1490849693	417
1490849694	417
1490849694	418
1490849695	417
1490849695	417
1490849696	417
1490849697	417
1490849697	416
1490849698	417
1490849698	417
1490849699	417
1490849700	417
1490849700	417
1490849701	417
1490849701	417
1490849702	417
1490849703	417
1490849703	418
1490849704	418
1490849704	418
1490849705	418
1490849705	417
1490849706	417
1490849707	418
1490849707	418
1490849708	417
1490849708	417
1490849709	417
1490849709	417
1490849710	417
1490849711	417
1490849711	417
1490849712	418
1490849712	418
1490849713	418
