Co2 Data from 2017/3/29 12:30:50
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490829211	382
1490829212	382
1490829213	382
1490829215	382
1490829216	382
1490829217	382
1490829218	382
1490829219	382
1490829220	382
1490829221	382
1490829222	382
1490829223	382
1490829224	382
1490829225	382
1490829226	382
1490829227	382
1490829229	382
1490829230	382
1490829231	382
1490829232	382
1490829233	382
1490829234	382
1490829235	382
1490829236	382
1490829237	382
1490829238	382
1490829239	382
1490829240	382
1490829241	382
1490829242	382
1490829244	382
1490829245	382
1490829246	382
1490829247	382
1490829248	382
1490829249	382
1490829250	382
1490829251	382
1490829252	382
1490829253	382
1490829254	382
1490829255	382
1490829257	382
1490829258	382
1490829259	382
1490829260	382
1490829261	382
1490829262	382
1490829263	382
1490829264	382
1490829265	382
1490829266	382
1490829267	382
1490829268	382
1490829270	382
1490829271	382
1490829272	382
1490829273	382
1490829274	382
1490829275	382
1490829276	382
1490829277	382
1490829278	382
1490829279	382
1490829280	382
1490829281	382
1490829282	382
1490829284	382
1490829285	382
1490829286	382
1490829287	382
1490829288	382
1490829289	382
1490829290	382
1490829291	382
1490829292	382
1490829293	382
1490829294	382
1490829295	382
1490829296	382
1490829298	382
1490829299	382
1490829300	382
1490829301	382
1490829302	382
1490829303	382
1490829304	382
1490829305	382
1490829306	382
1490829307	382
1490829308	382
1490829309	382
1490829311	382
1490829312	382
1490829313	382
1490829314	382
1490829315	382
1490829316	382
1490829317	382
1490829318	382
1490829319	382
1490829320	382
1490829321	382
1490829322	382
1490829323	382
1490829325	382
1490829326	383
1490829327	383
1490829328	383
1490829329	383
1490829330	383
1490829331	383
1490829332	383
1490829333	383
1490829334	383
1490829335	383
1490829336	383
1490829338	383
1490829339	383
1490829340	382
1490829341	382
1490829342	382
1490829343	382
1490829344	382
1490829345	382
1490829346	382
1490829347	382
1490829348	382
1490829349	382
1490829350	382
1490829352	382
1490829353	382
1490829354	383
1490829355	383
1490829356	383
1490829357	383
1490829358	382
1490829359	382
1490829360	382
1490829361	383
1490829362	383
1490829363	383
1490829364	383
1490829366	383
1490829367	383
1490829368	383
1490829369	383
1490829370	382
1490829371	382
1490829372	382
1490829373	382
1490829374	382
1490829375	382
1490829376	383
1490829377	383
1490829379	383
1490829380	382
1490829381	383
1490829382	383
1490829383	382
1490829384	382
1490829385	382
1490829386	382
1490829387	382
1490829388	382
1490829389	382
1490829390	382
1490829392	382
1490829393	382
1490829394	382
1490829395	382
1490829396	382
1490829397	382
1490829398	382
1490829399	382
1490829400	382
1490829401	382
1490829402	382
1490829403	382
1490829404	382
1490829405	382
1490829407	382
1490829408	382
1490829409	382
1490829410	382
1490829411	382
1490829412	382
1490829413	382
1490829414	382
1490829415	382
1490829416	382
1490829417	382
1490829419	382
1490829420	382
1490829421	382
1490829422	382
1490829423	382
1490829424	382
1490829425	382
1490829426	382
1490829427	382
1490829428	382
1490829429	382
1490829430	382
1490829432	382
1490829433	382
1490829434	382
1490829435	382
1490829436	382
1490829437	381
1490829438	381
1490829439	382
1490829440	382
1490829441	382
1490829442	382
1490829443	382
1490829445	382
1490829446	382
1490829447	382
1490829448	382
1490829449	382
1490829450	382
1490829451	382
1490829452	382
1490829453	382
1490829454	382
1490829455	382
1490829456	382
1490829457	382
1490829458	382
1490829460	382
1490829461	382
1490829462	382
1490829463	382
1490829464	382
1490829465	383
1490829466	383
1490829467	382
1490829468	382
1490829469	382
1490829470	382
1490829471	382
1490829473	382
1490829474	382
1490829475	382
1490829476	382
1490829477	382
1490829478	382
1490829479	382
1490829480	382
1490829481	382
1490829482	382
1490829483	382
1490829484	382
1490829486	382
1490829487	382
1490829488	382
1490829489	382
1490829490	382
1490829491	382
1490829492	382
1490829493	382
1490829494	382
1490829495	382
1490829496	382
1490829497	382
1490829498	382
1490829500	382
1490829501	382
1490829502	382
1490829503	382
1490829504	382
1490829505	382
1490829506	382
1490829507	382
1490829508	382
1490829509	382
1490829510	382
1490829511	382
1490829512	382
1490829513	382
1490829515	382
1490829516	382
1490829517	382
1490829518	382
1490829519	382
1490829520	382
1490829521	382
1490829522	382
1490829523	382
1490829524	383
1490829525	383
1490829526	383
1490829528	383
1490829529	383
1490829530	383
1490829531	383
1490829532	383
1490829533	383
1490829534	383
1490829535	382
1490829536	382
1490829537	382
1490829538	382
1490829539	382
1490829541	382
1490829542	382
1490829543	382
1490829544	382
1490829545	382
1490829546	382
1490829547	382
1490829548	382
1490829549	381
1490829550	381
1490829551	381
1490829552	381
1490829553	381
1490829555	381
1490829556	381
1490829557	382
1490829558	382
1490829559	382
1490829560	382
1490829561	382
1490829562	382
1490829563	382
1490829564	382
1490829565	382
1490829566	382
1490829567	382
1490829569	381
1490829570	381
1490829571	381
1490829572	381
1490829573	381
1490829574	381
1490829575	382
1490829576	382
1490829577	381
1490829578	382
1490829579	382
1490829580	382
1490829582	382
1490829583	382
1490829584	382
1490829585	382
1490829586	382
1490829587	382
1490829588	382
1490829589	382
1490829590	382
1490829591	382
1490829592	382
1490829593	383
1490829595	383
1490829596	383
1490829597	382
1490829598	383
1490829599	383
1490829600	383
1490829601	382
1490829602	383
1490829603	383
1490829604	383
1490829605	383
1490829606	383
1490829608	383
1490829609	383
1490829610	383
1490829611	383
1490829612	383
1490829613	383
1490829614	383
1490829615	383
1490829616	383
1490829617	383
1490829618	383
1490829619	383
1490829620	382
1490829622	382
1490829623	382
1490829624	382
1490829625	382
1490829626	382
1490829627	382
1490829628	382
1490829629	382
1490829630	382
1490829631	382
1490829632	382
1490829633	382
1490829634	383
1490829636	382
1490829637	383
1490829638	383
1490829639	383
1490829640	382
1490829641	382
1490829642	382
1490829643	382
1490829644	382
1490829645	382
1490829646	382
1490829647	382
1490829648	382
1490829650	382
1490829651	382
1490829652	382
1490829653	382
1490829654	382
1490829655	382
1490829656	382
1490829657	382
1490829658	382
1490829659	382
1490829660	382
1490829661	383
1490829663	383
1490829664	383
1490829665	383
1490829666	383
1490829667	383
1490829668	383
1490829669	383
1490829670	383
1490829671	383
1490829672	383
1490829673	382
1490829675	382
1490829676	383
1490829677	383
1490829678	383
1490829679	382
1490829680	383
1490829681	383
1490829682	383
1490829683	382
1490829684	382
1490829685	382
1490829686	382
1490829687	382
1490829688	382
1490829690	382
1490829691	382
1490829692	382
1490829693	382
1490829694	382
1490829695	383
1490829696	383
1490829697	383
1490829698	383
1490829699	383
1490829700	383
1490829701	383
1490829703	383
1490829704	383
1490829705	383
1490829706	383
1490829707	383
1490829708	383
1490829709	383
1490829710	383
1490829711	383
1490829712	383
1490829713	383
1490829714	383
1490829716	382
1490829717	382
1490829718	382
1490829719	382
1490829720	382
1490829721	382
1490829722	383
1490829723	382
1490829724	382
1490829725	382
1490829726	382
1490829727	383
1490829729	382
1490829730	382
1490829731	382
1490829732	382
1490829733	383
1490829734	383
1490829735	383
1490829736	383
1490829737	383
1490829738	383
1490829739	383
1490829740	382
1490829741	382
1490829743	382
1490829744	382
1490829745	382
1490829746	382
1490829747	383
1490829748	383
1490829749	383
1490829750	383
1490829751	383
1490829752	383
1490829753	383
1490829754	382
1490829756	382
1490829757	382
1490829758	382
1490829759	382
1490829760	382
1490829761	382
1490829762	382
1490829763	382
1490829764	382
1490829765	382
1490829766	382
1490829767	382
1490829768	382
1490829770	382
1490829771	382
1490829772	382
1490829773	381
1490829774	381
1490829775	381
1490829776	381
1490829777	381
1490829778	381
1490829779	381
1490829780	381
1490829781	381
1490829782	381
1490829784	381
1490829785	381
1490829786	381
1490829787	381
1490829788	381
1490829789	381
1490829790	381
1490829791	381
1490829792	381
1490829793	381
1490829794	381
1490829795	381
1490829797	381
1490829798	381
1490829799	381
1490829800	381
1490829801	381
1490829802	381
1490829803	381
1490829804	381
1490829805	381
1490829806	381
1490829807	381
1490829808	381
1490829809	381
1490829810	381
1490829812	381
1490829813	381
1490829814	381
1490829815	381
1490829816	381
1490829817	381
1490829818	381
1490829819	381
1490829820	381
1490829821	381
1490829822	381
1490829823	381
1490829825	381
1490829826	381
1490829827	381
1490829828	381
1490829829	381
1490829830	381
1490829831	381
1490829832	381
1490829833	381
1490829834	381
1490829835	381
1490829836	381
1490829837	381
1490829839	381
1490829840	381
1490829841	381
1490829842	381
1490829843	381
1490829844	382
1490829845	382
1490829846	382
1490829847	382
1490829848	382
1490829849	382
1490829850	382
1490829852	382
1490829853	382
1490829854	382
1490829855	382
1490829856	382
1490829857	382
1490829858	382
1490829859	382
1490829860	382
1490829861	382
1490829862	382
1490829863	382
1490829864	382
1490829866	382
1490829867	382
1490829868	382
1490829869	382
1490829870	382
1490829871	382
1490829872	383
1490829873	383
1490829874	383
1490829875	383
1490829876	383
1490829877	383
1490829878	383
1490829880	382
1490829881	382
1490829882	383
1490829883	383
1490829884	383
1490829885	383
1490829886	383
1490829887	383
1490829888	383
1490829889	383
1490829890	382
1490829891	382
1490829893	382
1490829894	382
1490829895	382
1490829896	382
1490829897	382
1490829898	382
1490829899	382
1490829900	382
1490829901	382
1490829902	382
1490829903	382
1490829904	382
1490829905	382
1490829907	382
1490829908	382
1490829909	382
1490829910	382
1490829911	382
1490829912	382
1490829913	382
1490829914	382
1490829915	382
1490829916	382
1490829917	382
1490829918	382
1490829919	382
1490829921	382
1490829922	382
1490829923	382
1490829924	382
1490829925	382
1490829926	382
1490829927	382
1490829928	382
1490829929	382
1490829930	382
1490829931	382
1490829932	382
1490829933	381
1490829935	382
1490829936	382
1490829937	382
1490829938	382
1490829939	382
1490829940	382
1490829941	382
1490829942	382
1490829943	382
1490829944	382
1490829945	382
1490829946	382
1490829948	382
1490829949	382
1490829950	382
1490829951	382
1490829952	382
1490829953	382
1490829954	382
1490829955	382
1490829956	382
1490829957	382
1490829958	382
1490829959	382
1490829960	382
1490829962	382
1490829963	382
1490829964	382
1490829965	382
1490829966	382
1490829967	382
1490829968	382
1490829969	382
1490829970	382
1490829971	382
1490829972	382
1490829973	381
1490829975	381
1490829976	382
1490829977	381
1490829978	382
1490829979	382
1490829980	382
1490829981	382
1490829982	382
1490829983	383
1490829984	382
1490829985	382
1490829986	382
1490829988	382
1490829989	382
1490829990	382
1490829991	382
1490829992	381
1490829993	381
1490829994	381
1490829995	381
1490829996	381
1490829997	381
1490829998	381
1490829999	381
1490830000	381
1490830002	381
1490830003	382
1490830004	382
1490830005	382
1490830006	382
1490830007	382
1490830008	382
1490830009	382
1490830010	382
1490830011	382
1490830012	382
1490830013	382
1490830015	382
1490830016	382
1490830017	382
1490830018	382
1490830019	382
1490830020	381
1490830021	381
1490830022	381
1490830023	381
1490830024	381
1490830025	381
1490830026	381
1490830027	381
1490830029	381
1490830030	381
1490830031	381
1490830032	381
1490830033	381
1490830034	381
1490830035	381
1490830036	381
1490830037	381
1490830038	381
1490830039	381
1490830040	381
1490830041	381
1490830043	381
1490830044	381
1490830045	381
1490830046	381
1490830047	381
1490830048	381
1490830049	381
1490830050	381
1490830051	381
1490830052	381
1490830053	381
1490830054	381
1490830055	381
1490830057	381
1490830058	381
1490830059	381
1490830060	381
1490830061	381
1490830062	381
1490830063	381
1490830064	381
1490830065	381
1490830066	381
1490830067	381
1490830068	382
1490830069	382
1490830071	381
1490830072	381
1490830073	381
1490830074	381
1490830075	381
1490830076	381
1490830077	381
1490830078	382
1490830079	382
1490830080	382
1490830081	382
1490830082	382
1490830084	382
1490830085	382
1490830086	382
1490830087	382
1490830088	382
1490830089	382
1490830090	381
1490830091	381
1490830092	381
1490830093	381
1490830094	381
1490830095	381
1490830096	381
1490830097	381
1490830099	382
