Co2 Data from 2017/3/26 17:47:14
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490552573	393
1490552574	394
1490552575	394
1490552576	394
1490552577	394
1490552578	394
1490552580	394
1490552581	394
1490552582	394
1490552583	394
1490552584	394
1490552585	394
1490552586	394
1490552587	394
1490552588	394
1490552589	394
1490552590	394
1490552591	394
1490552593	394
1490552594	394
1490552595	393
1490552596	394
1490552597	394
1490552598	394
1490552599	393
1490552600	393
1490552601	394
1490552602	393
1490552603	393
1490552604	393
1490552606	393
1490552607	394
1490552608	393
1490552609	393
1490552610	393
1490552611	393
1490552612	393
1490552613	392
1490552614	393
1490552615	393
1490552616	393
1490552617	392
1490552618	393
1490552620	393
1490552621	393
1490552622	392
1490552623	392
1490552624	393
1490552625	393
1490552626	392
1490552627	393
1490552628	393
1490552629	393
1490552630	392
1490552631	393
1490552632	393
1490552634	393
1490552635	393
1490552636	393
1490552637	393
1490552638	393
1490552639	392
1490552640	392
1490552641	393
1490552642	392
1490552643	392
1490552644	392
1490552645	392
1490552646	393
1490552648	393
1490552649	393
1490552650	393
1490552651	393
1490552652	393
1490552653	393
1490552654	393
1490552655	393
1490552656	393
1490552657	392
1490552658	392
1490552659	392
1490552661	392
1490552662	392
1490552663	392
1490552664	392
1490552665	392
1490552666	393
1490552667	393
1490552668	392
1490552669	393
1490552670	393
1490552671	393
1490552672	393
1490552673	392
1490552675	392
1490552676	393
1490552677	393
1490552678	393
1490552679	392
1490552680	392
1490552681	393
1490552682	392
1490552683	392
1490552684	392
1490552685	392
1490552686	392
1490552687	392
1490552689	392
1490552690	393
1490552691	393
1490552692	393
1490552693	393
1490552694	393
1490552695	393
1490552696	394
1490552697	393
1490552698	393
1490552699	393
1490552700	393
1490552702	393
1490552703	393
1490552704	393
1490552705	393
1490552706	393
1490552707	392
1490552708	392
1490552709	392
1490552710	392
1490552711	392
1490552712	392
1490552713	392
1490552715	392
1490552716	392
1490552717	392
1490552718	392
1490552719	392
1490552720	392
1490552721	392
1490552722	392
1490552723	392
1490552724	393
1490552725	393
1490552726	393
1490552727	393
1490552729	392
1490552730	393
1490552731	392
1490552732	393
1490552733	393
1490552734	392
1490552735	393
1490552736	393
1490552737	393
1490552738	392
1490552739	392
1490552740	393
1490552741	392
1490552743	392
1490552744	392
1490552745	392
1490552746	392
1490552747	392
1490552748	392
1490552749	392
1490552750	393
1490552751	392
1490552752	392
1490552753	392
1490552754	392
1490552755	392
1490552757	392
1490552758	392
1490552759	392
1490552760	392
1490552761	392
1490552762	392
1490552763	392
1490552764	392
1490552765	392
1490552766	392
1490552767	392
1490552768	392
1490552769	392
1490552771	392
1490552772	392
1490552773	391
1490552774	391
1490552775	391
1490552776	391
1490552777	391
1490552778	390
1490552779	391
1490552780	391
1490552781	391
1490552782	391
1490552783	391
1490552785	391
1490552786	391
1490552787	391
1490552788	390
1490552789	390
1490552790	390
1490552791	391
1490552792	391
1490552793	390
1490552794	390
1490552795	390
1490552796	390
1490552798	390
1490552799	390
1490552800	389
1490552801	390
1490552802	390
1490552803	390
1490552804	390
1490552805	390
1490552806	390
1490552807	390
1490552808	390
1490552809	390
1490552810	390
1490552812	390
1490552813	390
1490552814	390
1490552815	390
1490552816	390
1490552817	390
1490552818	390
1490552819	390
1490552820	390
1490552821	390
1490552822	390
1490552823	390
1490552825	390
1490552826	390
1490552827	390
1490552828	390
1490552829	390
1490552830	390
1490552831	390
1490552832	390
1490552833	390
1490552834	390
1490552835	390
1490552836	390
1490552837	390
1490552839	391
1490552840	391
1490552841	390
1490552842	390
1490552843	390
1490552844	390
1490552845	390
1490552846	390
1490552847	390
1490552848	391
1490552849	391
1490552851	391
1490552852	391
1490552853	391
1490552854	391
1490552855	391
1490552856	391
1490552857	391
1490552858	391
1490552859	391
1490552860	391
1490552861	391
1490552862	391
1490552864	390
1490552865	391
1490552866	391
1490552867	391
1490552868	390
1490552869	391
1490552870	391
1490552871	391
1490552872	391
1490552873	391
1490552874	391
1490552875	391
1490552876	391
1490552878	390
1490552879	390
1490552880	390
1490552881	391
1490552882	391
1490552883	391
1490552884	391
1490552885	391
1490552886	391
1490552887	391
1490552888	391
1490552889	390
1490552891	390
1490552892	390
1490552893	391
1490552894	391
1490552895	390
1490552896	390
1490552897	391
1490552898	391
1490552899	390
1490552900	390
1490552901	390
1490552902	391
1490552903	391
1490552905	390
1490552906	390
1490552907	389
1490552908	389
1490552909	390
1490552910	389
1490552911	389
1490552912	389
1490552913	389
1490552914	389
1490552915	390
1490552916	389
1490552917	389
1490552919	389
1490552920	390
1490552921	390
1490552922	389
1490552923	389
1490552924	389
1490552925	390
1490552926	390
1490552927	390
1490552928	390
1490552929	390
1490552930	390
1490552932	390
1490552933	390
1490552934	389
1490552935	389
1490552936	389
1490552937	389
1490552938	389
1490552939	389
1490552940	389
1490552941	389
1490552942	390
1490552943	390
1490552944	390
1490552945	389
1490552947	389
1490552948	389
1490552949	389
1490552950	389
1490552951	388
1490552952	389
1490552953	389
1490552954	389
1490552955	389
1490552956	389
1490552957	389
1490552958	389
1490552960	389
1490552961	389
1490552962	388
1490552963	388
1490552964	388
1490552965	389
1490552966	389
1490552967	388
1490552968	389
1490552969	389
1490552970	389
1490552971	389
1490552973	389
1490552974	389
1490552975	389
1490552976	390
1490552977	389
1490552978	389
1490552979	390
1490552980	390
1490552981	390
1490552982	390
1490552983	389
1490552984	389
1490552986	389
1490552987	389
1490552988	389
1490552989	388
1490552990	388
1490552991	389
1490552992	389
1490552993	389
1490552994	388
1490552995	389
1490552996	389
1490552997	389
1490552999	389
1490553000	389
1490553001	389
1490553002	389
1490553003	390
1490553004	390
1490553005	389
1490553006	389
1490553007	389
1490553008	389
1490553009	389
1490553010	388
1490553011	388
1490553013	388
1490553014	389
1490553015	389
1490553016	388
1490553017	388
1490553018	388
1490553019	388
1490553020	388
1490553021	388
1490553022	388
1490553023	388
1490553024	388
1490553025	388
1490553027	389
1490553028	389
1490553029	389
1490553030	389
1490553031	389
1490553032	389
1490553033	390
1490553034	389
1490553035	389
1490553036	389
1490553037	390
1490553038	390
1490553040	389
1490553041	388
1490553042	388
1490553043	388
1490553044	388
1490553045	388
1490553046	388
1490553047	388
1490553048	388
1490553049	389
1490553050	388
1490553051	388
1490553052	388
1490553054	388
1490553055	388
1490553056	388
1490553057	388
1490553058	388
1490553059	388
1490553060	388
1490553061	388
1490553062	388
1490553063	388
1490553064	388
1490553065	388
1490553066	388
1490553068	388
1490553069	388
1490553070	388
1490553071	389
1490553072	389
1490553073	389
1490553074	389
1490553075	389
1490553076	389
1490553077	389
1490553078	389
1490553079	389
1490553080	389
1490553082	389
1490553083	389
1490553084	389
1490553085	389
1490553086	389
1490553087	389
1490553088	389
1490553089	388
1490553090	388
1490553091	389
1490553092	389
1490553093	388
1490553095	388
1490553096	388
1490553097	389
1490553098	389
1490553099	388
1490553100	388
1490553101	389
1490553102	389
1490553103	389
1490553104	389
1490553105	389
1490553106	389
1490553108	389
1490553109	389
1490553110	389
1490553111	389
1490553112	389
1490553113	389
1490553114	389
1490553115	389
1490553116	389
1490553117	389
1490553118	389
1490553119	389
1490553121	388
1490553122	389
1490553123	389
1490553124	389
1490553125	388
1490553126	388
1490553127	389
1490553128	389
1490553129	389
1490553130	389
1490553131	389
1490553132	389
1490553134	389
1490553135	389
1490553136	389
1490553137	389
1490553138	389
1490553139	388
1490553140	388
1490553141	387
1490553142	388
1490553143	388
1490553144	388
1490553145	388
1490553146	388
1490553148	388
1490553149	388
1490553150	388
1490553151	388
1490553152	388
1490553153	389
1490553154	389
1490553155	389
1490553156	389
1490553157	388
1490553158	388
1490553159	388
1490553160	388
1490553162	388
1490553163	388
1490553164	389
1490553165	389
1490553166	389
1490553167	389
1490553168	389
1490553169	390
1490553170	390
1490553171	390
1490553172	389
1490553173	389
1490553174	390
1490553176	390
1490553177	390
1490553178	389
1490553179	389
1490553180	390
1490553181	390
1490553182	390
1490553183	390
1490553184	390
1490553185	391
1490553186	391
1490553187	390
1490553188	390
1490553190	390
1490553191	390
1490553192	390
1490553193	389
1490553194	389
1490553195	389
1490553196	389
1490553197	389
1490553198	389
1490553199	389
1490553200	389
1490553201	389
1490553202	389
1490553204	389
1490553205	389
1490553206	389
1490553207	389
1490553208	389
1490553209	389
1490553210	390
1490553211	389
1490553212	389
1490553213	389
1490553214	389
1490553215	389
1490553216	389
1490553218	389
1490553219	388
1490553220	388
1490553221	388
1490553222	388
1490553223	388
1490553224	388
1490553225	388
1490553226	388
1490553227	388
1490553228	387
1490553229	387
1490553231	387
1490553232	387
1490553233	388
1490553234	388
1490553235	388
1490553236	388
1490553237	389
1490553238	389
1490553239	388
1490553240	388
1490553241	389
1490553242	389
1490553244	389
1490553245	389
1490553246	389
1490553247	388
1490553248	388
1490553249	388
1490553250	388
1490553251	388
1490553252	389
1490553253	389
1490553254	389
1490553255	389
1490553257	389
1490553258	388
1490553259	388
1490553260	388
1490553261	388
1490553262	388
1490553263	388
1490553264	388
1490553265	388
1490553266	388
1490553267	388
1490553268	388
1490553270	388
1490553271	388
1490553272	388
1490553273	388
1490553274	388
1490553275	388
1490553276	388
1490553277	388
1490553278	388
1490553279	388
1490553280	388
1490553281	388
1490553282	388
1490553284	388
1490553285	388
1490553286	388
1490553287	388
1490553288	388
1490553289	389
1490553290	389
1490553291	388
1490553292	388
1490553293	388
1490553294	388
1490553295	387
1490553296	387
1490553298	387
1490553299	387
1490553300	387
1490553301	387
1490553302	387
1490553303	387
1490553304	386
1490553305	387
1490553306	388
1490553307	388
1490553308	388
1490553309	388
1490553311	388
1490553312	388
1490553313	388
1490553314	388
1490553315	387
1490553316	387
1490553317	387
1490553318	388
1490553319	388
1490553320	387
1490553321	387
1490553322	387
1490553323	387
1490553325	387
1490553326	387
1490553327	387
1490553328	387
1490553329	387
1490553330	387
1490553331	387
1490553332	387
1490553333	387
1490553334	387
1490553335	387
1490553336	387
1490553337	387
1490553338	387
1490553340	387
1490553341	387
1490553342	387
1490553343	387
1490553344	387
1490553345	387
1490553346	387
1490553347	387
1490553348	387
1490553349	386
1490553350	386
1490553352	387
1490553353	387
1490553354	387
1490553355	387
1490553356	386
1490553357	386
1490553358	386
1490553359	386
1490553360	386
1490553361	386
1490553362	386
1490553363	386
1490553365	386
1490553366	386
1490553367	386
1490553368	386
1490553369	386
1490553370	386
1490553371	386
1490553372	386
1490553373	386
1490553374	386
1490553375	386
1490553376	386
1490553378	386
1490553379	386
1490553380	386
1490553381	386
1490553382	386
1490553383	386
1490553384	386
1490553385	386
1490553386	386
1490553387	386
1490553388	386
1490553389	386
1490553390	386
1490553392	386
1490553393	386
1490553394	386
1490553395	386
1490553396	386
1490553397	386
1490553398	386
1490553399	386
1490553400	386
1490553401	386
1490553402	386
1490553403	386
1490553404	387
1490553406	387
1490553407	387
1490553408	387
1490553409	387
1490553410	387
1490553411	387
1490553412	387
1490553413	387
1490553414	387
1490553415	387
1490553416	387
1490553417	387
1490553419	387
1490553420	387
1490553421	387
1490553422	387
1490553423	387
1490553424	387
1490553425	387
1490553426	387
1490553427	387
1490553428	387
1490553429	387
1490553430	387
1490553432	387
1490553433	387
1490553434	387
1490553435	387
1490553436	387
1490553437	387
1490553438	387
1490553439	387
1490553440	387
1490553441	387
1490553442	387
1490553443	387
1490553444	387
1490553446	387
1490553447	387
1490553448	387
1490553449	387
1490553450	387
1490553451	387
1490553452	387
1490553453	387
1490553454	387
1490553455	387
1490553456	387
1490553457	387
1490553458	387
1490553460	386
1490553461	386
1490553462	386
1490553463	386
1490553464	387
1490553465	387
1490553466	386
1490553467	386
1490553468	386
1490553469	386
